Customer_ID,Age,Gender,Item_Purchased,Category,Purchase_Amount_USD,Location,Size,Color,Season,Review_Rating,Subscription_Status,Shipping_Type,Discount_Applied,Promo_Code_Used,Previous_Purchases,Payment_Method,Frequency_of_Purchases
1,32,Other,Shoes,Footwear,390.95,Hyderabad,M,Black,Rainy,1.2,Inactive,Standard,1,NO,2,Card,Low
2,47,Female,Smartwatch,Electronics,5.39,Bangalore,-,Red,All,3.4,Active,Standard,0,YES,9,Wallet,High
3,20,Male,Eggs,Groceries,305.73,Hyderabad,S,Blue,All,4.8,Inactive,Express,1,YES,1,Wallet,High
4,25,Other,Boots,Footwear,90.82,Mumbai,XL,Blue,All,4.0,Inactive,Express,1,NO,3,Card,Low
5,51,Female,Laptop,Electronics,447.94,Bangalore,S,Green,All,4.0,Active,Standard,1,NO,12,UPI,Low
6,42,Other,Watch,Accessories,214.58,Mumbai,XL,Black,Rainy,3.8,Active,Prime,0,YES,4,Card,High
7,45,Other,Mobile,Electronics,425.77,Bangalore,M,Red,All,2.5,Inactive,Standard,0,NO,7,Card,High
8,52,Male,Rice,Groceries,486.0,Pune,S,Green,Winter,1.9,Inactive,Prime,0,YES,14,Cash,Medium
9,30,Other,Smartwatch,Electronics,20.56,Mumbai,XL,Green,All,3.8,Active,Prime,0,YES,14,Cash,Low
10,49,Other,Shoes,Footwear,148.43,Bangalore,M,Blue,Summer,2.2,Active,Express,1,NO,11,Wallet,Medium
11,45,Male,Eggs,Groceries,162.41,Mumbai,S,Red,Rainy,2.7,Inactive,Standard,0,YES,6,Card,High
12,54,Male,Jeans,Clothing,64.33,Bangalore,L,Red,All,2.5,Active,Express,1,NO,6,Card,High
13,34,Other,T-Shirt,Clothing,306.73,Delhi,XL,Green,All,4.6,Active,Express,1,YES,11,Card,Medium
14,28,Other,Boots,Footwear,124.87,Hyderabad,XL,Blue,Winter,2.6,Active,Standard,0,NO,5,Wallet,Low
15,53,Other,Eggs,Groceries,357.02,Pune,XL,White,Summer,3.8,Inactive,Prime,1,NO,0,Cash,Low
16,40,Other,Jeans,Clothing,439.28,Pune,XL,Blue,All,3.2,Inactive,Standard,1,YES,15,Card,Low
17,26,Male,Wallet,Accessories,177.86,Pune,XL,Red,All,4.4,Active,Express,1,NO,2,Wallet,Medium
18,42,Male,Jacket,Clothing,145.54,Delhi,M,Black,All,5.0,Inactive,Standard,1,YES,13,UPI,High
19,50,Other,Rice,Groceries,187.02,Hyderabad,L,Black,Rainy,4.2,Inactive,Standard,1,YES,0,UPI,Low
20,52,Male,Eggs,Groceries,26.58,Bangalore,XL,Green,Winter,4.7,Active,Standard,0,NO,16,Card,Low
21,50,Other,Eggs,Groceries,156.32,Mumbai,L,Blue,Summer,2.6,Inactive,Express,0,NO,13,Wallet,Medium
22,44,Female,Headphones,Electronics,439.3,Mumbai,S,Red,Rainy,3.8,Active,Standard,1,YES,2,Card,Low
23,24,Male,Wallet,Accessories,315.81,Bangalore,S,White,Rainy,2.4,Inactive,Express,1,NO,18,UPI,Medium
24,39,Male,Belt,Accessories,23.49,Pune,XL,Green,Summer,4.3,Inactive,Standard,0,NO,5,UPI,Medium
25,57,Male,Bread,Groceries,484.92,Delhi,L,Red,All,2.1,Inactive,Express,0,NO,4,Card,Low
26,18,Female,Hoodie,Clothing,458.03,Delhi,S,Green,Summer,3.6,Active,Prime,1,YES,4,Card,Low
27,43,Other,Eggs,Groceries,380.13,Mumbai,-,White,Summer,1.4,Inactive,Express,1,NO,4,Wallet,Medium
28,38,Other,Smartwatch,Electronics,176.42,Hyderabad,M,Blue,Winter,3.5,Inactive,Prime,1,NO,18,Card,Low
29,21,Other,Watch,Accessories,472.4,Bangalore,L,White,All,3.7,Active,Standard,0,YES,18,Cash,Low
30,18,Male,Boots,Footwear,327.48,Pune,XL,Green,Summer,1.9,Inactive,Express,0,YES,17,Cash,High
31,25,Male,Jeans,Clothing,423.21,Delhi,M,Black,Summer,3.0,Inactive,Standard,1,YES,10,UPI,Low
32,53,Female,Watch,Accessories,214.62,Pune,S,Black,All,1.5,Active,Prime,1,NO,4,Wallet,Low
33,42,Other,Cap,Accessories,56.05,Mumbai,S,White,All,2.6,Active,Prime,0,YES,3,Wallet,Low
34,29,Male,Jacket,Clothing,163.06,Bangalore,L,Blue,Rainy,1.3,Active,Prime,1,YES,19,Cash,Low
35,40,Male,Shoes,Footwear,61.16,Hyderabad,M,Blue,Rainy,5.0,Inactive,Standard,0,YES,10,Cash,Medium
36,27,Female,Shoes,Footwear,311.02,Hyderabad,-,Blue,Summer,4.3,Inactive,Express,0,YES,4,Card,High
37,39,Male,Watch,Accessories,473.89,Mumbai,-,White,All,2.5,Active,Prime,0,NO,6,Cash,Medium
38,56,Female,Headphones,Electronics,248.85,Hyderabad,M,White,Winter,1.2,Inactive,Standard,0,YES,6,UPI,High
39,42,Male,Wallet,Accessories,115.68,Delhi,XL,Green,All,3.2,Active,Standard,1,NO,10,Wallet,Low
40,36,Male,Boots,Footwear,263.93,Mumbai,S,Red,Summer,3.8,Active,Prime,0,YES,11,Card,Medium
41,45,Male,Sneakers,Footwear,142.3,Bangalore,XL,Blue,All,2.4,Inactive,Standard,0,NO,16,UPI,Low
42,30,Male,Wallet,Accessories,70.93,Pune,-,Blue,Rainy,3.9,Active,Standard,1,NO,17,Cash,Low
43,50,Female,Cap,Accessories,406.22,Mumbai,L,Green,Winter,2.5,Inactive,Prime,0,YES,12,UPI,Medium
44,18,Male,Jacket,Clothing,32.91,Bangalore,S,Green,Rainy,4.0,Active,Standard,0,YES,4,Card,Medium
45,38,Female,Rice,Groceries,106.5,Mumbai,L,Green,Summer,1.8,Active,Standard,1,NO,1,Wallet,High
46,51,Female,Laptop,Electronics,387.3,Pune,M,White,Summer,3.2,Active,Express,1,YES,16,Wallet,High
47,31,Female,Watch,Accessories,403.5,Bangalore,M,Blue,Winter,3.5,Active,Prime,0,YES,1,Wallet,Low
48,32,Female,Hoodie,Clothing,312.93,Pune,S,Green,Summer,1.6,Inactive,Standard,1,YES,19,Wallet,Low
49,19,Male,Laptop,Electronics,108.52,Pune,L,Black,Rainy,1.5,Active,Prime,0,NO,15,Wallet,Low
50,20,Other,Eggs,Groceries,335.44,Delhi,-,Blue,Rainy,1.2,Active,Express,1,NO,5,UPI,Low
51,43,Female,Hoodie,Clothing,185.31,Delhi,-,Black,Summer,1.4,Active,Standard,1,YES,10,Cash,Low
52,53,Male,Jeans,Clothing,46.84,Pune,-,White,Rainy,3.1,Inactive,Express,1,NO,13,Wallet,Medium
53,31,Other,Belt,Accessories,129.96,Pune,L,White,Summer,4.5,Inactive,Prime,0,YES,4,Wallet,Medium
54,56,Female,T-Shirt,Clothing,167.11,Bangalore,S,Red,Summer,3.4,Inactive,Express,0,YES,12,Card,High
55,39,Female,Boots,Footwear,281.08,Mumbai,XL,Black,Winter,2.1,Inactive,Express,1,NO,12,Card,Low
56,39,Male,T-Shirt,Clothing,80.67,Bangalore,L,Red,Rainy,1.2,Active,Standard,1,NO,5,Card,High
57,23,Female,Boots,Footwear,132.66,Pune,S,Blue,Rainy,3.1,Inactive,Prime,0,NO,4,Card,Medium
58,37,Male,Boots,Footwear,369.44,Bangalore,S,Blue,Winter,2.2,Active,Express,0,YES,3,UPI,High
59,23,Female,Rice,Groceries,229.86,Hyderabad,M,White,Winter,2.3,Inactive,Standard,0,YES,8,UPI,Low
60,41,Female,Bread,Groceries,208.86,Mumbai,-,White,All,2.6,Active,Prime,0,NO,11,Cash,High
61,39,Male,Hoodie,Clothing,74.19,Mumbai,-,White,Winter,4.3,Active,Standard,0,YES,13,Card,Medium
62,59,Male,Shoes,Footwear,343.08,Pune,-,Red,Rainy,2.8,Active,Standard,0,YES,14,Cash,Medium
63,57,Other,Wallet,Accessories,273.71,Pune,L,Blue,All,1.7,Active,Standard,0,NO,6,Cash,Low
64,54,Other,T-Shirt,Clothing,373.25,Bangalore,M,Blue,Summer,4.5,Active,Express,1,YES,14,Wallet,Low
65,32,Male,Sneakers,Footwear,272.23,Hyderabad,XL,White,Summer,3.9,Active,Prime,0,NO,3,Card,High
66,37,Other,Rice,Groceries,479.74,Delhi,L,White,Winter,3.3,Inactive,Express,0,YES,14,Wallet,High
67,53,Male,Sneakers,Footwear,461.64,Delhi,S,White,Rainy,3.4,Inactive,Prime,0,NO,7,UPI,Medium
68,18,Female,Bread,Groceries,121.77,Delhi,XL,Red,Summer,4.5,Active,Prime,1,YES,14,UPI,Low
69,43,Male,Jeans,Clothing,61.56,Bangalore,S,Blue,Rainy,4.7,Active,Express,0,NO,16,Wallet,High
70,41,Male,Eggs,Groceries,251.69,Hyderabad,S,Red,Summer,3.3,Inactive,Express,1,NO,16,Cash,Low
71,37,Female,Shoes,Footwear,431.01,Hyderabad,S,Red,All,1.3,Active,Prime,0,NO,18,Card,Medium
72,46,Female,Watch,Accessories,419.1,Pune,M,Red,Winter,3.9,Inactive,Express,1,NO,16,Card,Medium
73,21,Male,Bread,Groceries,170.51,Pune,M,Blue,Rainy,3.6,Inactive,Standard,0,YES,17,Cash,Low
74,20,Other,T-Shirt,Clothing,337.59,Hyderabad,S,Green,Rainy,4.5,Inactive,Prime,1,NO,2,Wallet,Medium
75,21,Male,Eggs,Groceries,74.84,Delhi,M,Red,Rainy,4.4,Inactive,Standard,0,NO,17,Card,Low
76,28,Female,Wallet,Accessories,413.43,Pune,XL,White,Summer,2.4,Inactive,Express,0,NO,11,Cash,Medium
77,34,Female,Sneakers,Footwear,285.06,Pune,S,Blue,Rainy,3.0,Active,Express,0,YES,6,UPI,Medium
78,21,Female,Milk,Groceries,265.22,Hyderabad,M,Green,Rainy,4.3,Inactive,Standard,1,NO,8,Card,Medium
79,42,Female,T-Shirt,Clothing,415.72,Hyderabad,M,Green,Rainy,4.6,Inactive,Prime,1,NO,11,UPI,Low
80,27,Male,Cap,Accessories,419.86,Hyderabad,XL,Blue,Winter,1.2,Inactive,Express,0,YES,18,UPI,High
81,38,Other,Mobile,Electronics,147.9,Bangalore,S,Black,Rainy,3.4,Inactive,Express,0,YES,4,Wallet,Low
82,37,Other,Smartwatch,Electronics,299.56,Pune,S,Black,Summer,1.6,Active,Express,1,YES,8,UPI,Low
83,57,Female,T-Shirt,Clothing,232.54,Pune,L,Blue,Summer,1.0,Active,Express,1,NO,11,Cash,Low
84,34,Female,Boots,Footwear,346.83,Mumbai,XL,Black,All,3.6,Active,Prime,0,NO,15,Card,Low
85,29,Other,Mobile,Electronics,348.12,Mumbai,-,Blue,Rainy,1.2,Inactive,Prime,0,YES,6,Card,High
86,26,Other,Cap,Accessories,462.58,Delhi,L,Green,Winter,4.0,Inactive,Prime,0,NO,9,Cash,Low
87,51,Other,Eggs,Groceries,349.66,Delhi,XL,Red,All,4.2,Active,Standard,1,YES,15,UPI,Medium
88,19,Other,Slippers,Footwear,233.66,Delhi,L,Green,Summer,2.5,Inactive,Prime,0,YES,13,Wallet,Low
89,33,Other,T-Shirt,Clothing,202.15,Mumbai,XL,Green,Summer,2.0,Active,Standard,1,NO,17,Wallet,Medium
90,18,Male,Watch,Accessories,493.92,Mumbai,S,Red,All,1.5,Active,Express,0,YES,4,Cash,Medium
91,30,Female,Milk,Groceries,87.68,Bangalore,XL,Black,All,4.8,Active,Express,0,YES,12,Card,Medium
92,43,Male,Milk,Groceries,97.29,Pune,-,Green,Winter,4.9,Active,Standard,0,NO,16,UPI,High
93,35,Female,Headphones,Electronics,498.19,Pune,L,Green,All,4.0,Active,Standard,1,NO,4,Card,High
94,20,Other,Hoodie,Clothing,69.11,Mumbai,L,Red,Winter,4.4,Active,Prime,1,YES,4,Cash,High
95,32,Female,Smartwatch,Electronics,133.58,Hyderabad,M,Blue,Winter,4.8,Inactive,Standard,1,YES,12,UPI,Medium
96,46,Other,Wallet,Accessories,413.22,Delhi,L,Green,Summer,3.9,Inactive,Prime,1,NO,0,Cash,High
97,42,Male,T-Shirt,Clothing,341.67,Pune,XL,Green,Rainy,4.8,Active,Prime,0,YES,9,Card,High
98,56,Other,Belt,Accessories,5.55,Delhi,-,Green,All,1.0,Inactive,Standard,1,YES,16,UPI,Low
99,41,Male,Smartwatch,Electronics,391.02,Pune,M,Red,All,4.4,Inactive,Prime,1,YES,3,Wallet,Medium
100,34,Female,Boots,Footwear,355.74,Mumbai,M,Black,Winter,4.5,Inactive,Prime,0,NO,3,Cash,High
101,29,Other,Shoes,Footwear,37.48,Mumbai,L,Black,Winter,1.0,Inactive,Express,1,YES,3,UPI,High
102,56,Other,Watch,Accessories,398.43,Hyderabad,L,White,All,1.3,Inactive,Express,0,YES,2,UPI,Medium
103,45,Male,Sneakers,Footwear,472.09,Hyderabad,L,White,Winter,4.0,Active,Prime,0,YES,5,Cash,Medium
104,42,Female,Cap,Accessories,432.86,Pune,XL,Red,Summer,1.4,Inactive,Prime,0,NO,17,Wallet,High
105,41,Female,Rice,Groceries,310.24,Mumbai,S,White,All,2.7,Inactive,Standard,1,YES,1,Wallet,High
106,25,Male,Watch,Accessories,40.86,Delhi,L,Green,Summer,4.4,Inactive,Standard,1,YES,18,Wallet,Low
107,49,Other,Hoodie,Clothing,251.95,Bangalore,XL,Red,Winter,4.1,Inactive,Standard,1,YES,0,UPI,Low
108,43,Female,T-Shirt,Clothing,164.44,Delhi,M,Blue,Rainy,1.8,Active,Standard,1,YES,2,Cash,Medium
109,26,Other,Jeans,Clothing,308.41,Mumbai,M,White,All,4.8,Inactive,Express,1,NO,14,Cash,High
110,33,Female,Eggs,Groceries,409.56,Delhi,L,Red,All,3.9,Active,Express,1,NO,11,UPI,Low
111,36,Other,Cap,Accessories,237.74,Hyderabad,-,Green,Rainy,1.2,Inactive,Express,1,NO,18,Card,Low
112,20,Female,Jacket,Clothing,204.61,Hyderabad,-,Red,Rainy,2.9,Inactive,Standard,0,NO,19,UPI,Medium
113,41,Female,Sneakers,Footwear,434.18,Mumbai,XL,Blue,Summer,2.6,Inactive,Express,0,NO,3,Card,High
114,29,Other,Headphones,Electronics,313.37,Hyderabad,S,Black,Winter,3.9,Inactive,Express,0,NO,11,Card,Medium
115,54,Male,Headphones,Electronics,39.22,Mumbai,XL,Green,Rainy,3.4,Active,Standard,1,NO,6,Card,Low
116,45,Female,Rice,Groceries,429.7,Hyderabad,S,White,All,2.6,Active,Prime,0,YES,9,Cash,Medium
117,27,Female,Mobile,Electronics,77.15,Hyderabad,XL,Black,All,3.8,Inactive,Express,1,NO,10,UPI,High
118,54,Male,Wallet,Accessories,422.86,Bangalore,XL,White,Rainy,1.4,Inactive,Express,1,YES,4,Wallet,Medium
119,52,Female,Watch,Accessories,94.11,Pune,-,Red,Summer,3.3,Inactive,Express,1,YES,17,Wallet,High
120,51,Male,Milk,Groceries,321.36,Mumbai,L,Blue,Rainy,3.7,Inactive,Prime,1,NO,12,Wallet,Medium
121,25,Female,Smartwatch,Electronics,98.23,Hyderabad,-,Blue,Summer,4.4,Inactive,Prime,1,NO,17,Card,Low
122,57,Male,Smartwatch,Electronics,20.04,Mumbai,XL,Red,Summer,1.9,Inactive,Express,0,NO,4,UPI,Medium
123,23,Other,Slippers,Footwear,488.7,Mumbai,S,Green,Summer,1.4,Active,Standard,0,NO,1,UPI,Medium
124,36,Female,Slippers,Footwear,451.18,Hyderabad,S,Black,Summer,4.3,Inactive,Express,1,YES,14,UPI,Medium
125,46,Male,Cap,Accessories,300.26,Mumbai,L,White,Winter,1.3,Active,Express,1,NO,1,Card,Low
126,43,Female,Rice,Groceries,242.2,Hyderabad,-,Blue,Summer,2.5,Inactive,Standard,0,NO,3,Cash,High
127,38,Other,Smartwatch,Electronics,218.28,Hyderabad,XL,Red,All,4.7,Active,Standard,0,NO,18,Card,Medium
128,44,Male,Wallet,Accessories,402.5,Pune,M,White,Winter,3.9,Active,Standard,1,NO,10,Cash,High
129,56,Male,Slippers,Footwear,96.37,Mumbai,M,Green,Winter,4.7,Inactive,Express,0,NO,0,Wallet,Low
130,30,Other,Headphones,Electronics,320.8,Hyderabad,XL,Red,Winter,1.8,Inactive,Express,0,YES,9,Wallet,Low
131,54,Female,Headphones,Electronics,367.32,Bangalore,XL,Blue,Summer,1.4,Inactive,Express,0,YES,17,UPI,High
132,51,Male,Jacket,Clothing,112.29,Mumbai,-,Black,All,1.8,Active,Express,0,NO,12,UPI,Low
133,52,Other,Jeans,Clothing,349.1,Pune,M,Green,Rainy,3.9,Active,Prime,1,NO,13,Cash,Medium
134,56,Male,Smartwatch,Electronics,44.31,Hyderabad,S,White,Rainy,2.6,Active,Prime,1,YES,6,Wallet,Low
135,19,Male,Hoodie,Clothing,39.62,Hyderabad,M,Black,Winter,1.9,Inactive,Prime,1,NO,1,Cash,Medium
136,51,Other,Jacket,Clothing,235.28,Bangalore,M,White,Summer,1.7,Active,Prime,0,YES,15,Card,Medium
137,33,Male,Jacket,Clothing,153.92,Bangalore,L,Green,Rainy,2.6,Inactive,Express,0,NO,7,Wallet,Low
138,38,Female,Jeans,Clothing,132.24,Mumbai,-,White,Winter,1.6,Active,Express,1,YES,17,UPI,Medium
139,19,Other,T-Shirt,Clothing,123.33,Mumbai,L,Black,All,2.1,Inactive,Express,0,NO,2,Card,High
140,59,Other,Shoes,Footwear,201.6,Delhi,-,Black,Winter,4.5,Inactive,Express,1,YES,15,Cash,Medium
141,38,Other,Jacket,Clothing,90.89,Delhi,L,Blue,Winter,4.9,Inactive,Express,0,NO,0,Wallet,High
142,33,Female,Jeans,Clothing,415.52,Bangalore,L,Black,Summer,4.3,Active,Standard,1,NO,1,Wallet,Low
143,29,Male,Shoes,Footwear,468.54,Bangalore,M,Green,All,4.4,Inactive,Standard,0,NO,1,Wallet,High
144,22,Other,Bread,Groceries,99.93,Mumbai,M,Black,Winter,1.2,Inactive,Prime,0,YES,18,UPI,High
145,45,Female,Watch,Accessories,136.37,Bangalore,S,White,All,5.0,Active,Standard,0,NO,19,UPI,Medium
146,54,Other,Headphones,Electronics,227.64,Hyderabad,L,Black,All,2.9,Active,Standard,0,NO,4,Card,High
147,44,Male,Laptop,Electronics,14.5,Hyderabad,M,Blue,All,3.1,Active,Standard,0,NO,17,UPI,Low
148,54,Male,Belt,Accessories,26.1,Mumbai,L,Red,All,3.6,Active,Prime,0,NO,3,Card,Medium
149,46,Male,Rice,Groceries,232.43,Hyderabad,M,Green,Summer,4.8,Active,Standard,0,YES,1,Wallet,Low
150,57,Male,Jeans,Clothing,413.44,Delhi,L,Red,Rainy,4.6,Active,Standard,0,YES,11,UPI,High
