Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
268.5,139.6,37.0,187.5,7.9,1048.3,801.8,88,43.05
527.8,107.2,108.4,182.3,7.4,1029.4,839.0,256,64.07
429.4,61.9,174.6,123.3,27.2,972.1,675.1,73,62.65
369.4,162.8,146.4,164.4,7.5,1086.8,787.5,179,15.61
170.2,136.9,161.3,169.4,8.2,860.1,771.5,212,41.62
170.2,32.5,131.8,171.8,22.8,832.8,849.8,293,24.54
126.1,182.2,138.5,195.4,13.5,1056.2,871.8,234,22.55
489.8,164.5,169.8,189.4,23.3,931.7,603.6,239,76.18
370.5,190.0,49.9,199.0,2.0,1054.1,802.2,223,13.35
418.6,145.1,97.9,219.4,14.6,1067.9,615.6,119,43.53
109.3,122.7,44.2,225.7,1.0,818.7,764.7,313,23.46
536.5,83.6,197.5,213.4,1.9,1065.0,686.3,264,80.35
474.6,186.5,188.8,244.2,27.2,934.5,692.0,207,54.56
195.6,173.2,7.9,122.4,4.2,953.1,705.9,95,28.51
181.8,9.0,141.1,145.5,16.0,988.0,786.4,222,50.19
182.5,5.3,185.0,121.0,12.3,1077.9,700.2,276,68.52
236.9,75.3,36.1,204.2,10.4,805.7,819.8,231,86.65
336.1,162.1,113.6,236.7,27.0,943.1,721.4,309,27.64
294.4,197.5,183.1,151.7,0.7,1006.3,620.5,119,80.89
231.1,30.1,6.8,240.5,19.9,1016.8,835.1,268,84.74
375.3,118.8,139.5,127.8,28.9,1007.8,685.7,273,83.31
162.8,76.2,59.5,241.5,16.8,840.3,729.8,64,60.83
231.5,194.0,184.9,165.7,28.1,889.8,805.6,298,60.39
264.9,168.4,194.2,133.2,1.6,907.6,699.7,350,42.26
305.2,167.7,188.9,183.2,12.6,1041.3,617.0,11,70.19
453.3,93.7,94.8,153.4,7.8,883.6,712.2,98,52.5
189.9,83.0,172.4,157.0,21.9,863.2,883.3,71,64.2
331.4,54.7,168.9,159.9,29.4,1087.2,792.5,364,44.28
366.6,11.3,63.8,224.4,7.7,802.7,801.4,58,68.52
120.9,172.9,165.8,190.1,19.6,1099.3,789.7,290,75.96
373.4,162.6,7.4,160.5,5.9,1003.0,659.7,251,21.71
176.7,199.9,119.3,199.3,17.0,1048.5,725.5,276,76.63
129.3,199.3,46.0,213.1,13.9,888.4,825.3,50,53.22
527.0,111.1,24.1,155.4,29.2,804.3,630.4,358,77.57
534.5,153.8,15.4,173.8,18.3,1021.4,683.4,216,44.5
463.8,189.0,139.3,135.8,10.5,1050.2,682.9,52,40.32
237.1,169.9,68.0,143.5,3.4,1022.1,729.6,271,83.2
144.0,49.5,145.0,208.5,4.5,842.9,894.1,84,30.09
407.9,90.1,13.1,143.6,6.8,1026.0,620.3,293,77.54
298.1,25.8,63.1,188.3,7.5,1030.7,755.6,126,48.72
154.9,190.8,107.9,212.2,25.5,997.6,653.8,296,51.13
322.8,121.2,158.1,133.9,16.8,1029.8,891.2,72,34.68
115.5,45.7,63.8,193.8,15.7,1053.8,634.0,296,55.84
509.2,134.3,125.2,153.4,3.4,984.1,721.1,236,36.02
216.5,123.6,177.2,245.2,25.8,826.6,821.4,56,13.14
398.1,71.6,123.2,182.9,21.7,946.3,811.4,360,31.76
240.3,22.7,46.6,224.8,2.0,823.3,726.8,110,10.51
334.0,134.3,4.9,191.5,21.2,922.3,704.0,192,88.27
346.0,104.1,174.0,125.6,16.3,922.1,719.3,93,87.26
183.2,154.5,4.3,202.3,2.5,819.8,679.3,350,41.61
536.3,104.0,174.9,243.7,13.7,904.6,661.6,56,68.27
448.8,170.4,105.8,198.2,14.5,833.3,744.9,60,37.66
522.8,110.4,187.8,226.5,5.0,1042.5,680.6,138,63.69
502.7,112.2,159.8,234.9,28.4,1084.3,686.2,39,74.43
369.1,175.3,199.6,149.7,25.5,821.7,797.0,28,85.74
514.8,80.7,70.1,147.6,20.1,1086.5,890.6,49,42.02
139.8,26.8,153.4,199.4,13.9,956.8,781.1,125,72.66
188.2,5.8,80.4,173.4,12.4,889.9,623.1,13,31.27
120.4,151.0,96.0,229.2,19.5,823.1,622.7,36,89.23
246.4,124.1,125.5,237.0,16.4,950.2,885.4,101,12.06
274.9,140.8,174.7,165.9,1.9,1038.4,689.2,282,58.28
222.1,42.6,196.8,150.8,15.4,1012.1,627.6,86,62.76
472.9,27.3,153.7,221.5,24.2,815.1,779.7,4,65.04
260.5,2.9,83.6,155.7,13.8,821.9,787.1,223,19.63
226.4,70.1,84.3,226.9,1.6,920.9,794.6,338,85.08
344.2,118.0,147.5,175.1,23.6,888.6,680.2,166,24.49
163.4,78.4,47.8,206.8,6.0,869.7,604.5,344,59.82
461.0,87.5,22.1,132.4,7.8,884.3,889.5,278,27.81
133.5,180.8,70.9,201.1,4.9,1041.0,675.3,130,34.58
544.1,69.7,57.4,178.7,9.9,1078.8,802.8,31,53.72
447.5,102.8,59.3,196.3,22.7,921.5,812.0,11,43.38
189.4,156.7,46.7,141.8,15.6,1071.8,783.0,302,22.82
102.5,79.3,8.4,215.8,6.1,896.4,693.9,96,23.67
467.0,124.4,3.6,232.2,26.3,942.9,681.3,190,43.45
418.1,172.5,197.5,148.2,26.4,867.8,779.3,192,70.58
428.1,189.9,85.6,132.4,26.1,992.1,859.8,266,81.84
447.1,29.4,76.9,123.1,7.2,1093.7,884.0,128,16.73
133.3,185.3,135.9,203.5,13.5,981.0,631.8,238,41.45
261.3,98.4,43.7,198.9,29.5,907.3,646.4,355,18.02
152.1,51.6,190.0,191.1,23.2,994.3,883.4,112,11.33
488.4,91.8,157.3,150.2,0.8,836.9,821.0,316,62.94
380.5,196.0,17.9,170.8,2.0,1066.6,864.9,343,58.2
248.9,98.5,83.5,197.3,13.9,950.9,660.8,145,23.04
128.6,65.8,175.8,184.6,27.3,934.8,776.3,65,28.71
239.9,126.7,188.9,248.4,16.2,975.8,810.3,247,11.9
246.3,48.0,93.5,137.7,14.9,987.4,804.0,223,76.8
428.3,15.2,122.7,210.4,3.2,821.5,722.4,313,87.98
386.9,25.8,33.4,172.6,19.7,1004.8,604.6,106,20.84
499.2,25.6,198.2,175.7,24.7,872.6,774.9,181,28.52
312.5,30.4,46.3,213.3,11.4,1014.2,675.9,184,79.47
153.8,27.8,188.5,210.0,23.3,1046.8,735.1,226,84.12
421.0,128.2,129.9,248.9,28.9,1041.2,887.3,265,43.57
442.4,36.4,121.5,136.7,6.1,965.8,719.7,278,14.05
352.6,69.1,102.5,133.5,15.7,956.1,851.9,89,13.15
446.9,179.4,46.1,214.2,8.6,842.9,656.6,176,55.92
322.2,94.8,35.3,195.2,23.8,1032.6,801.7,18,41.43
335.2,133.5,44.1,155.6,17.3,881.4,893.1,106,12.29
292.4,34.5,37.3,130.3,19.0,949.0,630.6,271,56.66
111.4,38.5,155.9,131.1,23.9,885.3,602.5,319,10.9
148.6,8.2,70.0,236.2,11.9,840.1,730.1,167,72.99
114.1,33.8,11.6,144.9,27.5,988.9,627.8,13,34.51
386.4,55.7,193.8,162.0,16.0,816.3,824.5,337,13.22
241.5,35.4,176.8,149.5,4.7,1024.6,874.4,32,57.07
328.9,17.7,185.6,166.1,20.9,895.3,730.2,40,41.81
508.4,24.1,199.0,129.0,23.8,800.0,677.6,148,87.9
212.2,92.2,34.8,187.5,9.5,953.3,730.3,218,53.54
284.7,41.3,79.2,128.8,25.7,814.1,817.0,219,32.02
440.0,72.9,151.6,224.0,27.2,882.9,602.7,82,66.76
203.0,100.7,139.2,150.4,8.3,1012.1,776.8,333,31.72
134.6,138.1,30.8,190.2,29.5,818.8,784.0,208,82.34
230.4,7.9,163.2,234.4,4.2,1051.8,791.3,201,39.98
172.5,159.9,44.9,204.6,6.1,801.1,672.6,332,53.99
518.4,125.6,44.8,189.3,5.5,874.0,814.2,38,14.05
463.7,16.4,107.4,162.2,26.8,1022.3,627.4,211,44.09
385.0,174.7,118.6,163.3,19.6,894.9,659.8,327,76.59
492.2,184.2,116.0,207.0,4.6,830.6,863.2,249,74.45
461.7,12.2,18.3,249.2,13.2,908.1,821.6,227,27.95
184.0,55.4,175.5,206.0,18.5,881.1,604.1,48,28.09
501.7,161.2,53.1,192.5,2.5,1052.8,674.5,18,75.38
342.7,149.7,25.9,215.0,26.5,894.0,664.3,295,84.43
463.3,36.9,177.7,180.5,24.1,1036.7,681.2,196,17.63
503.2,41.9,191.1,127.8,15.2,1067.6,674.3,187,46.0
243.1,74.1,172.4,193.1,29.0,930.1,618.8,345,37.0
149.5,96.9,161.9,244.5,12.5,1073.0,737.7,224,79.66
202.6,123.7,131.0,142.8,29.5,913.2,819.8,318,16.68
292.2,73.8,110.2,209.7,20.0,1089.2,782.0,337,26.89
468.1,92.5,17.4,146.1,19.0,826.8,801.9,229,70.2
487.3,149.5,81.7,189.7,5.0,1006.1,624.3,77,14.1
103.1,7.3,74.5,132.6,26.5,948.1,885.4,188,49.4
329.8,50.5,52.0,178.5,12.8,916.3,851.5,346,45.37
287.8,142.7,144.7,218.3,4.9,989.8,841.5,270,36.75
199.9,179.0,99.2,165.2,0.4,1011.2,846.9,95,41.57
153.9,102.3,16.2,206.4,16.8,801.3,879.8,310,52.4
251.9,106.4,44.0,223.4,15.8,850.1,763.3,132,22.91
524.3,21.4,136.7,240.5,21.6,1013.9,660.1,39,55.76
245.4,89.5,15.2,150.5,26.7,999.9,785.0,72,74.43
333.5,106.5,170.2,171.9,2.4,1089.8,822.9,281,70.81
416.4,48.5,99.0,139.8,21.9,1028.3,821.4,333,22.31
263.6,53.8,96.1,249.0,5.6,1085.2,756.4,160,21.94
537.3,75.5,118.5,240.5,25.7,1010.8,620.5,187,31.45
533.1,4.0,164.9,190.2,24.6,889.4,711.3,191,38.89
213.3,64.4,69.6,229.5,16.2,831.6,876.2,120,42.68
323.8,42.3,135.6,187.7,21.3,1034.5,775.3,220,64.38
235.4,65.5,113.1,201.1,9.4,993.2,761.5,53,14.53
228.2,24.0,53.4,131.6,14.1,814.5,680.7,222,12.77
116.6,178.1,175.7,218.2,24.6,908.0,710.5,131,41.35
374.3,118.7,159.5,136.6,13.8,1087.0,868.6,237,65.77
326.2,135.8,131.7,227.4,10.7,950.1,799.9,246,25.47
123.2,157.8,170.1,221.7,14.8,929.8,836.2,226,61.32
225.4,99.7,173.5,212.1,24.8,937.3,736.3,208,30.79
508.7,17.4,141.7,124.7,10.1,862.7,789.1,96,80.89
207.8,107.4,167.4,159.4,5.2,910.6,674.5,200,81.66
165.2,117.4,139.5,154.2,21.4,910.9,811.6,247,33.78
320.3,149.1,136.0,166.8,24.8,815.7,728.3,72,28.4
543.5,86.3,123.7,131.4,3.0,1030.3,732.8,318,42.9
208.9,25.5,150.5,241.8,7.2,925.0,794.8,185,29.24
402.5,56.8,31.7,192.0,4.3,1046.7,880.9,6,63.79
442.7,72.6,176.2,159.7,10.4,1055.1,619.2,206,76.09
206.9,129.2,174.4,171.6,13.5,863.6,847.4,32,63.85
427.7,114.2,5.8,178.1,22.5,997.2,687.7,99,75.95
265.5,71.2,165.2,198.1,19.5,941.7,733.2,256,41.76
384.5,197.3,25.8,187.0,18.6,1064.0,606.6,187,22.51
385.1,121.2,67.0,239.5,10.6,864.7,690.3,76,69.04
341.1,47.4,148.7,184.6,25.2,1003.3,750.8,177,38.84
140.6,20.4,32.2,249.0,14.1,982.3,616.9,315,63.7
475.9,30.6,163.6,230.7,29.4,888.6,747.3,287,31.65
244.4,49.2,166.4,147.1,19.0,841.0,878.1,349,16.5
183.9,32.1,101.5,241.0,3.8,995.5,631.6,255,89.41
118.3,37.3,1.3,135.1,20.3,1021.6,829.3,325,22.5
365.9,57.0,57.4,226.3,9.8,894.7,722.9,190,89.07
404.9,34.7,123.4,169.5,20.6,993.4,796.6,308,88.18
107.5,179.4,196.2,234.1,2.1,918.5,678.1,345,73.51
330.4,16.0,126.4,232.8,5.2,1014.0,647.8,127,62.75
201.9,104.9,52.0,224.8,25.7,859.8,648.1,287,56.22
390.3,82.1,126.8,222.7,6.8,1067.1,621.1,254,79.29
178.5,196.5,108.0,159.6,25.1,886.2,655.7,213,33.16
410.9,22.4,156.0,130.5,8.4,910.3,799.3,250,47.41
274.0,79.6,21.4,172.4,19.3,817.4,864.5,84,59.55
521.5,193.9,152.2,142.6,20.8,833.5,844.2,13,42.9
161.9,173.1,108.3,210.3,15.4,954.8,805.5,45,44.2
253.5,163.4,192.6,165.0,9.2,880.3,633.1,127,36.42
151.1,51.6,68.4,246.8,6.4,1050.6,686.8,114,55.14
516.1,34.2,126.5,203.3,1.0,804.4,692.9,276,78.05
494.8,133.7,186.4,226.9,9.1,913.7,675.0,205,26.12
216.1,185.9,20.5,137.2,19.6,901.2,754.5,337,84.75
397.0,111.4,187.4,232.1,28.1,805.8,760.7,273,65.13
467.7,114.3,137.6,240.0,26.1,837.3,707.1,58,75.86
349.8,56.0,13.6,183.3,23.0,924.1,706.1,328,54.5
338.3,153.9,60.2,198.8,23.7,947.9,848.6,219,72.36
208.8,37.4,141.6,219.4,19.9,921.3,836.8,109,11.3
141.9,64.7,13.5,142.7,7.8,959.3,692.3,279,75.47
503.7,85.1,116.4,185.3,27.2,978.5,874.1,174,13.21
505.2,101.5,69.2,171.8,20.1,803.0,885.8,328,81.19
384.9,48.5,124.2,139.0,16.8,939.2,698.0,264,89.36
252.6,23.0,9.1,167.8,3.3,1089.0,706.3,315,33.53
257.1,122.1,174.3,128.9,13.4,955.7,751.7,111,26.83
426.7,57.7,194.7,123.4,13.8,1003.3,882.3,187,71.23
503.7,116.2,193.8,137.6,25.9,893.6,862.9,269,30.24
499.2,30.9,149.9,245.2,16.4,1032.2,630.8,229,79.24
450.9,96.2,26.0,191.4,11.4,1031.9,717.8,156,18.23
388.9,106.5,151.7,245.6,29.3,956.4,766.0,189,20.08
137.9,10.4,4.9,176.2,3.3,1092.8,750.9,272,88.33
172.7,67.3,4.4,160.5,12.7,837.7,658.2,2,63.91
504.3,26.9,64.7,185.8,1.3,805.1,857.6,246,77.75
372.9,12.7,97.7,177.1,22.2,1031.0,803.1,210,35.95
104.1,198.0,154.1,133.7,27.5,1042.1,851.4,286,64.12
145.7,64.5,136.7,203.3,8.4,836.1,857.6,359,57.54
398.6,162.0,89.2,148.1,25.8,879.7,824.5,13,58.25
102.3,50.9,54.7,200.5,8.8,805.3,731.8,96,64.6
172.4,136.3,199.4,204.5,27.3,888.0,783.2,221,56.03
346.9,152.0,85.2,139.8,22.6,1031.9,648.1,238,44.32
411.4,119.1,90.3,128.0,24.1,955.4,802.1,94,32.07
393.4,94.3,32.7,221.5,0.5,904.4,653.8,338,71.49
200.9,82.4,159.0,179.8,28.9,911.5,808.2,269,28.1
420.5,69.8,138.7,127.6,21.8,800.4,668.9,171,65.39
206.8,185.9,44.2,249.3,9.1,889.9,635.3,94,28.67
246.4,166.1,16.5,127.5,24.9,993.9,649.6,149,60.03
435.9,193.0,136.1,210.4,8.4,1092.3,600.6,112,69.77
392.3,24.9,130.9,247.9,26.2,1054.1,815.6,55,27.5
482.2,146.2,54.7,151.1,3.4,807.1,819.7,337,14.8
395.9,187.7,190.2,138.5,21.1,1069.6,754.5,116,20.48
355.7,36.2,30.2,135.8,16.2,1035.0,648.4,143,58.48
142.2,13.3,86.5,159.4,2.9,1034.1,625.1,201,77.96
265.5,148.2,188.7,133.1,7.3,937.4,605.7,180,13.6
219.3,114.9,83.9,210.0,0.4,919.4,649.7,202,68.73
209.8,168.4,127.7,128.1,14.1,890.9,867.3,364,37.31
537.9,28.0,79.5,186.2,9.0,819.7,672.5,53,48.28
276.9,159.1,54.8,249.6,18.0,868.5,706.3,180,84.31
501.4,40.3,196.8,225.8,8.9,874.0,631.6,313,36.56
384.0,32.7,81.9,200.0,9.0,945.2,666.7,308,47.23
457.7,32.9,178.8,159.8,22.3,1024.2,755.8,137,11.09
326.2,162.9,46.0,201.1,1.4,942.1,782.3,182,16.53
359.6,133.0,42.6,188.5,27.1,817.4,673.6,1,30.69
321.6,104.6,6.2,175.4,25.6,1087.3,617.3,44,12.23
187.9,71.8,130.3,137.0,20.0,1082.8,717.3,227,60.51
425.1,175.4,73.7,235.3,17.8,1035.6,670.3,331,44.11
226.3,78.5,172.9,178.5,26.8,1097.4,665.9,98,53.85
110.9,163.3,94.6,145.3,5.6,963.3,888.0,208,23.97
390.5,87.8,193.6,167.8,2.4,1088.8,784.9,265,33.67
179.7,75.4,37.1,173.8,7.2,822.7,767.1,288,63.11
523.2,92.5,173.7,227.6,23.8,909.7,724.7,271,87.22
529.3,60.3,155.3,215.4,1.0,867.6,728.7,140,14.03
511.7,149.5,154.2,220.0,17.5,858.7,762.3,237,81.23
266.6,100.5,169.0,121.4,29.9,842.2,808.9,72,56.15
107.0,46.4,152.2,174.1,25.7,986.7,810.6,155,55.11
517.7,179.9,125.2,182.6,15.6,1034.4,651.5,190,50.02
292.7,76.8,26.2,122.5,1.9,973.5,750.0,268,15.55
535.0,108.7,6.5,153.8,24.9,844.1,723.6,321,17.19
