Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
533.6,181.3,184.2,218.8,18.0,1043.3,861.2,107,58.07
483.9,124.8,123.3,137.8,3.4,990.8,789.4,232,37.28
232.5,23.4,159.3,189.6,2.8,916.4,759.8,42,83.38
273.3,188.0,96.3,148.0,27.3,1002.2,634.6,190,42.53
483.0,125.5,23.5,121.6,20.1,878.0,781.7,139,21.46
242.6,67.0,25.0,151.4,24.9,903.6,635.2,103,67.18
176.3,27.9,137.1,246.9,26.4,1075.2,701.2,171,33.47
350.6,158.8,86.1,224.2,17.2,887.2,642.9,351,52.04
521.3,124.0,40.1,244.7,15.5,941.0,807.6,273,65.83
413.2,106.7,98.3,183.4,12.9,1067.0,661.9,221,82.02
356.5,178.8,12.8,134.3,9.5,1012.3,717.6,213,73.38
143.7,157.7,116.4,191.2,13.0,818.7,868.7,341,64.11
376.8,30.3,53.8,179.1,23.2,844.2,661.3,56,64.37
545.5,62.3,159.5,229.8,18.1,802.4,752.3,342,85.67
163.0,49.7,62.1,132.8,26.8,989.3,725.8,102,33.67
333.2,148.8,91.0,183.5,13.3,934.3,605.4,192,10.09
494.8,6.7,2.3,139.5,18.2,840.3,837.8,310,31.76
433.3,114.0,14.5,162.2,18.9,1087.4,620.7,200,27.43
413.7,152.5,78.5,215.9,17.8,958.9,742.3,233,62.95
416.1,175.4,96.0,181.9,21.1,872.6,768.2,227,60.7
261.8,68.4,120.0,168.9,7.1,950.2,788.5,139,57.48
232.1,164.3,58.3,171.3,15.4,1003.9,806.6,344,11.3
464.2,22.1,139.0,179.7,3.1,822.9,676.0,305,68.3
464.6,169.3,172.0,222.1,11.5,882.4,603.0,149,35.88
490.2,25.5,156.0,236.0,14.6,1042.1,817.0,115,63.2
511.0,79.5,7.9,244.2,19.6,937.9,760.7,63,54.53
330.1,159.5,96.1,222.3,28.5,964.0,850.8,104,37.42
325.7,30.0,21.0,161.0,18.0,929.8,846.4,339,20.77
459.2,45.9,48.4,209.5,22.3,813.2,853.0,359,17.55
392.5,144.5,197.3,176.9,15.2,849.7,745.5,156,76.52
415.9,144.0,28.5,153.1,19.0,933.7,700.1,273,83.47
458.1,128.2,99.8,229.3,2.1,862.8,837.5,6,61.98
500.5,138.8,123.6,125.0,7.6,815.0,735.4,147,18.27
252.1,108.5,140.5,237.2,10.9,1053.1,655.0,184,42.16
269.0,50.4,111.9,180.0,14.2,1094.4,856.5,28,68.32
142.3,69.1,2.0,202.8,1.4,1037.9,864.8,38,72.39
360.2,36.3,65.3,205.7,4.2,1056.1,739.9,119,19.46
116.2,181.7,103.5,236.4,8.3,872.6,622.7,293,10.0
309.5,116.7,17.6,202.8,29.1,1088.2,716.3,244,66.97
344.2,80.2,70.1,199.8,9.9,859.1,841.1,68,38.53
228.9,92.4,6.6,128.7,14.5,1085.4,870.5,214,30.36
365.9,189.5,15.7,187.4,5.9,1098.4,661.0,218,11.03
113.7,30.7,79.4,139.5,18.3,1013.5,620.1,177,53.22
116.8,117.2,26.5,215.9,8.4,1094.3,863.2,299,78.09
470.2,101.2,113.5,186.6,6.2,970.9,716.8,164,86.61
262.1,122.3,137.9,208.4,15.5,877.9,762.5,58,55.26
157.2,3.6,160.1,125.4,0.2,931.1,890.4,269,51.16
335.0,174.4,40.0,131.0,0.2,978.1,620.0,308,16.8
446.5,186.4,33.5,213.1,6.6,821.9,794.5,58,53.91
197.1,113.0,20.9,129.4,1.1,986.7,622.2,288,40.4
380.3,139.3,127.3,129.3,3.2,1094.4,712.6,105,58.57
138.4,184.5,141.3,121.6,10.2,857.0,841.1,228,41.1
123.3,141.4,6.3,244.3,24.1,1037.8,730.0,247,29.22
339.1,30.5,187.2,215.9,17.2,1072.4,899.2,188,17.6
343.3,115.3,10.4,165.9,15.4,1083.1,767.7,83,35.19
386.8,121.3,108.3,158.5,8.8,1088.0,696.3,186,17.73
426.7,84.8,141.8,165.5,28.0,956.4,666.0,252,24.15
539.1,147.3,174.2,220.7,11.9,1093.2,705.2,355,88.99
332.3,186.9,142.8,206.0,2.6,1027.2,711.8,238,45.53
245.3,185.1,160.3,144.1,18.5,848.5,620.6,360,52.55
457.8,90.2,67.9,142.6,3.4,943.1,710.9,184,79.89
221.9,22.6,163.0,132.8,10.4,1015.5,739.3,284,89.65
297.5,197.0,16.0,205.8,15.2,874.2,816.8,210,56.62
135.3,167.8,179.0,219.4,26.2,992.2,797.0,304,75.0
111.4,24.9,109.5,154.5,14.8,1000.0,812.6,296,36.16
533.2,184.2,163.5,122.7,21.1,848.8,602.5,97,34.46
476.2,174.0,90.5,130.7,29.8,969.5,665.3,208,42.22
413.2,103.8,128.7,245.8,3.9,1031.5,798.5,137,63.8
284.0,118.3,105.3,158.4,8.2,949.7,745.2,184,64.58
178.0,79.8,146.3,220.0,11.8,803.6,601.6,76,35.22
170.4,11.0,16.3,201.2,12.7,802.7,841.3,287,20.66
212.6,67.0,12.1,169.7,12.3,907.1,831.8,142,60.59
347.2,160.6,49.4,146.7,27.2,1077.9,764.5,237,20.27
421.6,0.9,31.9,135.8,21.4,868.6,619.9,25,56.28
397.1,66.7,174.4,200.0,18.2,990.3,830.0,290,65.47
226.0,79.6,43.8,220.7,9.3,866.6,775.1,67,66.05
529.7,107.5,195.2,203.7,24.7,896.5,834.6,250,70.28
432.1,184.0,67.4,188.9,28.7,1054.4,825.5,118,79.83
349.5,69.3,36.4,125.5,24.6,1018.7,840.9,73,50.0
375.3,69.4,157.9,245.9,0.0,828.6,755.4,282,68.42
288.8,147.5,131.7,223.8,19.1,928.6,642.1,360,59.53
211.5,90.4,99.6,158.1,1.5,808.8,801.3,10,24.93
260.2,44.9,111.1,247.4,7.7,944.3,786.1,211,12.06
441.0,90.5,143.8,198.2,1.8,998.7,822.7,323,32.76
106.5,28.2,45.7,195.7,18.1,835.6,651.0,152,45.44
152.2,35.3,199.3,217.2,20.6,886.7,658.5,5,59.37
120.7,99.7,195.0,225.5,3.4,919.4,867.1,195,78.0
118.3,83.8,130.1,205.3,11.5,1075.9,825.0,283,25.7
485.0,183.0,39.9,136.7,13.7,1098.0,872.5,113,20.04
416.6,72.5,136.0,164.0,11.1,813.5,827.6,271,87.08
313.4,116.1,14.4,240.7,3.6,1028.3,779.1,163,18.64
144.0,126.5,6.1,149.2,12.6,911.5,796.2,105,48.28
321.2,2.6,51.5,168.4,22.5,917.7,866.7,181,56.85
313.1,132.7,92.5,176.2,2.1,1026.3,773.6,44,53.31
177.9,35.6,173.7,177.1,2.4,1075.5,789.7,282,16.88
295.2,192.2,145.4,199.7,10.6,1085.3,646.9,175,14.56
279.3,29.7,148.5,242.6,28.3,973.1,742.2,162,18.44
377.1,82.9,85.1,151.3,20.1,907.1,814.9,351,56.85
385.8,17.1,69.2,135.8,20.4,1036.3,681.3,340,53.55
120.4,199.4,74.2,145.7,10.9,875.3,660.7,140,28.7
268.6,100.4,197.5,235.3,17.8,969.2,694.1,132,61.02
381.6,119.1,8.0,204.0,0.3,907.6,672.5,87,75.61
326.4,13.4,173.4,157.2,19.1,997.0,664.5,176,13.33
485.4,150.0,115.7,226.1,27.4,872.1,727.5,183,49.85
396.4,42.0,87.7,232.0,18.4,857.5,872.4,129,65.14
173.3,179.6,145.1,230.0,26.2,1075.5,752.1,246,30.18
131.8,41.0,97.3,239.5,21.7,830.5,656.4,89,34.62
389.1,38.1,174.7,152.8,3.6,951.8,623.1,66,59.09
111.9,7.3,180.1,218.2,27.1,866.3,808.8,158,81.83
363.6,94.4,84.3,179.9,2.0,811.7,714.8,149,74.79
523.1,113.0,55.4,229.5,16.0,810.8,846.5,340,56.65
359.0,13.1,118.5,214.7,4.3,852.6,797.9,116,68.42
274.7,155.1,182.5,220.9,0.4,1060.0,838.9,214,39.19
389.5,90.7,42.1,205.3,12.7,884.7,681.6,294,61.28
306.2,104.9,124.6,143.1,8.9,1085.1,807.7,253,47.29
345.5,88.2,126.3,190.9,14.6,974.5,679.2,143,25.19
523.7,80.2,146.6,248.0,17.3,931.0,881.7,250,66.14
273.7,111.9,26.3,241.9,1.3,974.0,790.9,302,54.52
532.5,31.0,143.2,125.6,3.7,955.0,697.4,25,38.69
507.4,36.4,181.8,141.4,16.8,1027.6,680.9,277,82.91
188.1,172.4,35.9,137.1,10.3,884.7,657.3,70,11.67
131.2,189.2,47.5,214.4,21.9,905.9,808.4,113,35.26
145.4,74.7,194.3,226.3,19.6,1068.2,665.6,363,14.55
108.2,54.1,36.2,147.8,25.4,1083.9,778.6,112,71.32
142.5,128.8,170.9,185.8,20.8,1067.8,679.4,364,66.17
407.4,81.7,98.5,229.3,12.9,925.8,798.6,303,36.51
132.0,5.1,49.4,215.3,20.2,1034.1,844.5,91,64.05
243.5,31.2,174.1,190.5,8.3,942.9,833.4,18,41.67
480.2,143.2,89.1,196.7,9.2,949.3,828.3,149,70.5
110.5,131.8,103.0,186.1,23.7,861.4,656.3,227,46.33
466.5,5.4,71.8,158.7,13.4,977.3,626.5,214,42.98
226.8,44.4,118.6,193.5,24.0,855.8,809.7,360,84.78
153.2,46.2,32.7,209.6,24.7,899.5,710.5,151,30.07
413.5,134.4,78.2,233.5,25.7,1056.5,729.7,192,19.64
383.0,3.9,193.9,202.7,27.5,862.1,609.3,40,56.76
494.9,20.8,51.6,218.9,12.9,821.3,677.9,242,87.55
430.8,160.0,131.3,140.8,9.6,820.7,610.1,138,40.23
461.6,35.7,65.0,180.0,17.5,1082.2,863.8,345,14.96
226.9,130.5,154.7,121.2,11.1,952.1,673.0,180,37.14
179.8,47.6,26.2,152.1,18.0,922.8,767.2,200,50.47
437.8,19.9,194.0,214.4,21.2,1043.3,611.7,203,22.95
463.1,48.6,90.8,248.9,20.7,1050.7,800.1,61,62.65
545.7,144.5,47.2,132.9,11.2,899.7,696.9,192,89.82
285.7,171.1,14.7,172.2,5.0,1008.1,869.4,5,46.14
267.4,166.0,34.0,224.0,12.9,1031.3,866.4,237,38.38
449.4,79.4,104.0,146.5,4.3,996.4,697.6,181,42.06
253.4,133.6,67.4,192.2,26.7,845.5,870.3,311,19.21
518.8,41.0,165.8,215.3,10.4,1062.8,898.8,37,80.66
486.3,58.6,86.2,200.1,4.6,961.7,847.6,56,43.19
293.0,179.3,49.7,144.4,0.8,884.7,853.5,237,40.98
437.9,2.6,123.4,166.2,19.4,927.6,674.7,358,62.78
439.5,17.1,141.4,221.9,19.1,811.3,773.0,349,45.36
146.4,41.6,33.4,192.0,10.2,838.4,620.2,197,61.86
506.1,5.3,33.5,120.7,2.2,1029.7,628.5,73,14.92
327.4,36.3,7.3,218.9,12.3,800.0,899.7,59,75.1
471.9,116.6,147.3,124.6,9.3,925.0,698.0,240,85.24
244.0,84.3,132.8,216.9,20.3,956.8,824.5,2,61.9
503.0,178.5,94.9,146.3,18.2,816.4,842.0,360,86.37
275.1,163.5,168.8,244.5,10.9,1091.9,857.4,188,22.11
104.9,68.4,161.1,167.8,6.5,867.8,899.3,307,48.19
507.4,51.9,117.1,162.5,29.6,891.3,672.4,30,58.14
141.1,75.9,173.7,139.4,13.6,891.2,612.1,267,56.54
243.7,118.1,41.2,159.7,20.6,869.1,723.4,108,42.12
527.5,53.6,22.4,234.0,4.2,800.4,639.0,332,37.05
527.8,124.8,53.9,249.5,14.6,1018.8,606.7,90,20.15
358.0,81.9,11.4,167.9,0.8,1090.1,708.1,205,41.34
384.3,110.4,106.2,178.3,15.2,867.3,835.1,220,23.01
301.8,87.2,187.3,213.9,28.9,998.9,769.9,94,68.75
231.9,58.9,7.9,235.2,11.5,1022.6,693.8,103,26.71
247.9,189.7,24.4,197.1,1.2,1054.5,796.3,223,14.69
402.6,152.7,90.4,170.9,0.9,926.8,669.6,186,54.19
438.6,28.0,186.8,173.6,11.6,890.9,604.3,184,57.62
456.2,173.7,63.2,210.4,4.8,897.6,829.3,162,79.75
455.3,97.5,101.4,120.4,0.7,1013.8,787.1,247,56.16
141.0,178.9,8.3,200.5,22.7,1045.0,828.7,31,37.64
322.5,160.0,29.7,166.2,13.8,854.5,611.7,52,74.24
125.9,85.0,197.3,223.2,8.7,911.3,851.1,345,53.22
347.3,4.5,193.0,132.1,27.0,1070.6,785.9,76,16.34
298.7,53.7,1.0,196.5,3.5,1042.0,769.0,278,55.27
499.5,108.3,190.4,182.5,28.7,1095.5,787.4,40,82.64
257.9,126.7,127.8,203.5,9.4,1026.3,859.3,101,41.71
152.7,51.6,173.6,128.4,26.7,918.0,776.1,111,33.71
164.3,27.9,90.9,195.4,18.1,977.2,774.3,321,21.48
442.7,167.0,103.1,193.0,24.8,998.3,897.2,249,22.12
378.2,196.9,97.8,192.9,29.5,823.5,827.0,191,44.62
145.5,105.1,133.4,198.5,8.7,963.3,732.7,182,57.65
137.8,34.3,27.9,207.9,28.8,1012.8,812.2,335,16.45
415.4,54.5,6.0,224.6,11.7,850.2,716.8,209,85.17
132.7,3.7,61.6,155.1,11.6,1034.2,668.7,22,70.41
469.8,182.9,140.9,227.3,10.2,975.1,779.1,166,56.93
417.8,23.6,40.4,184.8,16.2,1085.7,878.5,99,76.28
136.6,115.3,134.7,130.0,4.6,812.7,878.7,208,16.41
138.2,54.8,194.0,127.6,16.6,879.6,702.6,8,48.15
544.0,110.8,18.8,163.5,16.3,980.5,758.3,190,60.41
268.4,130.3,134.5,222.0,22.9,889.0,663.5,175,76.29
266.8,165.9,88.8,212.0,25.0,1014.3,898.7,273,72.68
465.8,41.3,173.6,222.5,13.2,1027.7,894.3,17,32.17
526.3,2.2,35.4,187.2,9.1,830.8,794.9,90,85.27
543.7,27.4,138.5,177.2,7.8,954.2,841.3,141,19.95
439.0,180.0,167.6,139.2,5.8,952.7,814.5,145,80.01
269.3,174.8,188.9,162.7,1.7,910.8,777.9,166,87.68
137.6,119.5,136.6,176.4,10.3,1079.9,616.0,337,24.17
449.7,120.1,99.4,131.5,8.1,1048.3,736.4,78,67.77
351.3,133.0,123.6,148.7,29.0,1009.2,802.4,262,13.22
290.9,35.1,173.8,197.8,16.7,1014.3,803.3,163,42.43
507.9,182.9,114.1,215.6,10.4,938.5,711.9,14,51.3
150.0,83.8,6.1,249.8,17.4,1076.3,882.5,239,56.45
321.7,76.6,186.2,241.3,4.2,1008.4,650.2,72,84.87
105.1,103.8,137.9,203.5,13.3,1018.7,750.1,143,63.78
310.9,9.4,135.3,174.8,18.8,1058.5,807.3,310,48.5
125.3,33.3,43.1,202.7,14.7,882.2,809.1,283,74.77
153.5,147.6,131.8,222.1,12.1,1042.1,794.6,269,86.04
152.9,16.6,78.8,135.4,29.8,858.6,682.6,241,11.77
392.1,120.6,130.2,173.3,26.4,903.6,646.9,245,88.6
435.7,49.1,21.3,229.2,18.7,900.7,790.8,163,16.89
362.5,77.9,131.6,169.9,17.1,1093.6,779.8,60,75.15
533.0,57.7,199.9,194.3,18.6,1057.0,653.8,6,32.43
268.7,71.1,9.6,196.4,6.0,1010.4,811.5,197,20.57
228.6,143.8,195.4,144.0,11.9,1018.1,736.6,58,45.19
490.9,59.4,81.4,167.1,1.2,968.6,800.3,305,61.52
200.6,113.3,174.2,163.5,14.3,1084.1,851.2,217,40.48
533.5,95.2,156.5,123.4,16.3,948.9,650.9,26,14.37
105.5,132.7,113.4,123.1,6.8,914.2,605.7,303,57.96
536.4,187.4,147.7,228.1,28.9,848.9,833.7,5,82.19
119.4,146.5,175.7,155.5,27.3,1035.9,782.9,20,40.66
501.0,43.0,80.8,187.4,21.7,1020.3,809.9,198,27.31
337.5,6.2,65.4,158.8,16.0,915.3,851.4,59,45.41
546.8,52.5,133.5,242.3,26.1,807.6,840.8,242,13.87
133.2,119.0,161.6,153.7,3.9,1051.7,888.3,146,75.64
349.2,10.3,152.5,175.9,23.7,803.4,760.8,273,76.11
536.2,99.3,159.6,233.5,3.7,1011.1,746.5,249,57.04
335.4,119.4,87.1,229.5,23.8,1091.1,720.6,14,38.25
383.2,66.8,163.6,144.2,8.3,931.3,646.1,13,73.98
413.1,154.2,24.0,224.3,26.3,870.5,771.8,44,54.37
304.5,21.3,108.9,179.6,28.3,1011.5,683.1,19,76.07
382.4,15.0,1.2,182.8,4.5,1045.1,876.4,63,60.52
362.9,145.6,64.9,137.4,13.9,963.9,775.0,239,72.75
505.5,99.1,73.3,130.5,29.4,1090.1,777.9,337,57.89
120.5,137.7,79.2,214.6,14.5,815.5,706.5,100,43.13
226.4,87.0,139.1,184.5,25.9,951.4,615.6,163,86.64
527.7,49.3,77.7,176.8,17.7,1015.5,609.5,122,53.29
500.6,163.8,89.7,214.8,11.3,1058.8,727.0,44,58.41
305.0,159.9,47.5,219.5,8.6,853.8,625.4,360,27.64
379.1,138.9,74.7,140.7,6.1,1040.0,782.1,317,60.05
224.8,54.4,45.5,199.3,22.9,965.8,864.3,145,55.73
184.7,118.0,14.6,137.6,11.6,919.0,864.9,327,24.79
308.7,72.2,120.7,217.7,15.3,839.5,797.7,363,14.77
259.0,18.3,133.6,205.4,14.8,1059.6,663.4,50,58.35
362.6,183.5,123.9,244.4,17.3,847.2,858.9,65,71.1
135.0,27.4,92.7,129.0,26.0,892.9,865.8,355,51.87
538.5,190.0,76.0,127.4,29.4,887.0,659.0,288,28.14
543.8,89.2,172.7,156.7,12.2,1061.4,821.2,164,63.32
