Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,cabin,number,Ticket
0,3,female,30.3,1,0,95.8961,S,D12,1,d22222
1,2,female,18,1,1,69.2931,C,f33,2,f33333
0,2,female,37.9,2,1,50.8395,C,22,3,2
0,2,female,34.3,1,0,51.8374,C,w22,4,w22222
0,2,female,19,2,2,12.912,C,3,d,333333
1,2,female,23.2,3,1,13.7119,Q,f44,f,f44444
0,2,female,38.9,0,1,62.2319,S,d33,g,d33333
0,3,male,36.1,0,1,57.6018,S,d33,h,d33333
0,3,female,22.8,3,0,25.2092,Q,ss33,3,ss3333333333
1,2,female,27.3,0,1,94.8885,S,ff33,f,ff3333333333
0,3,male,28.6,3,2,79.2231,C,s22,5,s22222
0,1,female,36.2,3,1,15.7791,S,d33,g,d33333
0,2,male,42.5,3,1,93.4383,C,d33,5,d33333
0,1,male,30.7,0,2,97.5536,Q,d33,d,d33333
1,1,female,41.7,2,1,99.6135,S,f44,d,f44444
