Age,Fare,Family,Survived
52.0,106.1734,3.0,0
15.0,120.2987,0.0,1
,82.8055,0.0,1
61.0,15.6785,0.0,0
,70.3635,1.0,0
75.0,161.5564,1.0,1
75.0,5.9032,2.0,0
24.0,70.0323,0.0,0
3.0,82.6429,3.0,1
22.0,109.7921,5.0,0
53.0,184.3718,3.0,1
,72.5375,5.0,0
30.0,72.6559,0.0,0
38.0,148.8127,0.0,1
,93.1825,0.0,1
64.0,48.7979,1.0,0
60.0,93.2257,5.0,1
21.0,,1.0,0
33.0,,1.0,0
76.0,102.1817,4.0,1
58.0,86.6905,3.0,0
22.0,183.395,3.0,0
49.0,75.6668,2.0,1
,118.2147,1.0,1
42.0,128.2915,5.0,0
60.0,7.5534,4.0,1
15.0,134.3898,,1
62.0,39.717,3.0,1
62.0,192.4087,1.0,1
47.0,33.9892,2.0,0
62.0,,1.0,0
51.0,21.6432,,0
55.0,199.3905,1.0,1
64.0,102.928,0.0,1
3.0,121.1001,0.0,1
51.0,,2.0,1
7.0,151.2423,5.0,1
21.0,45.9316,,1
73.0,180.1206,1.0,1
,45.0022,0.0,0
18.0,42.1841,1.0,0
4.0,12.1272,5.0,1
60.0,97.0531,3.0,1
14.0,115.144,5.0,1
9.0,,3.0,0
53.0,156.2279,4.0,0
2.0,93.3913,3.0,1
60.0,107.2561,2.0,1
71.0,90.9487,5.0,0
,83.1488,,0
8.0,,,0
47.0,35.2718,2.0,0
35.0,40.476,1.0,1
78.0,173.0482,5.0,0
36.0,189.4925,0.0,0
50.0,77.7953,3.0,1
4.0,57.7952,0.0,0
2.0,130.5799,1.0,0
6.0,84.7032,4.0,0
54.0,9.9503,,1
4.0,35.4498,5.0,0
54.0,144.6146,4.0,1
63.0,133.4902,5.0,1
18.0,10.2837,5.0,0
44.0,48.2846,5.0,0
34.0,50.0596,,0
74.0,136.0191,2.0,0
,8.8436,5.0,1
14.0,25.3012,5.0,0
48.0,160.9836,2.0,0
15.0,39.8162,0.0,0
,132.2855,5.0,1
78.0,51.4456,3.0,0
,24.3911,4.0,0
40.0,52.4186,4.0,1
53.0,145.8421,1.0,1
24.0,171.8608,1.0,0
,166.8929,4.0,0
60.0,82.4508,4.0,0
41.0,135.2766,3.0,0
,44.9719,2.0,0
15.0,62.1638,1.0,1
45.0,179.7855,2.0,1
65.0,7.5354,3.0,0
71.0,21.6742,4.0,0
9.0,45.5378,5.0,1
1.0,10.1738,2.0,0
8.0,40.3799,4.0,0
63.0,118.6931,4.0,0
11.0,87.1778,0.0,0
8.0,179.071,2.0,0
35.0,164.4015,5.0,1
35.0,71.6544,2.0,0
33.0,55.5876,,0
5.0,79.04,5.0,0
41.0,120.1075,3.0,1
28.0,57.2724,0.0,1
7.0,126.709,4.0,1
73.0,84.8353,1.0,1
72.0,112.6492,1.0,0
12.0,90.0447,0.0,1
34.0,62.4208,3.0,0
33.0,189.9484,4.0,0
48.0,153.9031,2.0,1
23.0,32.3221,0.0,1
62.0,,3.0,1
37.0,,2.0,1
44.0,,1.0,1
35.0,160.9718,1.0,0
65.0,87.9166,2.0,1
47.0,9.3815,0.0,1
78.0,,1.0,1
,110.6187,4.0,0
1.0,128.5283,5.0,1
,55.2881,2.0,0
14.0,32.1744,2.0,1
27.0,167.8114,,1
9.0,,0.0,0
79.0,107.5096,4.0,1
15.0,38.4775,0.0,0
,58.0999,3.0,0
77.0,8.5862,3.0,0
51.0,183.2883,5.0,1
63.0,27.9615,1.0,1
52.0,117.4207,1.0,1
4.0,58.4408,1.0,0
23.0,113.0647,5.0,1
15.0,132.027,3.0,0
43.0,166.7997,0.0,1
29.0,45.2521,5.0,0
36.0,7.1442,5.0,0
13.0,31.6927,0.0,0
32.0,180.5036,1.0,1
71.0,175.4086,4.0,0
59.0,121.4956,,0
28.0,122.1008,3.0,0
66.0,134.6822,2.0,0
42.0,39.1974,2.0,0
45.0,183.3103,5.0,0
62.0,86.6603,2.0,1
57.0,79.712,4.0,1
6.0,106.189,1.0,0
28.0,14.1584,,1
28.0,37.4253,4.0,1
44.0,148.9166,3.0,0
30.0,21.1457,3.0,0
,122.6147,1.0,0
75.0,52.8431,5.0,1
62.0,80.9126,2.0,0
,,1.0,1
,,4.0,0
62.0,145.214,5.0,1
77.0,,4.0,0
3.0,115.4489,5.0,0
,97.8298,4.0,1
72.0,134.4159,1.0,1
27.0,187.6818,5.0,1
9.0,147.8516,5.0,1
62.0,46.9134,3.0,1
37.0,11.0807,3.0,1
51.0,56.1415,0.0,0
44.0,121.0402,4.0,1
24.0,15.028,,0
79.0,101.7914,,0
59.0,121.3844,3.0,1
32.0,70.1776,,0
52.0,155.3279,5.0,1
,25.7867,,1
58.0,19.6519,4.0,0
52.0,146.9968,1.0,0
12.0,101.6208,3.0,1
39.0,139.2385,,1
2.0,,5.0,0
3.0,,1.0,0
56.0,164.725,5.0,0
59.0,160.8861,1.0,0
2.0,140.4658,2.0,1
2.0,58.0683,3.0,1
54.0,120.095,3.0,1
1.0,75.3899,2.0,1
19.0,22.8585,0.0,0
2.0,183.8761,5.0,0
53.0,31.6796,2.0,1
44.0,190.2963,5.0,1
32.0,,4.0,1
,41.1009,3.0,1
32.0,110.6707,5.0,1
,175.2244,1.0,1
55.0,147.7839,,1
75.0,162.2794,4.0,1
56.0,133.4628,3.0,1
17.0,139.9939,,0
38.0,170.5932,,1
24.0,53.6853,3.0,0
69.0,100.4379,5.0,0
70.0,48.1358,,1
11.0,197.5953,0.0,1
16.0,189.0916,1.0,0
73.0,12.6882,3.0,0
59.0,142.5872,0.0,1
70.0,185.4234,,0
3.0,40.2122,3.0,1
20.0,,2.0,1
59.0,183.5202,2.0,1
36.0,11.6195,0.0,0
19.0,140.997,3.0,0
67.0,62.9831,5.0,1
19.0,185.2573,4.0,0
20.0,194.3564,0.0,0
71.0,189.132,0.0,0
52.0,97.4718,5.0,0
33.0,173.0983,3.0,0
40.0,169.6871,3.0,0
39.0,67.2246,2.0,0
1.0,166.6385,5.0,1
11.0,12.2165,5.0,0
57.0,121.2726,3.0,0
50.0,,2.0,0
23.0,28.5105,0.0,0
31.0,20.0059,1.0,0
,140.7763,4.0,0
7.0,71.2756,0.0,0
16.0,146.3295,3.0,0
60.0,17.7445,4.0,1
2.0,66.4816,,0
1.0,110.2008,1.0,0
48.0,159.191,2.0,0
12.0,67.1567,4.0,0
69.0,127.0488,2.0,1
,177.7657,0.0,1
32.0,125.0933,5.0,1
9.0,50.4271,5.0,1
19.0,9.7582,5.0,1
48.0,174.6693,4.0,1
3.0,9.1475,5.0,1
20.0,175.5668,0.0,1
24.0,108.1427,2.0,1
,188.1182,4.0,1
33.0,160.7627,2.0,1
24.0,199.5972,4.0,1
75.0,73.3888,2.0,1
,154.6017,1.0,1
36.0,83.3765,2.0,1
,98.5757,5.0,1
25.0,127.3636,1.0,0
18.0,175.367,2.0,1
66.0,196.8963,4.0,0
54.0,154.8133,4.0,1
35.0,86.4645,4.0,1
61.0,87.1646,3.0,0
41.0,,0.0,1
33.0,51.5615,4.0,0
68.0,26.5425,1.0,0
33.0,74.1513,4.0,0
14.0,61.0116,3.0,1
21.0,,,1
48.0,50.5535,1.0,1
20.0,13.2082,3.0,0
8.0,8.4854,5.0,0
7.0,197.6059,1.0,1
67.0,88.4158,2.0,1
17.0,79.9437,0.0,1
33.0,137.5312,0.0,1
48.0,47.5595,3.0,1
76.0,190.2424,5.0,0
59.0,158.3373,0.0,0
22.0,22.4351,5.0,0
30.0,86.4283,,1
38.0,,3.0,0
51.0,189.2227,3.0,0
54.0,96.1433,3.0,0
8.0,,0.0,0
27.0,,,0
27.0,,0.0,1
21.0,50.176,3.0,0
30.0,188.8327,4.0,1
28.0,131.6811,5.0,1
64.0,123.5087,3.0,1
69.0,104.9743,,1
61.0,49.9806,5.0,1
48.0,,5.0,0
19.0,47.9948,3.0,0
4.0,41.3555,2.0,1
35.0,,3.0,1
64.0,73.2744,,1
49.0,16.2793,1.0,0
17.0,193.975,5.0,1
44.0,177.3382,1.0,0
30.0,185.9117,0.0,1
46.0,,4.0,0
,38.9096,5.0,1
37.0,82.2672,3.0,0
24.0,152.8565,0.0,1
46.0,140.724,4.0,0
53.0,35.0097,3.0,0
,164.0875,2.0,0
63.0,48.7659,3.0,0
,48.6444,1.0,0
33.0,109.71,1.0,0
67.0,120.6233,2.0,0
18.0,118.1168,0.0,1
25.0,,4.0,1
54.0,176.1049,3.0,1
58.0,,1.0,1
67.0,30.2554,0.0,1
46.0,,2.0,0
24.0,191.352,5.0,0
,173.1149,,0
47.0,162.8556,2.0,0
23.0,132.7722,,0
66.0,112.4172,4.0,1
27.0,21.9624,1.0,1
2.0,84.6484,1.0,1
17.0,77.6743,3.0,1
33.0,55.652,5.0,0
9.0,146.0669,0.0,0
43.0,101.6958,4.0,0
48.0,20.804,1.0,1
39.0,47.9357,4.0,0
42.0,138.2355,1.0,1
26.0,19.8455,4.0,0
,170.9853,2.0,0
25.0,101.5536,1.0,1
24.0,98.7144,4.0,0
13.0,120.5195,0.0,0
60.0,165.8128,,1
7.0,72.8228,,0
57.0,137.2131,0.0,1
36.0,115.3177,4.0,0
45.0,,3.0,0
20.0,176.3328,,0
65.0,160.4981,4.0,0
8.0,133.3981,0.0,0
16.0,170.8634,0.0,0
,,1.0,0
76.0,143.1308,4.0,0
15.0,168.2176,,1
66.0,141.0069,1.0,1
32.0,137.6275,,0
,125.6292,,0
51.0,151.7797,0.0,1
25.0,35.928,0.0,0
58.0,176.7698,4.0,0
63.0,175.0095,4.0,1
62.0,10.7032,1.0,0
22.0,166.0343,3.0,0
58.0,30.1296,1.0,1
58.0,70.3482,2.0,0
49.0,149.9841,0.0,0
52.0,36.3482,5.0,1
42.0,164.5036,0.0,0
70.0,167.2662,0.0,1
15.0,103.9562,,0
54.0,6.2452,,0
,60.9724,,1
8.0,125.3007,5.0,1
53.0,196.3313,1.0,0
60.0,128.2036,0.0,1
5.0,55.6617,1.0,1
68.0,128.6311,4.0,0
6.0,,4.0,0
47.0,157.0699,,0
55.0,25.8612,5.0,1
40.0,153.4004,0.0,1
52.0,110.547,1.0,1
16.0,192.7834,,1
13.0,,1.0,0
30.0,128.3613,2.0,1
19.0,186.7455,,0
,24.9894,5.0,1
,187.7596,3.0,0
19.0,139.1377,5.0,0
58.0,18.2282,3.0,0
55.0,63.6879,2.0,1
62.0,143.0936,1.0,0
23.0,18.1334,,0
9.0,118.5232,2.0,1
12.0,72.4472,0.0,0
1.0,126.0785,4.0,1
58.0,13.9197,3.0,1
1.0,174.9497,,0
34.0,194.8303,3.0,0
48.0,193.9312,5.0,1
1.0,151.1821,3.0,0
16.0,30.3668,5.0,1
61.0,152.8613,4.0,1
64.0,9.7944,5.0,1
63.0,,3.0,0
69.0,68.104,3.0,1
,100.2854,5.0,0
67.0,155.2294,2.0,0
76.0,138.2426,4.0,0
26.0,91.951,0.0,0
16.0,58.3572,1.0,1
51.0,,3.0,0
57.0,88.1054,,1
29.0,93.0205,0.0,1
78.0,36.9066,1.0,0
69.0,159.9879,0.0,1
47.0,140.268,5.0,1
62.0,,2.0,0
69.0,21.0643,,1
,137.6974,0.0,1
16.0,132.6297,1.0,1
48.0,58.2856,3.0,1
39.0,190.4184,2.0,0
33.0,34.4563,5.0,1
23.0,89.3053,3.0,1
10.0,,0.0,1
69.0,86.8468,2.0,1
34.0,129.5126,1.0,0
52.0,82.5309,2.0,1
10.0,58.472,2.0,0
19.0,196.8756,4.0,1
58.0,84.8201,,0
,179.3493,2.0,0
69.0,49.8411,3.0,0
4.0,46.5554,1.0,0
16.0,11.0711,3.0,0
24.0,,3.0,1
2.0,76.8626,0.0,1
32.0,173.5499,3.0,1
24.0,97.2759,4.0,0
12.0,193.7977,4.0,1
50.0,41.1775,0.0,0
35.0,174.3815,5.0,0
33.0,156.4364,1.0,1
33.0,155.3298,1.0,1
,169.7327,,0
51.0,153.3997,3.0,0
43.0,127.113,5.0,1
12.0,,3.0,1
67.0,11.3426,1.0,1
65.0,184.5653,2.0,1
33.0,125.2468,4.0,0
40.0,160.3248,2.0,1
74.0,98.8969,2.0,1
43.0,,1.0,1
44.0,29.4112,,0
29.0,,5.0,0
13.0,88.9096,0.0,0
12.0,44.1023,3.0,0
46.0,100.8609,0.0,1
2.0,17.5207,4.0,0
35.0,118.4844,3.0,1
8.0,57.4537,2.0,1
26.0,160.524,4.0,1
74.0,65.5206,3.0,1
34.0,93.7679,5.0,0
7.0,7.266,5.0,0
68.0,19.1271,5.0,0
,81.5362,5.0,1
75.0,98.5881,2.0,1
29.0,,0.0,1
36.0,61.8742,3.0,1
,140.5215,2.0,1
36.0,172.7239,5.0,0
10.0,157.0709,0.0,1
73.0,12.7257,4.0,0
24.0,,4.0,1
64.0,25.4614,4.0,1
,52.1988,5.0,0
36.0,197.3992,,0
24.0,,1.0,1
23.0,102.2832,3.0,1
62.0,125.5404,3.0,1
37.0,,5.0,1
12.0,114.1315,1.0,0
55.0,6.9053,2.0,1
13.0,68.66,2.0,0
23.0,,,1
30.0,22.134,0.0,0
17.0,73.3723,2.0,0
62.0,11.4746,0.0,1
13.0,20.3228,3.0,0
59.0,82.4,0.0,1
19.0,30.8796,3.0,0
49.0,115.6705,1.0,1
12.0,,1.0,0
61.0,,5.0,1
,44.0293,5.0,1
76.0,,4.0,0
9.0,25.3907,2.0,0
71.0,,4.0,0
,142.7628,3.0,0
78.0,11.1593,4.0,1
52.0,,0.0,0
16.0,15.1344,3.0,1
69.0,110.5528,5.0,0
12.0,143.2668,1.0,1
25.0,174.839,5.0,1
52.0,144.247,2.0,1
53.0,161.337,,1
23.0,71.1928,3.0,0
16.0,163.8909,0.0,0
,20.6224,2.0,1
39.0,179.4892,1.0,0
53.0,111.7805,3.0,0
,164.3731,3.0,1
58.0,,0.0,0
39.0,130.4977,4.0,0
14.0,107.6485,1.0,0
5.0,147.66,5.0,1
35.0,20.9178,2.0,0
75.0,16.7687,3.0,1
18.0,,3.0,0
76.0,36.1112,,0
9.0,174.9978,1.0,0
74.0,47.7467,4.0,1
58.0,195.2937,3.0,1
17.0,,1.0,0
7.0,40.513,5.0,1
46.0,158.9912,,0
13.0,133.448,4.0,1
40.0,,,1
42.0,113.2959,3.0,0
9.0,145.2443,1.0,0
50.0,49.5487,0.0,0
27.0,199.2851,2.0,0
66.0,195.0847,1.0,1
5.0,131.8135,1.0,1
29.0,43.9108,2.0,1
37.0,137.6445,,0
38.0,19.0787,5.0,0
8.0,10.9772,0.0,1
,55.2482,4.0,0
17.0,95.2115,3.0,1
71.0,174.3131,2.0,1
45.0,146.798,5.0,1
4.0,149.8278,2.0,1
,87.9712,2.0,1
70.0,72.4573,0.0,0
,77.3526,,0
19.0,,4.0,0
61.0,12.8213,1.0,1
,174.0711,1.0,1
39.0,117.8417,2.0,1
,90.53,3.0,1
19.0,146.4252,5.0,0
39.0,,0.0,0
67.0,175.3175,3.0,1
45.0,180.6369,3.0,1
13.0,87.2356,0.0,1
58.0,,2.0,0
20.0,120.5083,3.0,0
72.0,182.9109,1.0,0
61.0,46.0791,0.0,1
,126.4785,5.0,1
1.0,128.1542,,0
3.0,147.957,2.0,1
77.0,30.6557,0.0,0
62.0,144.5859,,1
63.0,182.2613,,0
25.0,40.0382,5.0,1
56.0,,3.0,0
,194.422,,0
38.0,40.2905,3.0,0
6.0,171.6051,3.0,0
58.0,100.9942,0.0,0
,53.2101,0.0,0
45.0,174.7962,2.0,1
32.0,91.8345,,1
45.0,105.3894,4.0,1
61.0,75.0505,1.0,0
47.0,120.6254,2.0,0
21.0,36.8872,0.0,1
75.0,81.2609,5.0,0
36.0,194.0354,2.0,0
19.0,55.336,2.0,0
20.0,,2.0,0
57.0,68.4121,2.0,0
18.0,155.8273,1.0,1
47.0,30.5204,5.0,1
49.0,194.1151,,1
14.0,93.489,5.0,1
15.0,51.0298,,1
31.0,19.3319,,0
1.0,38.1028,5.0,0
54.0,106.3559,2.0,0
3.0,70.7156,2.0,0
16.0,166.6323,5.0,1
57.0,,5.0,1
75.0,53.4993,2.0,1
12.0,125.3433,,0
74.0,142.8216,0.0,1
16.0,37.5732,0.0,0
72.0,37.6857,5.0,1
76.0,12.1509,1.0,1
24.0,148.5984,5.0,0
28.0,134.4419,,0
8.0,97.553,0.0,1
36.0,169.6132,2.0,1
8.0,162.1057,5.0,0
58.0,,2.0,1
60.0,174.3129,2.0,1
50.0,45.139,1.0,0
,26.8243,,1
41.0,57.6012,0.0,0
64.0,16.1319,3.0,1
27.0,108.5781,3.0,0
63.0,187.6381,4.0,1
17.0,12.672,,0
73.0,,0.0,1
33.0,93.1788,2.0,0
77.0,187.1056,,1
29.0,66.6504,0.0,1
13.0,103.9108,3.0,1
46.0,13.1067,2.0,1
35.0,33.9269,3.0,1
6.0,197.3929,5.0,1
69.0,193.1981,5.0,1
,5.9633,,1
25.0,190.6033,4.0,1
66.0,129.6284,3.0,0
10.0,174.2441,0.0,0
56.0,93.6743,5.0,1
,105.5412,0.0,0
5.0,100.3251,0.0,1
33.0,135.0385,3.0,1
65.0,32.232,0.0,0
18.0,10.8449,5.0,1
49.0,65.0463,2.0,1
11.0,142.4127,4.0,0
26.0,44.3614,2.0,0
63.0,136.3193,0.0,1
59.0,194.1328,2.0,0
27.0,23.3106,5.0,0
49.0,136.1574,5.0,1
77.0,91.5313,0.0,0
33.0,174.2877,3.0,0
1.0,39.5442,2.0,1
21.0,140.0621,3.0,0
55.0,168.4325,3.0,0
6.0,189.1998,1.0,1
69.0,138.2334,0.0,1
5.0,101.9491,4.0,1
3.0,125.4802,5.0,0
53.0,174.4365,5.0,1
23.0,116.2689,0.0,1
53.0,10.9255,4.0,0
,186.535,5.0,1
74.0,139.4577,,1
74.0,136.9201,5.0,1
17.0,47.0567,3.0,1
78.0,133.4827,2.0,0
73.0,81.8036,2.0,1
1.0,131.9904,5.0,1
51.0,25.7856,,0
45.0,133.2798,4.0,1
77.0,199.8857,4.0,0
4.0,,4.0,0
62.0,195.549,,0
65.0,84.3471,4.0,1
32.0,,2.0,0
34.0,157.5652,3.0,0
72.0,115.5682,0.0,0
39.0,148.9976,4.0,1
26.0,176.3105,4.0,1
34.0,83.8074,0.0,1
54.0,68.7715,4.0,1
,135.1807,0.0,1
,,3.0,1
12.0,153.6456,2.0,1
65.0,160.5737,0.0,0
54.0,89.9387,1.0,0
,164.4777,0.0,0
57.0,28.4408,4.0,0
17.0,111.1754,3.0,1
47.0,6.1229,5.0,0
23.0,68.2942,3.0,0
,,5.0,0
14.0,82.2537,0.0,0
66.0,140.6161,2.0,1
75.0,80.7688,1.0,1
51.0,92.4953,3.0,1
38.0,51.3211,4.0,0
64.0,77.7841,5.0,1
38.0,49.3176,4.0,0
50.0,19.2732,2.0,1
,122.6725,5.0,1
79.0,135.3015,3.0,1
51.0,125.8006,0.0,1
63.0,95.3813,4.0,1
52.0,79.0582,2.0,0
38.0,173.3501,3.0,1
79.0,106.2209,,0
30.0,98.4405,3.0,0
51.0,10.0002,3.0,0
,71.5433,5.0,0
29.0,79.1381,3.0,0
4.0,82.7704,4.0,1
10.0,118.1336,2.0,1
,109.0525,5.0,1
17.0,123.5415,3.0,1
74.0,154.1522,1.0,0
17.0,163.5322,1.0,1
69.0,145.034,2.0,1
,191.3271,0.0,0
6.0,8.5554,0.0,0
53.0,43.1767,5.0,1
,,5.0,1
,131.2576,5.0,0
43.0,180.116,0.0,1
75.0,52.479,1.0,1
23.0,185.7717,0.0,1
55.0,16.7521,4.0,1
75.0,187.215,3.0,0
16.0,73.5664,5.0,0
8.0,24.7771,1.0,0
4.0,99.745,2.0,1
4.0,55.0714,2.0,1
56.0,60.5502,3.0,1
25.0,64.9215,1.0,1
67.0,161.5901,0.0,1
67.0,110.1364,0.0,0
27.0,65.705,4.0,1
32.0,124.0151,4.0,1
50.0,,0.0,0
61.0,58.1617,2.0,1
51.0,,5.0,0
19.0,28.7678,2.0,0
21.0,40.3241,4.0,0
5.0,137.818,3.0,0
,40.3805,0.0,0
61.0,,4.0,1
22.0,143.264,4.0,0
21.0,25.841,5.0,0
70.0,115.6259,0.0,1
1.0,55.0297,5.0,1
5.0,192.7707,0.0,0
12.0,99.2914,5.0,1
46.0,162.1685,2.0,1
34.0,112.2942,3.0,0
49.0,13.4654,3.0,0
78.0,128.4645,0.0,1
,190.5237,1.0,0
,122.3143,4.0,0
73.0,164.7418,4.0,1
26.0,177.4203,0.0,0
47.0,49.4756,,0
56.0,46.3487,1.0,0
63.0,124.1413,2.0,0
,85.1506,5.0,0
61.0,168.773,5.0,1
26.0,180.5045,,1
36.0,73.9172,0.0,0
1.0,51.1898,4.0,1
8.0,157.2025,0.0,0
52.0,58.5872,0.0,0
79.0,165.4098,0.0,0
47.0,87.629,4.0,0
56.0,135.1722,2.0,0
14.0,23.6294,2.0,1
28.0,,0.0,1
78.0,,4.0,0
2.0,119.3887,2.0,1
26.0,37.7628,5.0,0
14.0,148.6904,2.0,1
59.0,173.2454,2.0,0
56.0,47.2643,4.0,1
7.0,23.6643,5.0,0
3.0,9.6095,4.0,0
23.0,130.1844,0.0,1
,123.3833,3.0,1
38.0,111.606,,0
15.0,50.2297,3.0,1
64.0,81.2267,4.0,0
28.0,120.9229,4.0,1
74.0,101.8695,4.0,1
,,3.0,0
57.0,,4.0,1
17.0,,0.0,1
44.0,83.8422,4.0,0
25.0,88.4989,1.0,1
17.0,144.9316,,0
,,1.0,0
25.0,198.2949,4.0,0
68.0,30.0369,0.0,0
10.0,25.3014,2.0,0
67.0,146.2461,5.0,1
18.0,117.7854,5.0,0
34.0,,4.0,0
,20.4868,0.0,1
40.0,21.7034,3.0,1
42.0,179.3672,1.0,1
41.0,42.4141,1.0,0
6.0,68.0575,1.0,0
,,3.0,0
26.0,74.2243,5.0,1
64.0,18.5376,0.0,0
59.0,106.2167,3.0,1
56.0,18.1844,1.0,0
59.0,161.0695,,1
70.0,50.5739,2.0,0
33.0,110.3023,3.0,0
53.0,176.6154,,0
,131.9211,,1
21.0,,0.0,1
70.0,68.2451,,0
70.0,69.9354,1.0,0
4.0,,2.0,0
,198.8572,,1
62.0,134.0586,1.0,0
62.0,113.7678,4.0,0
24.0,147.4768,0.0,0
55.0,95.7151,1.0,0
9.0,,1.0,1
3.0,114.6479,2.0,1
31.0,191.7369,2.0,0
40.0,39.1841,4.0,0
36.0,139.551,1.0,1
24.0,44.1821,5.0,1
6.0,109.4864,1.0,0
66.0,23.8519,2.0,1
75.0,92.8223,5.0,1
4.0,152.4518,0.0,0
79.0,,0.0,1
6.0,,3.0,1
51.0,160.1127,2.0,0
62.0,185.7997,3.0,0
,50.7552,5.0,1
66.0,,2.0,0
79.0,34.7211,4.0,1
75.0,198.5343,1.0,0
8.0,185.7652,4.0,1
26.0,,5.0,0
51.0,169.1965,2.0,1
,106.5868,5.0,1
44.0,126.5992,,1
5.0,22.3793,0.0,0
70.0,152.2777,0.0,0
26.0,29.9041,5.0,1
68.0,166.0832,,1
19.0,,2.0,0
20.0,143.2052,2.0,0
12.0,12.0513,0.0,0
47.0,64.11,4.0,0
1.0,56.307,1.0,0
14.0,75.2266,4.0,0
,22.0903,4.0,1
38.0,187.7068,5.0,0
37.0,112.9914,,1
11.0,64.5772,0.0,0
77.0,82.4114,0.0,0
3.0,,5.0,1
33.0,122.1159,3.0,1
6.0,,4.0,0
50.0,184.2814,5.0,1
10.0,101.9079,2.0,1
5.0,198.4708,1.0,1
23.0,,3.0,1
10.0,45.6596,2.0,0
44.0,186.4661,,1
2.0,27.6914,0.0,0
13.0,164.4027,4.0,0
40.0,79.2215,5.0,0
2.0,176.205,1.0,0
65.0,174.2711,5.0,1
63.0,162.1555,3.0,1
73.0,159.0559,3.0,0
17.0,64.4124,1.0,0
9.0,20.7793,2.0,0
75.0,83.5811,2.0,0
15.0,38.8373,3.0,1
24.0,140.5155,3.0,0
38.0,72.4894,0.0,1
,195.244,2.0,0
49.0,,,0
69.0,165.3837,2.0,0
62.0,30.8423,0.0,0
60.0,173.0928,5.0,1
,,3.0,1
78.0,99.9771,3.0,1
75.0,123.2193,0.0,0
9.0,154.1379,1.0,0
34.0,39.0935,3.0,1
76.0,103.0004,4.0,1
35.0,,3.0,0
1.0,33.5429,,0
40.0,76.6692,0.0,1
64.0,18.2936,0.0,0
22.0,10.0333,3.0,0
60.0,31.3574,2.0,1
64.0,192.8074,4.0,0
72.0,112.1583,,1
11.0,193.3353,3.0,0
14.0,89.3371,1.0,1
60.0,65.8041,3.0,0
30.0,103.6977,2.0,1
35.0,90.7048,2.0,1
37.0,25.6046,2.0,1
5.0,129.9611,5.0,1
78.0,47.1274,2.0,0
26.0,125.8197,0.0,0
62.0,131.7892,0.0,1
4.0,34.6448,5.0,0
42.0,16.9632,,0
18.0,157.2485,1.0,0
40.0,94.6611,3.0,0
,16.3419,3.0,0
39.0,198.9989,5.0,1
14.0,,0.0,1
,140.5319,3.0,1
51.0,196.8174,0.0,1
38.0,,4.0,0
,32.7386,1.0,0
63.0,28.6701,4.0,1
15.0,64.1387,5.0,0
25.0,24.7039,2.0,0
17.0,139.9715,2.0,1
,17.1469,2.0,0
,104.3373,4.0,1
53.0,199.3559,3.0,1
51.0,163.7242,1.0,0
39.0,124.9678,2.0,0
51.0,64.7195,5.0,1
,126.6597,5.0,1
6.0,107.7731,2.0,0
67.0,88.0863,2.0,1
7.0,30.4885,1.0,1
,177.8878,2.0,1
72.0,92.708,1.0,0
42.0,,,1
64.0,76.7131,2.0,0
15.0,85.7553,4.0,1
29.0,166.3699,,0
33.0,148.0548,5.0,1
27.0,155.0145,1.0,0
36.0,7.1511,4.0,0
29.0,86.15,1.0,0
,98.8621,,1
57.0,8.7425,4.0,1
27.0,55.6636,1.0,1
55.0,153.2565,,0
33.0,31.7364,4.0,1
68.0,109.3855,2.0,0
66.0,,5.0,1
10.0,7.3636,3.0,0
5.0,,1.0,0
74.0,195.2954,,0
38.0,,0.0,1
13.0,192.1174,,1
31.0,100.1315,4.0,1
47.0,,4.0,0
52.0,111.8521,2.0,0
56.0,93.6036,,1
15.0,169.6496,3.0,1
29.0,24.1261,0.0,1
,,4.0,0
5.0,34.2595,5.0,0
29.0,68.3118,3.0,0
,148.7846,4.0,0
68.0,97.8235,4.0,0
76.0,78.2982,0.0,1
,81.9229,0.0,0
2.0,94.5921,4.0,0
27.0,158.0782,1.0,0
36.0,178.9565,4.0,0
,191.2903,5.0,0
26.0,158.4462,4.0,1
43.0,66.5043,2.0,0
27.0,139.1863,2.0,0
69.0,,2.0,0
20.0,54.6608,1.0,1
11.0,168.97,1.0,1
74.0,12.4931,4.0,1
38.0,180.8436,2.0,0
6.0,94.9881,1.0,1
,129.2543,0.0,0
23.0,,4.0,0
,179.548,,1
46.0,129.1506,3.0,0
12.0,124.717,4.0,0
13.0,17.9971,,0
62.0,106.0896,2.0,1
,34.283,3.0,0
43.0,148.7996,2.0,0
76.0,104.8833,0.0,1
68.0,137.6444,3.0,0
5.0,13.1262,4.0,0
,21.5344,2.0,1
72.0,144.6831,4.0,0
31.0,,1.0,0
9.0,18.8951,2.0,0
51.0,7.3612,3.0,0
29.0,191.5178,2.0,0
78.0,,4.0,1
40.0,73.884,,1
41.0,62.8244,2.0,1
11.0,73.1921,3.0,1
23.0,,1.0,0
1.0,133.9673,5.0,0
46.0,41.1131,0.0,0
21.0,38.9513,1.0,0
36.0,24.1872,2.0,0
,133.759,4.0,1
57.0,154.0527,4.0,1
1.0,56.6841,3.0,0
63.0,,,0
54.0,21.0235,0.0,0
