Survived,Age,Fare
1,6.0,20.6311
1,66.0,78.0443
1,55.0,7.1118
0,68.0,
1,60.0,81.4435
1,23.0,83.8029
1,35.0,16.1333
1,60.0,78.0443
0,65.0,11.7916
0,19.0,49.8953
1,51.0,20.6311
1,28.0,76.556
1,59.0,87.9113
1,24.0,76.556
0,35.0,60.6452
1,38.0,18.1543
0,6.0,67.7325
0,46.0,9.3698
1,19.0,21.9596
0,78.0,42.79
0,10.0,53.7384
0,,77.5497
1,76.0,86.8302
0,55.0,49.3654
1,56.0,36.9867
1,62.0,36.9867
0,57.0,85.4767
0,10.0,96.4759
0,46.0,18.1543
1,30.0,78.0443
1,65.0,21.7598
1,68.0,55.1524
1,65.0,49.8953
0,68.0,55.1524
1,51.0,36.7046
1,65.0,72.4706
1,19.0,47.7097
0,57.0,86.8302
0,60.0,49.8953
1,38.0,7.1118
1,57.0,5.9155
0,52.0,36.7046
1,57.0,7.1118
1,78.0,64.8772
1,28.0,83.8029
0,29.0,64.8772
0,68.0,9.2941
1,65.0,83.8029
0,68.0,16.1333
1,58.0,21.7598
0,74.0,85.0955
1,16.0,47.8772
1,52.0,88.6288
1,57.0,97.8679
0,66.0,20.3789
1,30.0,45.5413
1,6.0,47.7097
1,59.0,21.9596
1,76.0,49.8953
0,23.0,49.3654
0,56.0,97.8679
1,55.0,49.3654
0,60.0,47.8772
1,30.0,11.7916
1,38.0,97.6722
1,49.0,88.6288
1,59.0,77.5497
0,66.0,47.8772
1,60.0,21.7598
0,49.0,88.6288
0,57.0,74.744
0,12.0,64.8772
1,65.0,87.9113
0,19.0,16.1333
1,50.0,49.3654
1,41.0,81.4435
0,26.0,67.7325
1,62.0,36.7046
0,51.0,80.5467
1,38.0,91.3729
0,23.0,80.5467
1,74.0,97.8679
0,24.0,49.8953
0,74.0,36.7046
1,49.0,97.8679
1,65.0,9.3698
1,68.0,11.7827
1,12.0,49.8953
0,66.0,60.6452
0,7.0,20.3789
0,51.0,53.7384
0,46.0,45.5413
1,52.0,85.0955
1,6.0,74.744
0,57.0,42.79
0,30.0,77.5497
0,16.0,39.8143
1,65.0,53.7384
0,10.0,25.7785
1,55.0,78.0443
0,41.0,20.3789
1,41.0,92.4332
1,57.0,53.7384
0,60.0,39.8143
1,59.0,42.79
1,78.0,88.6288
1,59.0,49.3654
0,10.0,7.1118
1,16.0,7.1118
0,6.0,83.8029
1,50.0,15.5502
0,59.0,49.8953
1,56.0,11.7827
0,23.0,36.9643
0,66.0,36.7046
0,6.0,60.6452
1,59.0,49.8953
0,60.0,11.7827
1,66.0,67.7325
0,65.0,34.5927
1,23.0,21.9596
0,49.0,97.6722
1,59.0,15.5502
1,78.0,49.8953
0,,64.8772
1,62.0,7.1118
0,41.0,9.2941
1,76.0,91.3729
0,56.0,47.7097
0,74.0,86.8302
1,46.0,87.9113
0,50.0,21.7598
0,59.0,11.7827
1,60.0,7.1118
1,60.0,64.8772
1,66.0,
1,49.0,16.1333
0,55.0,8.3496
1,56.0,49.8953
1,66.0,78.0443
1,65.0,85.0955
0,74.0,97.8679
1,74.0,18.1543
0,35.0,15.5502
1,74.0,60.6452
0,59.0,67.7325
1,28.0,87.9113
1,30.0,21.9596
0,68.0,97.6722
0,68.0,11.7827
1,57.0,20.3789
0,41.0,47.7097
0,41.0,80.5467
1,26.0,5.9155
0,49.0,9.2941
1,10.0,36.7046
1,23.0,83.8029
1,55.0,74.744
1,57.0,21.9596
0,59.0,11.7916
1,26.0,76.556
0,65.0,20.6311
1,7.0,45.5413
1,28.0,15.5502
0,51.0,42.79
1,30.0,53.7384
0,66.0,11.7916
0,49.0,77.5497
1,51.0,97.6722
0,41.0,36.9867
1,65.0,20.6311
1,65.0,72.4706
1,16.0,45.5413
1,24.0,42.79
0,12.0,36.9643
1,46.0,72.4706
0,59.0,47.7097
0,60.0,64.8772
1,57.0,34.5927
0,66.0,42.79
0,65.0,64.8772
0,23.0,97.6722
1,74.0,36.9867
0,78.0,21.9596
0,65.0,64.8772
1,65.0,25.7785
0,65.0,45.5413
1,58.0,49.8953
0,76.0,25.7785
0,60.0,88.6288
1,59.0,36.9643
0,7.0,36.9643
0,62.0,87.7309
0,29.0,9.2941
0,10.0,72.4706
0,78.0,86.8302
1,57.0,45.5413
1,59.0,85.0955
1,,85.4767
1,59.0,36.7046
1,51.0,92.4332
1,23.0,92.4332
1,41.0,11.7827
1,23.0,36.9643
0,76.0,21.7598
0,59.0,11.7827
0,68.0,39.8143
1,26.0,39.8143
1,16.0,81.4435
0,59.0,81.4435
1,49.0,74.744
0,50.0,47.8772
1,28.0,21.7598
0,,18.1543
1,19.0,36.9867
0,29.0,92.4332
1,74.0,97.6722
1,60.0,47.8772
1,12.0,9.2941
1,56.0,36.7046
0,68.0,88.6288
0,65.0,77.5497
1,62.0,87.7309
0,57.0,53.7384
0,16.0,86.8302
0,38.0,85.0955
1,51.0,42.79
1,41.0,9.3698
1,23.0,74.744
0,28.0,87.7309
0,76.0,7.1118
0,57.0,55.1524
1,59.0,49.3654
1,62.0,25.7785
0,28.0,78.0443
1,65.0,
0,57.0,60.6452
1,62.0,11.7827
0,23.0,96.4759
1,66.0,81.4435
0,56.0,20.3789
1,30.0,21.9596
0,78.0,
0,66.0,97.8679
1,74.0,47.7097
1,41.0,85.4767
0,74.0,47.7097
0,49.0,47.7097
1,49.0,15.5502
1,10.0,20.3789
1,59.0,20.6311
1,49.0,15.5502
0,,
0,41.0,45.5413
0,68.0,92.4332
1,76.0,18.1543
0,16.0,45.5413
1,30.0,36.9643
1,60.0,21.7598
1,55.0,45.5413
0,57.0,16.1333
0,41.0,60.6452
0,49.0,80.5467
0,68.0,21.7598
0,57.0,67.7325
0,35.0,80.5467
0,28.0,92.4332
0,57.0,78.0443
1,35.0,76.556
1,30.0,72.4706
1,56.0,20.3789
1,56.0,77.5497
0,59.0,87.7309
0,59.0,18.1543
1,65.0,64.8772
1,68.0,18.1543
0,66.0,81.4435
0,66.0,36.7046
0,24.0,53.7384
0,65.0,47.8772
0,74.0,16.1333
0,46.0,25.7785
0,76.0,64.8772
1,57.0,64.8772
1,65.0,9.2941
1,46.0,36.9867
1,41.0,78.0443
1,59.0,78.0443
0,60.0,78.0443
0,16.0,5.9155
0,41.0,36.9867
1,30.0,11.7827
0,68.0,55.1524
1,55.0,49.8953
0,62.0,16.1333
1,10.0,91.3729
0,74.0,80.5467
0,56.0,92.4332
1,24.0,11.7827
1,16.0,83.8029
0,24.0,45.5413
1,56.0,15.5502
1,52.0,36.9643
1,66.0,87.7309
0,35.0,92.4332
1,68.0,21.9596
0,26.0,55.1524
0,59.0,85.0955
1,16.0,87.7309
0,60.0,20.3789
1,29.0,55.1524
0,41.0,47.7097
1,6.0,78.0443
0,19.0,36.9643
1,76.0,36.7046
0,66.0,47.8772
0,28.0,20.6311
0,57.0,67.7325
0,60.0,85.4767
0,38.0,78.0443
1,55.0,15.5502
0,41.0,96.4759
0,26.0,15.5502
1,29.0,39.8143
1,62.0,16.1333
0,41.0,39.8143
1,41.0,11.7916
0,59.0,
0,,39.8143
1,68.0,18.1543
0,74.0,74.744
1,16.0,76.556
1,20.0,36.7046
0,58.0,16.1333
1,74.0,91.3729
0,59.0,81.4435
0,74.0,25.7785
1,59.0,7.1118
0,6.0,87.9113
0,50.0,18.1543
0,6.0,36.7046
0,,49.8953
1,74.0,5.9155
0,68.0,
0,16.0,53.7384
0,19.0,96.4759
0,65.0,39.8143
0,23.0,45.5413
1,,25.7785
0,66.0,72.4706
0,50.0,42.79
0,41.0,39.8143
0,50.0,34.5927
0,76.0,97.8679
1,41.0,36.9867
0,16.0,
0,41.0,87.9113
0,57.0,5.9155
1,68.0,8.3496
0,78.0,20.6311
0,65.0,87.7309
1,58.0,5.9155
0,59.0,15.5502
0,20.0,49.8953
1,62.0,72.4706
1,59.0,87.9113
1,49.0,72.4706
0,10.0,47.7097
0,30.0,47.7097
0,65.0,45.5413
1,35.0,21.7598
0,10.0,92.4332
0,12.0,20.6311
0,19.0,85.0955
0,65.0,21.7598
0,66.0,42.79
0,6.0,87.9113
1,10.0,97.8679
1,59.0,72.4706
0,68.0,78.0443
1,59.0,49.8953
0,57.0,47.8772
0,29.0,87.9113
1,41.0,85.0955
0,68.0,7.1118
1,24.0,42.79
1,30.0,16.1333
1,46.0,55.1524
0,20.0,86.8302
1,12.0,36.9643
1,74.0,83.8029
1,78.0,16.1333
1,49.0,36.7046
1,29.0,67.7325
1,46.0,16.1333
1,24.0,49.8953
0,78.0,11.7827
1,66.0,11.7827
1,65.0,67.7325
1,23.0,47.8772
1,68.0,20.6311
1,29.0,85.4767
0,28.0,7.1118
1,60.0,92.4332
0,57.0,
0,16.0,53.7384
1,68.0,67.7325
0,55.0,96.4759
0,56.0,83.8029
1,12.0,42.79
0,41.0,96.4759
1,49.0,16.1333
0,49.0,9.3698
1,28.0,21.9596
1,41.0,34.5927
0,6.0,36.9643
1,41.0,92.4332
1,52.0,74.744
0,23.0,20.6311
1,57.0,11.7827
1,16.0,47.8772
0,65.0,18.1543
0,19.0,83.8029
1,12.0,36.9867
0,29.0,47.7097
0,49.0,21.7598
1,58.0,92.4332
1,78.0,67.7325
1,29.0,42.79
1,6.0,16.1333
1,7.0,85.0955
0,66.0,85.0955
0,41.0,25.7785
1,76.0,34.5927
0,65.0,53.7384
1,62.0,11.7827
0,51.0,67.7325
0,19.0,11.7916
1,65.0,47.7097
1,59.0,78.0443
1,,96.4759
0,59.0,97.8679
1,68.0,7.1118
0,78.0,16.1333
1,59.0,20.6311
0,74.0,20.6311
0,6.0,53.7384
0,52.0,9.3698
1,19.0,96.4759
0,49.0,83.8029
1,,83.8029
1,12.0,5.9155
0,74.0,55.1524
0,74.0,7.1118
0,74.0,74.744
0,59.0,86.8302
0,19.0,42.79
1,16.0,83.8029
0,66.0,15.5502
0,10.0,60.6452
1,66.0,49.8953
0,7.0,47.7097
0,50.0,42.79
0,57.0,78.0443
1,28.0,36.7046
0,49.0,8.3496
1,19.0,67.7325
1,68.0,81.4435
0,46.0,85.0955
0,6.0,49.8953
0,46.0,
0,,77.5497
0,24.0,8.3496
0,59.0,47.8772
0,74.0,64.8772
0,19.0,88.6288
0,50.0,11.7916
0,49.0,8.3496
1,68.0,42.79
1,65.0,16.1333
1,74.0,76.556
0,74.0,83.8029
0,49.0,15.5502
0,28.0,92.4332
0,68.0,18.1543
1,74.0,49.3654
0,66.0,7.1118
1,68.0,18.1543
1,41.0,11.7916
1,51.0,42.79
0,7.0,96.4759
1,55.0,49.3654
1,12.0,80.5467
1,60.0,74.744
0,41.0,47.7097
0,26.0,42.79
0,58.0,74.744
1,7.0,15.5502
0,28.0,87.7309
1,58.0,96.4759
