cgpa,placement_exam_marks,placed
7.3,59.0,1
6.92,46.0,0
7.39,27.0,1
7.91,16.0,1
6.86,45.0,0
6.86,39.0,1
7.95,57.0,1
7.46,30.0,0
6.72,70.0,1
7.33,30.0,0
6.72,16.0,0
6.72,18.0,0
7.15,36.0,0
5.85,17.0,0
5.97,70.0,1
6.66,34.0,0
6.39,27.0,0
7.19,28.0,0
6.46,22.0,0
6.15,6.0,0
7.88,18.0,0
6.86,65.0,1
7.04,30.0,0
6.15,49.0,0
6.67,50.0,0
7.07,25.0,1
6.31,39.0,0
7.23,7.0,0
6.64,62.0,1
6.82,59.0,1
6.64,36.0,0
8.11,31.0,0
6.99,26.0,0
6.37,53.0,1
7.49,42.0,0
6.27,20.0,0
7.13,11.0,0
5.82,9.0,0
6.2,52.0,0
7.12,25.0,0
7.44,35.0,1
7.1,27.0,0
6.93,9.0,0
6.82,7.0,0
6.11,19.0,0
6.57,20.0,0
6.72,20.0,0
7.63,21.0,0
7.21,83.0,1
5.94,49.0,0
7.19,30.0,0
6.77,25.0,1
6.59,25.0,0
7.37,41.0,1
7.62,25.0,1
7.56,46.0,0
6.5,33.0,0
6.81,83.0,1
7.2,24.0,0
7.59,51.0,1
6.71,12.0,0
6.89,16.0,0
6.34,77.0,0
6.28,45.0,0
7.49,36.0,0
7.81,96.0,1
6.96,25.0,0
7.6,51.0,1
7.22,53.0,1
6.61,67.0,1
7.22,11.0,0
7.92,25.0,0
6.98,32.0,0
7.94,66.0,0
5.43,35.0,0
7.49,53.0,1
7.05,10.0,1
6.82,21.0,1
7.06,59.0,0
5.81,23.0,0
6.87,26.0,0
7.21,66.0,1
7.89,14.0,1
6.69,16.0,0
6.51,9.0,0
6.7,67.0,1
7.55,48.0,0
7.2,47.0,1
6.68,21.0,0
7.31,8.0,0
7.06,6.0,0
7.58,59.0,1
6.58,37.0,0
6.8,42.0,0
6.76,31.0,0
6.12,15.0,0
7.18,21.0,0
7.16,12.0,0
7.0,11.0,0
6.86,46.0,0
6.15,7.0,0
6.75,12.0,0
6.79,22.0,1
6.52,28.0,1
6.9,9.0,0
7.24,35.0,0
8.13,30.0,0
7.1,58.0,1
7.15,28.0,0
6.96,37.0,1
5.85,15.0,0
6.98,16.0,0
7.04,10.0,0
8.48,16.0,1
6.88,21.0,0
7.18,55.0,0
6.98,14.0,0
6.3,85.0,0
7.69,39.0,0
7.45,34.0,0
7.47,27.0,0
6.45,23.0,0
7.84,17.0,0
6.16,9.0,0
7.35,14.0,1
8.31,67.0,1
6.41,37.0,0
6.66,67.0,0
7.06,17.0,0
6.7,12.0,0
6.07,27.0,0
7.04,15.0,1
6.36,30.0,0
7.28,7.0,0
6.45,4.0,0
7.93,33.0,0
6.53,68.0,0
6.81,34.0,0
7.49,37.0,0
6.26,27.0,0
7.14,29.0,1
7.78,8.0,1
6.04,15.0,0
7.11,55.0,0
7.16,21.0,0
7.47,54.0,0
6.26,29.0,0
6.21,30.0,0
7.31,21.0,0
7.18,41.0,0
7.15,47.0,0
7.21,14.0,0
6.59,9.0,0
7.14,5.0,0
7.18,36.0,0
6.57,33.0,0
8.12,100.0,1
7.28,27.0,1
6.29,24.0,1
7.39,31.0,1
6.42,32.0,0
7.47,23.0,0
7.7,15.0,0
6.51,27.0,0
7.58,26.0,0
7.25,26.0,0
7.49,43.0,1
8.14,26.0,0
6.85,9.0,0
6.55,17.0,0
6.47,23.0,0
6.51,27.0,0
6.95,37.0,0
7.2,27.0,0
7.17,4.0,0
7.5,10.0,0
7.01,38.0,0
7.87,22.0,0
6.84,29.0,0
8.63,20.0,1
7.38,17.0,0
6.49,21.0,0
6.36,29.0,0
7.29,26.0,1
6.87,47.0,0
7.43,8.0,0
7.28,9.0,0
6.96,22.0,0
6.49,37.0,0
6.09,42.0,0
6.73,17.0,0
7.51,2.0,0
7.13,17.0,0
6.25,34.0,0
7.1,26.0,0
7.23,38.0,0
6.47,53.0,1
7.09,23.0,0
7.03,19.0,0
6.31,13.0,0
7.21,9.0,0
7.34,7.0,0
7.65,16.0,1
7.63,49.0,0
6.17,40.0,0
6.44,18.0,0
7.31,86.0,1
7.31,17.0,0
7.31,56.0,1
9.31,64.0,1
7.34,35.0,0
7.68,16.0,1
7.57,20.0,1
7.39,29.0,0
6.81,9.0,0
7.46,12.0,0
6.54,12.0,0
6.86,37.0,0
6.71,53.0,1
7.05,41.0,0
8.39,48.0,1
5.88,15.0,0
7.41,21.0,1
6.03,22.0,1
6.72,35.0,0
7.65,16.0,0
7.04,46.0,1
6.35,63.0,0
6.57,36.0,0
7.41,20.0,0
6.56,14.0,0
7.13,12.0,0
7.03,4.0,0
6.61,22.0,0
8.29,21.0,0
7.38,44.0,1
5.78,17.0,0
7.11,23.0,0
6.6,31.0,0
7.51,36.0,1
6.52,41.0,0
6.93,29.0,0
7.3,9.0,0
7.52,34.0,1
6.28,16.0,0
6.8,55.0,0
6.72,26.0,0
6.61,30.0,0
8.06,100.0,1
7.24,42.0,1
6.24,33.0,0
7.55,24.0,1
8.27,10.0,0
7.62,22.0,0
6.09,14.0,0
6.71,68.0,1
7.76,34.0,0
6.58,53.0,0
7.27,17.0,0
7.46,14.0,0
6.44,39.0,0
6.96,13.0,0
5.06,19.0,0
6.39,70.0,1
6.85,20.0,0
6.25,8.0,0
7.98,6.0,0
6.14,7.0,0
6.74,55.0,0
7.08,17.0,1
7.86,100.0,1
6.14,64.0,0
7.7,80.0,1
7.01,49.0,0
6.41,38.0,0
7.28,14.0,0
7.12,26.0,0
6.64,40.0,0
7.04,47.0,1
6.77,11.0,0
7.07,23.0,0
7.4,25.0,0
7.95,24.0,0
6.26,12.0,0
8.28,74.0,1
5.83,22.0,0
6.91,12.0,0
7.35,76.0,0
7.17,64.0,1
6.63,29.0,0
6.88,19.0,0
6.7,7.0,0
6.65,36.0,0
7.51,18.0,0
7.21,26.0,0
6.58,72.0,0
7.54,17.0,0
7.18,35.0,1
7.49,42.0,0
7.38,54.0,0
6.5,24.0,0
6.66,23.0,0
7.45,22.0,0
7.37,33.0,0
6.99,62.0,0
7.07,21.0,0
7.77,2.0,0
6.65,45.0,0
7.33,27.0,0
6.88,36.0,0
6.87,7.0,0
7.66,18.0,0
7.5,43.0,0
7.49,10.0,0
7.78,35.0,0
7.01,25.0,0
7.41,15.0,0
6.81,14.0,0
7.19,12.0,0
6.92,27.0,0
7.06,29.0,0
7.36,20.0,0
6.51,11.0,0
8.26,34.0,1
6.4,45.0,1
6.27,39.0,0
7.69,82.0,1
7.47,23.0,0
7.37,59.0,0
7.38,16.0,0
6.99,14.0,0
6.46,28.0,0
7.05,67.0,0
6.59,21.0,0
7.59,7.0,0
6.91,45.0,0
6.5,25.0,0
6.81,32.0,0
7.25,15.0,0
6.66,28.0,1
6.51,8.0,0
7.15,75.0,1
7.15,50.0,0
6.7,27.0,1
6.72,44.0,0
7.14,16.0,0
6.13,49.0,0
6.16,21.0,0
6.57,20.0,0
6.87,13.0,0
7.19,34.0,0
7.89,26.0,1
7.51,60.0,1
6.9,11.0,0
6.99,34.0,0
6.4,53.0,0
6.99,30.0,1
6.83,20.0,0
7.19,29.0,1
6.5,57.0,1
7.31,57.0,0
7.92,24.0,0
6.93,56.0,1
7.24,26.0,0
7.41,44.0,1
6.76,37.0,0
7.13,20.0,0
7.01,13.0,0
7.06,54.0,1
6.54,63.0,0
7.01,34.0,0
7.3,26.0,0
7.87,10.0,1
7.58,53.0,1
8.29,31.0,0
6.54,22.0,0
7.52,45.0,1
7.11,9.0,0
8.31,12.0,1
6.52,16.0,0
6.5,36.0,0
6.64,29.0,1
5.73,39.0,0
6.68,51.0,0
6.54,40.0,0
7.09,76.0,1
7.21,51.0,1
8.13,24.0,0
7.57,18.0,0
6.65,24.0,0
6.46,41.0,0
7.3,19.0,0
6.21,41.0,1
8.1,38.0,1
7.71,13.0,0
6.72,50.0,0
5.97,33.0,0
7.81,74.0,1
6.93,26.0,0
7.74,21.0,0
6.04,11.0,0
6.64,11.0,0
7.0,47.0,1
7.03,69.0,0
6.73,24.0,1
7.37,23.0,0
6.36,27.0,0
6.91,52.0,1
7.07,13.0,0
7.31,30.0,0
7.43,47.0,1
6.33,36.0,0
6.08,2.0,0
7.77,40.0,1
7.2,36.0,0
6.55,59.0,0
7.93,66.0,1
7.07,57.0,1
7.71,27.0,1
7.04,7.0,0
8.24,23.0,0
8.05,27.0,0
6.85,69.0,0
7.58,15.0,1
7.39,9.0,1
7.82,19.0,0
6.42,16.0,0
7.41,8.0,0
7.64,25.0,0
5.94,27.0,0
6.29,8.0,0
5.78,21.0,0
6.84,15.0,0
7.43,28.0,1
7.9,30.0,0
7.04,15.0,0
7.98,50.0,0
6.17,26.0,0
5.98,15.0,0
6.97,7.0,0
7.23,31.0,0
6.98,36.0,1
5.76,18.0,0
6.95,29.0,0
6.22,66.0,0
7.4,45.0,1
7.22,4.0,0
6.44,15.0,0
6.69,24.0,0
6.36,27.0,0
6.96,29.0,0
7.57,35.0,0
6.41,24.0,0
7.3,26.0,0
6.68,47.0,0
6.52,31.0,0
6.94,11.0,0
6.38,28.0,0
6.67,24.0,0
6.28,5.0,0
8.18,29.0,1
7.02,12.0,0
6.58,47.0,0
7.13,34.0,1
6.93,10.0,0
6.87,46.0,0
7.37,59.0,0
7.45,22.0,0
6.68,24.0,0
6.65,43.0,1
6.83,57.0,0
5.62,6.0,0
6.09,11.0,0
7.82,19.0,0
7.99,21.0,0
6.85,42.0,1
7.35,57.0,0
7.19,59.0,1
8.85,6.0,0
7.67,14.0,1
6.92,17.0,0
6.43,14.0,0
6.04,34.0,0
7.12,37.0,0
6.55,26.0,0
6.15,24.0,0
6.61,20.0,0
6.35,22.0,0
8.01,66.0,1
7.53,40.0,0
7.0,21.0,0
7.89,24.0,1
7.05,35.0,0
6.48,10.0,0
7.91,29.0,0
7.32,39.0,1
6.38,36.0,0
6.89,14.0,0
6.47,17.0,0
6.17,4.0,0
7.56,42.0,1
8.15,83.0,1
6.16,13.0,0
7.34,51.0,1
6.61,78.0,0
6.71,19.0,0
6.64,24.0,0
6.48,31.0,0
7.03,35.0,0
6.5,32.0,0
7.16,20.0,1
6.97,39.0,1
6.86,20.0,0
6.46,33.0,1
6.65,25.0,0
7.45,6.0,0
7.3,55.0,0
6.41,17.0,0
7.06,59.0,1
7.45,49.0,0
6.0,30.0,0
7.33,36.0,1
6.6,39.0,0
7.34,23.0,0
6.54,23.0,0
5.92,38.0,0
6.02,26.0,0
7.03,20.0,1
7.16,15.0,0
6.46,34.0,0
7.38,16.0,0
6.0,44.0,0
6.96,47.0,1
6.27,36.0,0
6.61,41.0,0
7.03,36.0,0
6.48,43.0,0
6.77,42.0,0
7.6,33.0,0
6.65,50.0,0
7.5,23.0,0
6.32,15.0,0
7.32,14.0,0
7.86,21.0,1
5.52,5.0,0
6.52,30.0,0
7.35,39.0,0
6.88,46.0,0
7.22,7.0,0
6.64,15.0,1
7.05,44.0,0
6.91,23.0,0
7.7,39.0,0
7.15,10.0,0
7.2,58.0,1
6.75,9.0,0
6.71,29.0,1
6.74,30.0,0
7.24,18.0,0
6.75,35.0,0
7.17,36.0,1
8.25,34.0,1
7.52,18.0,0
6.8,16.0,0
7.72,19.0,1
6.76,14.0,1
5.78,51.0,0
6.4,21.0,0
5.88,29.0,0
6.79,43.0,1
7.01,13.0,0
8.01,9.0,0
7.2,14.0,0
6.87,31.0,0
7.5,30.0,0
5.67,34.0,0
7.14,24.0,0
7.46,2.0,0
6.11,24.0,0
7.69,47.0,1
7.2,55.0,1
6.75,28.0,1
7.38,30.0,0
8.36,38.0,1
7.11,54.0,1
7.15,26.0,0
6.72,38.0,0
6.49,17.0,0
7.5,10.0,0
6.49,19.0,0
7.04,61.0,0
6.71,39.0,0
7.29,11.0,0
7.2,40.0,1
7.62,11.0,0
6.69,33.0,0
6.84,13.0,0
6.41,10.0,0
6.73,67.0,1
7.23,21.0,0
7.45,38.0,1
6.45,27.0,0
7.52,12.0,0
7.81,22.0,0
7.25,12.0,0
8.13,96.0,1
6.54,42.0,0
6.25,26.0,0
5.93,37.0,0
7.9,41.0,1
7.39,41.0,1
6.97,40.0,0
7.17,38.0,0
6.32,28.0,0
8.47,64.0,0
7.08,29.0,0
7.07,27.0,1
7.44,29.0,0
7.29,31.0,1
7.13,7.0,0
6.53,14.0,0
7.28,24.0,0
8.13,6.0,1
7.81,26.0,1
7.96,30.0,1
6.69,9.0,0
6.41,17.0,0
6.92,56.0,1
7.03,37.0,0
7.66,36.0,0
5.98,52.0,1
7.92,14.0,0
6.91,10.0,0
6.74,48.0,1
6.39,25.0,0
6.01,14.0,0
7.49,7.0,0
7.04,29.0,0
6.23,23.0,0
6.22,20.0,0
6.8,3.0,0
8.0,64.0,1
6.84,8.0,0
6.1,22.0,0
6.85,19.0,0
6.84,38.0,0
5.38,7.0,0
6.97,35.0,0
6.86,29.0,1
7.42,16.0,0
8.11,34.0,1
7.68,26.0,0
6.84,73.0,0
6.34,23.0,0
8.54,13.0,0
7.04,35.0,0
7.01,21.0,0
6.99,26.0,0
7.12,10.0,0
6.91,38.0,0
6.66,19.0,0
6.67,31.0,1
6.98,84.0,1
6.67,22.0,0
6.57,41.0,0
7.06,23.0,1
6.85,16.0,0
7.9,57.0,1
5.41,5.0,0
7.65,48.0,0
7.75,4.0,0
5.76,45.0,0
6.79,26.0,0
6.78,13.0,0
6.16,19.0,0
6.53,40.0,0
6.33,79.0,1
8.05,7.0,0
7.56,13.0,0
7.76,9.0,0
7.43,23.0,0
6.32,46.0,1
6.69,8.0,0
7.29,26.0,0
6.27,45.0,0
7.43,19.0,0
6.86,30.0,1
6.78,55.0,0
7.43,11.0,0
7.27,6.0,0
6.78,32.0,0
7.7,33.0,0
6.35,18.0,0
7.37,16.0,0
7.36,27.0,1
6.81,11.0,0
7.2,11.0,0
6.25,40.0,1
7.55,11.0,0
6.89,6.0,0
6.69,16.0,0
7.63,19.0,0
6.58,35.0,0
6.15,17.0,0
6.07,60.0,0
7.36,28.0,1
6.23,14.0,0
8.05,34.0,0
5.75,59.0,0
8.02,39.0,1
7.13,7.0,0
6.94,20.0,0
6.67,31.0,0
7.24,38.0,0
6.98,23.0,1
7.66,21.0,0
7.07,72.0,0
7.09,40.0,0
6.78,34.0,0
6.97,17.0,1
7.18,11.0,0
5.97,35.0,0
6.19,42.0,0
7.45,26.0,0
7.1,40.0,1
6.89,40.0,0
7.01,44.0,1
7.21,7.0,0
6.68,20.0,0
6.53,36.0,0
7.12,27.0,0
6.41,40.0,1
7.24,34.0,0
5.98,3.0,0
7.62,51.0,0
7.28,18.0,0
7.15,14.0,0
7.59,50.0,1
8.0,38.0,0
7.61,54.0,0
5.9,31.0,1
6.23,20.0,0
6.63,29.0,1
7.02,12.0,0
7.31,9.0,0
6.56,16.0,0
7.11,64.0,1
6.55,18.0,0
6.63,6.0,0
6.16,23.0,1
6.45,17.0,0
6.19,51.0,0
6.41,61.0,0
7.63,19.0,0
6.43,31.0,0
8.58,33.0,1
7.3,25.0,0
7.11,22.0,0
6.48,13.0,0
7.42,5.0,0
6.65,13.0,0
7.07,25.0,0
8.54,8.0,0
6.94,30.0,0
7.69,27.0,0
6.58,17.0,0
6.98,21.0,0
8.06,9.0,0
6.62,44.0,0
8.09,43.0,0
7.42,11.0,0
6.66,11.0,0
7.38,13.0,0
7.58,37.0,1
7.37,32.0,1
6.06,49.0,0
6.56,53.0,0
6.85,7.0,0
6.96,36.0,0
7.37,51.0,0
7.11,21.0,1
6.2,26.0,0
7.23,23.0,1
7.37,24.0,1
7.34,43.0,1
7.65,71.0,1
7.5,59.0,1
7.28,18.0,0
6.96,31.0,0
6.0,14.0,0
7.26,16.0,0
7.12,25.0,0
7.16,15.0,0
6.23,17.0,0
6.35,30.0,1
7.63,36.0,1
6.98,35.0,0
7.41,35.0,0
7.02,10.0,0
7.02,15.0,0
7.56,27.0,0
6.69,50.0,1
7.06,94.0,1
6.72,32.0,1
6.74,41.0,1
6.81,9.0,0
7.13,40.0,0
6.71,79.0,1
7.75,15.0,0
6.46,17.0,0
6.89,44.0,0
6.74,26.0,1
7.87,5.0,0
7.12,18.0,0
7.62,61.0,1
6.11,21.0,0
7.16,21.0,0
7.53,43.0,1
7.05,32.0,0
7.64,21.0,0
6.69,17.0,0
7.85,100.0,1
8.38,55.0,1
6.78,35.0,0
6.73,37.0,1
7.87,24.0,1
7.95,32.0,0
6.69,22.0,0
6.75,14.0,0
6.83,33.0,0
6.19,21.0,0
6.45,34.0,1
6.4,38.0,0
6.54,35.0,0
6.98,13.0,0
7.14,19.0,0
7.93,21.0,0
6.4,47.0,0
7.59,46.0,1
6.87,15.0,0
6.97,10.0,0
7.4,97.0,1
6.33,34.0,0
7.23,8.0,0
7.1,17.0,0
7.3,49.0,0
7.17,83.0,1
8.47,75.0,0
6.62,34.0,1
6.68,26.0,0
6.63,12.0,0
6.67,28.0,0
6.62,13.0,0
7.71,19.0,0
7.85,44.0,0
6.66,22.0,0
6.5,21.0,0
7.28,25.0,0
6.67,100.0,1
7.38,11.0,0
7.12,31.0,1
6.09,71.0,0
7.93,25.0,0
8.08,54.0,0
6.63,9.0,0
6.77,23.0,0
7.17,14.0,0
7.2,25.0,0
7.4,25.0,0
8.21,27.0,1
6.89,44.0,0
6.52,3.0,0
6.17,17.0,0
6.56,30.0,0
6.98,5.0,0
8.08,39.0,0
6.69,16.0,0
7.13,23.0,1
6.99,45.0,0
7.71,56.0,1
8.52,39.0,1
6.68,11.0,0
6.71,38.0,0
7.63,40.0,0
7.41,35.0,0
8.11,61.0,0
7.35,28.0,1
6.78,60.0,1
7.35,60.0,0
7.67,40.0,0
7.49,32.0,0
7.3,35.0,0
7.64,69.0,1
7.7,50.0,0
7.83,12.0,1
7.39,34.0,0
6.9,14.0,0
7.09,16.0,0
7.72,20.0,1
6.51,8.0,0
7.22,13.0,1
6.76,63.0,1
7.02,16.0,0
7.77,44.0,0
7.11,29.0,0
7.03,37.0,0
6.18,38.0,0
7.45,13.0,0
7.39,44.0,0
8.3,10.0,0
6.82,16.0,0
7.13,38.0,1
7.15,12.0,0
7.95,4.0,0
6.94,33.0,0
7.17,7.0,0
7.36,40.0,1
7.11,21.0,1
6.73,32.0,0
7.12,32.0,0
7.64,42.0,0
6.38,38.0,1
7.08,12.0,0
6.58,22.0,0
7.72,32.0,1
6.09,60.0,0
6.66,39.0,1
7.23,57.0,0
7.94,33.0,0
6.96,50.0,0
6.67,31.0,0
8.13,49.0,0
6.13,20.0,0
5.68,65.0,1
7.26,36.0,0
6.7,8.0,0
6.39,33.0,0
7.43,39.0,0
7.15,45.0,0
6.66,78.0,1
6.23,18.0,0
7.52,78.0,0
7.39,26.0,0
6.94,15.0,0
8.11,18.0,1
6.36,37.0,0
6.08,13.0,0
6.58,21.0,0
6.97,33.0,0
7.15,64.0,1
6.86,44.0,0
7.21,27.0,0
6.25,37.0,1
7.87,30.0,1
6.95,11.0,0
7.67,71.0,1
7.21,65.0,1
7.27,25.0,0
7.34,19.0,0
7.27,11.0,0
7.39,39.0,1
7.8,39.0,0
7.12,14.0,0
7.43,31.0,0
6.95,43.0,0
7.86,18.0,1
6.59,23.0,0
8.08,23.0,0
6.98,15.0,0
6.14,23.0,0
7.08,7.0,0
6.59,22.0,0
7.5,22.0,0
6.61,25.0,0
6.73,35.0,0
5.87,10.0,0
6.73,12.0,0
5.55,15.0,0
6.05,9.0,0
7.46,38.0,0
7.47,17.0,0
7.26,25.0,0
6.42,14.0,0
6.97,20.0,0
7.0,32.0,0
6.3,33.0,0
7.9,12.0,0
7.53,25.0,0
6.87,14.0,0
7.02,24.0,0
7.13,16.0,0
5.77,74.0,1
6.85,43.0,0
6.59,34.0,0
6.4,21.0,0
6.83,44.0,0
8.08,25.0,0
7.38,69.0,0
6.66,47.0,0
7.34,20.0,0
