id,age,salary,experience_years,city,education,score,review,department,working_hours
340,52,94532.0,5.0,Pune,,2.467172024333976,Average,Sales,10
341,58,101994.0,16.0,Bangalore,PG,3.104315497837577,Poor,Finance,5
342,54,76133.0,2.0,Delhi,UG,1.2133697828006653,Poor,Finance,4
343,41,117425.0,1.0,Bangalore,PG,8.514524851249632,Poor,HR,6
344,46,81268.0,19.0,Mumbai,High School,9.772215364436963,Average,HR,11
345,63,112201.0,7.0,Mumbai,PG,2.2191358311522174,Average,HR,5
346,48,58243.0,11.0,Chennai,PG,3.083276923887683,Poor,Finance,4
347,52,77384.0,3.0,Chennai,UG,8.815685715522406,Poor,Finance,11
348,50,51653.0,4.0,Pune,UG,9.338174181605664,Average,IT,11
349,38,46657.0,12.0,Bangalore,UG,4.776646445261293,Good,Sales,11
350,49,59952.0,14.0,Mumbai,High School,1.4556022504216672,Poor,IT,6
351,40,42180.0,15.0,Chennai,High School,1.3545265032353746,Average,Sales,5
352,50,117432.0,9.0,Bangalore,UG,6.165548794621094,Average,IT,11
353,20,98411.0,15.0,Chennai,UG,4.536055980038611,Good,Finance,10
354,35,21622.0,11.0,Chennai,,1.2578718481988906,Average,IT,5
355,42,68756.0,16.0,Mumbai,High School,6.249271530813011,Average,Sales,9
356,59,60809.0,15.0,Mumbai,High School,1.1017228293012022,Poor,HR,10
357,48,36725.0,11.0,Chennai,High School,8.086347623343457,Poor,Sales,6
358,20,81396.0,7.0,Delhi,,3.7578954043303443,Good,HR,11
359,57,71226.0,19.0,Chennai,High School,1.362322027083089,Good,Finance,5
360,63,101182.0,,Chennai,UG,6.29516998884838,Average,Sales,8
361,41,102565.0,15.0,Pune,PG,4.579159729897492,Poor,IT,6
362,49,49402.0,12.0,Pune,PG,9.764203720214345,Good,Sales,5
363,64,24263.0,18.0,Pune,High School,5.89778796253332,Good,HR,9
364,39,116523.0,7.0,Delhi,PG,3.477152629333075,Good,Finance,11
365,40,66828.0,4.0,Delhi,PG,7.384949781705773,Average,IT,4
366,19,67924.0,19.0,Chennai,PG,3.443428022884402,Poor,Sales,11
367,44,94182.0,7.0,Pune,,9.138189622668087,Good,HR,4
368,59,113065.0,11.0,Delhi,High School,4.372497734566387,Poor,IT,8
369,19,79052.0,0.0,Mumbai,PG,5.948817064985847,Good,Finance,6
370,43,31664.0,19.0,Chennai,UG,1.4551579344180596,Good,IT,9
371,34,55737.0,,Bangalore,PG,4.835091141570077,Poor,Finance,5
372,57,109563.0,17.0,Chennai,High School,8.491271856948956,Poor,IT,5
373,50,49373.0,7.0,Bangalore,High School,8.250839248270077,Poor,Sales,4
374,26,56397.0,6.0,Pune,High School,3.0188670296817364,Average,HR,9
375,60,106145.0,0.0,Bangalore,PG,3.034711639095064,Good,Sales,10
376,56,58709.0,15.0,Pune,UG,8.35574780991913,Average,Sales,8
377,46,81120.0,11.0,Mumbai,High School,9.37358578152393,Poor,Finance,4
378,59,39250.0,5.0,Bangalore,High School,1.858248291457032,Good,Finance,4
379,43,41172.0,19.0,Chennai,PG,5.050527754836027,Average,Finance,8
380,52,31555.0,1.0,Pune,UG,4.0370885106780605,Good,Sales,6
381,42,107410.0,13.0,Chennai,PG,8.836196099116954,Average,IT,5
382,41,98617.0,3.0,Delhi,High School,1.751724232120169,Poor,IT,6
383,30,73276.0,0.0,Pune,UG,2.9001334830223366,Average,Sales,9
384,24,77492.0,17.0,Bangalore,UG,7.772215038278449,Good,Sales,10
385,53,73002.0,12.0,Pune,High School,1.4616446408309403,Good,HR,11
386,62,109599.0,1.0,Chennai,UG,5.432818426428604,Good,Finance,7
387,37,92355.0,8.0,Mumbai,UG,4.9789633121174806,Good,Finance,7
388,18,111248.0,1.0,,PG,4.009610610898738,Poor,Sales,7
389,25,44762.0,8.0,Bangalore,,4.551150837870314,Average,Sales,8
390,63,31046.0,0.0,Delhi,High School,5.769465282372097,Poor,IT,4
391,33,116999.0,10.0,Mumbai,High School,2.452306225495448,Poor,Sales,10
392,31,48769.0,2.0,Delhi,High School,6.147962904552335,Poor,IT,6
393,29,73302.0,19.0,Pune,High School,8.248890963699877,Good,Sales,11
394,40,43150.0,3.0,Chennai,UG,7.841448368111431,Good,HR,5
395,32,88247.0,17.0,Chennai,PG,2.385099142243963,Good,HR,7
396,45,24853.0,5.0,Bangalore,High School,2.343245227673265,Average,IT,6
397,51,114613.0,2.0,Chennai,PG,3.41356930970422,Good,Finance,7
398,19,109399.0,10.0,Mumbai,PG,4.249672537069335,Average,HR,10
399,49,41792.0,14.0,Chennai,UG,4.676100232676344,Good,IT,7
400,40,,4.0,Bangalore,,7.117274951500107,Good,Sales,5
401,39,94478.0,19.0,Pune,UG,1.5101238894925186,Poor,Sales,11
402,42,87298.0,9.0,Pune,High School,1.3120543380345975,Poor,IT,9
403,39,51987.0,11.0,Chennai,UG,4.527195066495182,Poor,Finance,9
404,39,35850.0,14.0,Delhi,PG,7.274473229241824,Average,IT,10
405,59,32112.0,16.0,,High School,2.7409180866083434,Average,IT,9
406,23,44058.0,9.0,Chennai,PG,6.773540331306266,Good,HR,8
407,32,65420.0,5.0,Bangalore,PG,3.338453241462695,Average,IT,4
408,60,58890.0,17.0,,UG,8.974774979321648,Good,IT,8
409,54,,12.0,Pune,High School,9.061209498399549,Average,Sales,6
410,50,67304.0,2.0,Bangalore,PG,3.6755848385319383,Average,HR,8
411,25,52921.0,9.0,Chennai,UG,3.0699437856691647,Average,Sales,6
412,61,21524.0,13.0,Mumbai,High School,4.701735748596081,Poor,Sales,6
413,61,35048.0,5.0,Bangalore,High School,3.1647842666213384,Average,Finance,4
414,22,55111.0,2.0,Mumbai,PG,7.051454589625333,Poor,Finance,5
415,56,57904.0,15.0,Delhi,High School,8.43458216093457,Poor,HR,11
416,21,74912.0,6.0,Bangalore,PG,7.057829178200953,Average,HR,10
417,23,54008.0,19.0,Mumbai,High School,8.419154025244145,Good,Finance,4
418,62,20060.0,13.0,Pune,UG,4.572929459867267,Good,Finance,10
419,49,94666.0,8.0,Pune,PG,2.4068527363797476,Good,Finance,9
420,47,103559.0,14.0,Delhi,PG,7.641558526578329,Average,Finance,9
421,64,75337.0,2.0,Bangalore,High School,4.2442705462739845,Good,Finance,8
422,52,33350.0,1.0,Bangalore,High School,7.041437427062193,Poor,Sales,6
423,57,44354.0,1.0,Bangalore,PG,3.435795477835891,Good,HR,7
424,33,,2.0,Delhi,High School,1.731066713260054,Average,Sales,7
425,30,48145.0,17.0,Bangalore,UG,9.933236159389871,Good,Sales,10
426,59,54020.0,13.0,Pune,High School,2.4058135713753934,Poor,IT,6
427,47,106123.0,,Mumbai,UG,9.89578894567133,Average,Sales,10
428,36,95186.0,17.0,Pune,UG,9.795519393098026,Good,Finance,4
429,34,105469.0,9.0,Pune,,8.144362935172357,Average,Finance,5
430,36,40581.0,1.0,Mumbai,UG,6.934806658737978,Average,IT,11
431,45,108929.0,0.0,Pune,UG,6.200263452259763,Average,IT,4
432,43,43051.0,3.0,Delhi,High School,8.794913908400513,Good,IT,6
433,54,71474.0,13.0,Mumbai,UG,3.6049556945753913,Average,IT,6
434,43,111748.0,0.0,Pune,High School,5.209130912363893,Good,IT,5
435,40,89626.0,13.0,Chennai,UG,6.574509724298517,Poor,Sales,10
436,26,26960.0,15.0,Pune,PG,4.70071428282542,Good,IT,8
437,29,55772.0,13.0,Delhi,UG,4.847378086812412,Poor,Sales,8
438,18,41520.0,19.0,Bangalore,PG,3.9725620075187598,Good,HR,5
439,18,69481.0,,Pune,UG,6.078086350160825,Average,IT,8
440,64,56408.0,2.0,Bangalore,UG,8.655170752136044,Good,IT,7
441,51,114006.0,8.0,Chennai,UG,2.813755402056816,Average,Sales,8
442,49,77134.0,5.0,Pune,PG,9.409897348780973,Poor,HR,8
443,42,40491.0,12.0,Mumbai,PG,7.201788883734067,Good,Sales,8
444,57,21341.0,1.0,Bangalore,UG,8.409458914120272,Average,Sales,7
445,62,64623.0,7.0,Chennai,High School,6.005716233670105,Poor,IT,10
446,18,110327.0,,Mumbai,UG,8.015650312816572,Poor,Finance,8
447,33,20338.0,3.0,Mumbai,PG,1.1458035760552048,Good,Finance,9
448,56,91431.0,14.0,Mumbai,UG,8.365423823015817,Poor,Sales,7
449,22,32254.0,3.0,Mumbai,PG,1.3612497317682988,Average,IT,5
450,39,71860.0,12.0,Pune,PG,9.009220387265762,Poor,HR,4
451,46,31344.0,11.0,Pune,PG,9.927664725147789,Poor,Finance,5
452,20,21750.0,12.0,Pune,UG,3.6466071595910003,Average,HR,4
453,29,74756.0,13.0,Chennai,PG,2.8928670065721427,Poor,Finance,11
454,43,87957.0,19.0,Chennai,PG,7.888270274722366,Poor,IT,5
455,33,78053.0,17.0,Chennai,UG,3.277237068282279,Poor,Sales,9
456,54,90855.0,5.0,Delhi,PG,8.790061448549832,Poor,HR,4
457,39,35896.0,10.0,Chennai,UG,1.9255833294172904,Average,HR,4
458,46,,1.0,Pune,PG,2.1335967674142244,Poor,Sales,6
459,31,82552.0,18.0,,High School,9.81236399590554,Average,HR,4
460,45,97454.0,18.0,Delhi,High School,7.064550084430042,Poor,Finance,4
461,22,110600.0,4.0,Delhi,PG,8.621985019860574,Poor,Sales,6
462,64,47935.0,,Chennai,High School,3.918964396163662,Poor,Finance,8
463,47,57641.0,1.0,Bangalore,,7.08835374568544,Poor,Finance,8
464,63,49711.0,9.0,Delhi,High School,6.348176445777375,Average,IT,6
465,22,90342.0,1.0,,PG,6.428351081106523,Average,Finance,7
466,29,32182.0,10.0,Pune,PG,7.142792135839494,Average,IT,11
467,33,107833.0,17.0,Mumbai,UG,6.178232558161887,Good,HR,4
468,43,76276.0,14.0,Pune,PG,4.861561323723993,Poor,HR,4
469,43,39541.0,8.0,Pune,UG,3.4833042494249216,Poor,IT,6
470,38,114457.0,18.0,Delhi,High School,7.917231978218818,Average,Finance,6
471,56,102310.0,8.0,Delhi,High School,3.036451870028676,Good,Sales,7
472,53,64813.0,2.0,Mumbai,UG,7.231188755389727,Poor,Sales,9
473,50,57198.0,8.0,Pune,UG,3.09999540384394,Average,IT,8
474,47,28820.0,13.0,Mumbai,PG,6.627971529590085,Poor,HR,5
475,54,44070.0,18.0,Bangalore,High School,7.723704404161261,Poor,HR,9
476,40,89768.0,6.0,Mumbai,UG,2.968425000158853,Average,Sales,10
477,27,31122.0,15.0,Chennai,High School,1.5394897077517746,Average,IT,8
478,22,100559.0,15.0,Mumbai,UG,2.178763686947567,Poor,Sales,4
479,53,93543.0,0.0,Chennai,High School,6.453972705439229,Poor,Finance,10
480,51,103441.0,3.0,Chennai,PG,8.64501765603162,Average,Finance,9
481,48,61786.0,3.0,Chennai,High School,1.4049713911188193,Poor,IT,6
482,27,114934.0,6.0,Bangalore,High School,7.6073613313748165,Poor,IT,7
483,36,119804.0,7.0,Mumbai,High School,4.071867813550469,Average,Finance,8
484,49,26737.0,16.0,Mumbai,High School,5.306755329275703,Poor,HR,7
485,18,56062.0,4.0,Bangalore,High School,9.35973594861009,Poor,IT,10
486,22,74237.0,6.0,Pune,PG,3.987743542622609,Good,Finance,8
487,62,71571.0,19.0,Delhi,UG,5.188032405455375,Average,Finance,11
488,21,45510.0,19.0,Mumbai,High School,1.12314173284613,Good,HR,11
489,33,39426.0,3.0,Delhi,PG,1.7343884800435454,Good,HR,9
490,41,57265.0,5.0,Bangalore,High School,3.327324320213056,Good,HR,4
491,33,,6.0,Pune,High School,1.2506701673896696,Poor,HR,11
492,19,86150.0,17.0,Pune,UG,6.682377934434259,Poor,Sales,11
493,45,107312.0,4.0,Pune,High School,4.837585211214603,Good,HR,5
494,49,109613.0,19.0,Bangalore,PG,5.933306824552198,Good,Sales,7
495,44,94910.0,2.0,,PG,2.571824673066966,Good,IT,7
496,37,72375.0,6.0,Chennai,UG,3.6633882649295453,Poor,Finance,11
497,41,,13.0,Delhi,High School,6.974420273674526,Good,Sales,5
498,29,116443.0,6.0,Chennai,PG,9.687724512673599,Good,IT,7
499,52,77132.0,4.0,Chennai,,1.4537509624198828,Average,IT,7
500,50,98945.0,4.0,Pune,High School,9.013458887697395,Average,Sales,8
501,50,102050.0,1.0,Pune,High School,6.1919308118008765,Poor,IT,8
502,60,115402.0,,Delhi,UG,6.075276100800614,Average,IT,5
503,54,22983.0,14.0,Mumbai,High School,5.502506816869843,Average,Sales,10
504,29,117241.0,9.0,Delhi,PG,1.6245467731376504,Average,IT,4
505,20,,6.0,Delhi,,1.808891665625446,Poor,HR,9
506,18,43510.0,4.0,Bangalore,PG,6.4082080509317745,Average,HR,11
507,50,98187.0,0.0,Bangalore,High School,4.0686271429200245,Poor,Finance,11
508,57,60998.0,12.0,,PG,9.255412599199126,Good,IT,9
509,27,76846.0,17.0,,PG,4.65931483623525,Average,Finance,11
510,60,114071.0,12.0,Delhi,High School,2.28953312832377,Poor,HR,11
511,61,26640.0,17.0,Chennai,High School,7.432469501518324,Average,HR,10
512,46,64547.0,4.0,Bangalore,PG,3.6401807929690886,Good,HR,7
513,30,,12.0,Delhi,UG,5.7292327662030385,Poor,IT,4
514,29,35317.0,3.0,Pune,High School,7.2804950695465305,Poor,IT,11
515,48,27564.0,16.0,Pune,UG,9.102377000818633,Poor,HR,5
516,63,47345.0,2.0,Chennai,High School,8.129720753215086,Good,Finance,10
517,19,114223.0,,Chennai,High School,7.087249610854517,Good,Finance,11
518,52,99273.0,10.0,Mumbai,High School,7.116698641556292,Good,Sales,5
519,40,94859.0,19.0,Mumbai,High School,9.513321796288778,Poor,HR,8
520,34,100765.0,3.0,Mumbai,UG,3.662416877468824,Good,Finance,7
521,43,94038.0,1.0,Chennai,High School,1.0100088477656866,Average,HR,6
522,25,72393.0,19.0,Chennai,PG,3.4475910345837883,Good,Finance,11
523,46,86081.0,15.0,Chennai,PG,2.961022416640696,Poor,Sales,5
524,43,49430.0,17.0,Pune,UG,6.956511266025983,Average,Sales,10
525,27,95532.0,7.0,Chennai,High School,6.703404397889761,Good,HR,7
526,43,47788.0,2.0,Pune,PG,6.341152444342514,Average,Finance,4
527,51,115505.0,8.0,Mumbai,UG,1.1461909888850834,Average,IT,10
528,58,68543.0,19.0,Mumbai,High School,7.5590024900558275,Poor,Sales,8
529,24,33919.0,5.0,Mumbai,PG,3.9117737123694236,Average,HR,9
530,21,89346.0,9.0,Delhi,PG,6.98550390105968,Average,HR,11
531,62,116122.0,9.0,Delhi,UG,6.0092058565193796,Poor,Finance,4
532,28,59974.0,12.0,Bangalore,High School,4.084578328851165,Poor,HR,5
533,46,,16.0,Bangalore,High School,2.2111864039369697,Poor,Sales,11
534,53,65084.0,8.0,Bangalore,PG,1.8497700789443285,Average,HR,5
535,42,49629.0,16.0,Delhi,PG,8.483664998010012,Average,HR,4
536,38,71184.0,8.0,Delhi,PG,9.265577878734021,Average,IT,5
537,53,81916.0,8.0,Bangalore,High School,6.848092420878697,Poor,IT,10
538,27,93972.0,0.0,Bangalore,UG,1.9309070337443504,Good,Sales,7
539,54,82187.0,1.0,,UG,4.618244951994166,Average,Finance,5
540,26,,15.0,Bangalore,High School,7.560452800946415,Good,IT,8
541,41,53039.0,0.0,Chennai,UG,8.018387956090613,Poor,Finance,7
542,52,105431.0,9.0,Pune,PG,2.0639676006197973,Average,Sales,10
543,52,103691.0,17.0,Delhi,UG,1.0002764696084419,Good,IT,11
544,53,78606.0,7.0,Bangalore,,7.409233412925445,Average,Finance,6
545,35,30616.0,10.0,Delhi,UG,4.209365583875851,Average,IT,11
546,56,70072.0,1.0,Delhi,PG,3.290331984564342,Average,Sales,5
547,49,44574.0,7.0,Delhi,High School,1.116077228105729,Good,Sales,5
548,41,23430.0,7.0,Pune,PG,5.8626946608534976,Poor,IT,8
549,40,32676.0,16.0,,High School,8.660356618833836,Average,Finance,10
550,49,30816.0,14.0,Bangalore,High School,9.61868481645329,Poor,HR,8
551,54,52733.0,16.0,Mumbai,High School,6.091704555519603,Poor,HR,9
552,29,105680.0,12.0,Mumbai,UG,5.630151949659048,Good,IT,10
553,30,22050.0,18.0,Mumbai,UG,1.76550746940317,Good,Finance,4
554,40,53933.0,4.0,Delhi,High School,5.939855213883398,Poor,HR,4
555,42,,11.0,Chennai,High School,4.419811710688552,Average,Sales,4
556,52,52413.0,0.0,Delhi,UG,6.464217527952193,Good,Finance,8
557,58,54801.0,4.0,Delhi,PG,4.49853713088892,Average,HR,4
558,47,75619.0,7.0,Mumbai,High School,3.1626921110533006,Average,Finance,10
559,34,52913.0,12.0,Delhi,PG,1.8546874770553885,Average,IT,4
560,37,60600.0,7.0,Mumbai,UG,3.834266001300062,Poor,Finance,6
561,42,77775.0,10.0,Chennai,High School,1.8698035085897704,Average,HR,4
562,39,110816.0,,Bangalore,PG,2.5920725574158556,Poor,IT,5
563,30,110093.0,12.0,Mumbai,PG,9.886025427215912,Poor,Finance,9
564,36,55400.0,18.0,Chennai,PG,4.996932012159568,Average,Sales,8
565,53,24494.0,2.0,Bangalore,UG,5.786845898545149,Average,HR,7
566,29,100688.0,16.0,Pune,UG,8.862566758634937,Average,IT,9
567,58,109431.0,4.0,Mumbai,PG,9.960120104416191,Average,Finance,6
568,36,,19.0,Mumbai,,6.244430044102134,Poor,Sales,8
569,29,117419.0,7.0,Pune,UG,8.312264389397544,Average,HR,10
570,26,63001.0,13.0,Pune,PG,3.9424692190300776,Average,Sales,11
571,24,87364.0,3.0,Mumbai,PG,3.7516956170256197,Poor,Finance,8
572,45,,10.0,Pune,UG,4.6243334889510415,Good,Finance,5
573,31,117659.0,19.0,,PG,7.0525653640628425,Good,IT,10
574,48,57573.0,14.0,Bangalore,PG,7.139725203295889,Poor,Sales,9
575,36,,18.0,Bangalore,PG,3.837154911845057,Good,IT,9
576,64,76638.0,,,UG,2.198889317229658,Poor,HR,4
577,33,49757.0,18.0,Delhi,PG,6.691566308189577,Average,IT,10
578,22,54636.0,18.0,Pune,UG,2.1549327596988808,Average,HR,11
579,52,100097.0,10.0,Chennai,UG,6.206432574063971,Good,Finance,5
580,29,68280.0,4.0,Pune,High School,7.2407991525067805,Average,Finance,4
581,42,44262.0,4.0,Mumbai,High School,7.305503467550064,Good,Sales,4
582,38,100435.0,7.0,Bangalore,PG,7.78124899593637,Good,HR,11
583,53,82211.0,9.0,Pune,UG,8.855734794090981,Average,Finance,8
584,40,74842.0,5.0,,High School,5.499630927683096,Average,Sales,9
585,33,76979.0,14.0,Mumbai,PG,7.572242705766141,Good,Sales,4
586,56,101470.0,15.0,Delhi,,6.57255461829253,Average,IT,6
587,62,58197.0,16.0,Delhi,High School,2.6797594581791433,Poor,Sales,6
588,59,61844.0,7.0,Chennai,UG,1.2312068038246735,Average,Finance,9
589,56,84754.0,7.0,Mumbai,UG,3.560872471092404,Average,IT,6
590,31,54157.0,8.0,Bangalore,High School,4.9873033570385745,Poor,HR,11
591,48,97129.0,1.0,Pune,High School,6.553953499857907,Average,HR,8
592,22,60042.0,14.0,Mumbai,UG,8.649633974528848,Average,Finance,5
593,52,81665.0,17.0,Delhi,PG,2.766211450355491,Good,Finance,7
594,40,102856.0,,,UG,2.129948109086294,Average,IT,4
595,46,47376.0,16.0,Chennai,High School,9.671319527268947,Average,IT,7
596,60,75554.0,,Pune,PG,1.972401034387664,Poor,Finance,5
597,28,34199.0,3.0,Chennai,High School,5.306419630964703,Good,Finance,5
598,35,101412.0,13.0,Chennai,PG,6.270073559139717,Good,HR,11
599,64,70948.0,,Mumbai,High School,5.872369788166944,Good,HR,8
600,29,93781.0,8.0,Bangalore,PG,1.7742894132964888,Average,HR,6
601,26,92750.0,17.0,Pune,PG,1.5132422260325744,Good,Finance,6
602,27,86262.0,9.0,Mumbai,High School,1.949350847149321,Poor,Sales,11
603,61,66600.0,3.0,Bangalore,,6.270289154853512,Good,Finance,5
604,34,96898.0,11.0,Mumbai,UG,5.89910398870889,Poor,Finance,8
605,55,82483.0,7.0,Mumbai,High School,3.1036671283306982,Good,HR,8
606,24,38297.0,1.0,,,6.739967276610324,Good,Finance,9
607,63,50448.0,12.0,Bangalore,,8.380607518500845,Poor,IT,10
608,30,46172.0,15.0,Pune,PG,1.3742106386193438,Good,Finance,4
609,57,62874.0,,Pune,PG,5.483169491932381,Good,Finance,11
610,59,27657.0,10.0,Bangalore,PG,7.203793708924213,Good,Finance,10
611,26,104386.0,9.0,Chennai,,3.2708073436271836,Average,Finance,11
612,44,45425.0,14.0,Delhi,UG,3.769938147638342,Poor,Sales,6
613,19,,16.0,Mumbai,UG,6.522741126904454,Good,Finance,5
614,22,44578.0,7.0,Chennai,High School,9.081417640993632,Poor,IT,11
615,46,48831.0,17.0,,High School,8.289319782726094,Poor,IT,11
616,54,27906.0,8.0,Mumbai,UG,6.248171971896252,Poor,Finance,9
617,55,81413.0,7.0,Pune,UG,7.571995459815243,Good,HR,7
618,36,74028.0,,Delhi,UG,4.283402231870188,Good,Sales,6
619,25,27287.0,17.0,Pune,UG,6.76868975288882,Poor,Finance,4
620,62,53660.0,19.0,Bangalore,High School,5.195634320148013,Average,Finance,8
621,18,95758.0,19.0,Mumbai,High School,2.7094252281180484,Poor,Finance,5
622,39,80504.0,11.0,Bangalore,PG,7.315644464895315,Average,HR,6
623,34,79720.0,18.0,Mumbai,UG,6.008181736139398,Poor,HR,7
624,24,54701.0,13.0,Chennai,PG,4.227594237582323,Poor,HR,11
625,42,103300.0,16.0,Delhi,High School,9.202052710707676,Poor,Sales,4
626,62,37674.0,2.0,Chennai,High School,1.1884070604405994,Good,IT,11
627,21,103560.0,6.0,Chennai,PG,3.841958361245464,Average,Sales,4
628,53,43874.0,16.0,Bangalore,UG,1.511932579998819,Average,HR,9
629,23,63642.0,11.0,,UG,7.898745845994645,Poor,IT,11
630,48,117820.0,8.0,Mumbai,UG,7.3189670870241335,Good,IT,6
631,36,85160.0,14.0,Mumbai,UG,3.9821699686268532,Good,HR,7
632,61,37602.0,17.0,Pune,PG,7.080966119863657,Average,HR,4
633,56,108801.0,12.0,Mumbai,PG,4.563435035763549,Good,Sales,5
634,44,45931.0,7.0,Bangalore,High School,7.806284122801909,Average,HR,4
635,27,114377.0,13.0,Chennai,UG,5.0876529646303545,Average,IT,7
636,43,49192.0,7.0,,UG,4.71051755048499,Average,Finance,8
637,36,66542.0,13.0,Chennai,UG,9.412569239394708,Good,HR,8
638,56,62520.0,6.0,,PG,3.2579118990163023,Average,HR,9
639,20,84772.0,11.0,Mumbai,UG,2.084026059969089,Average,Sales,6
640,62,78762.0,10.0,Bangalore,PG,6.260888019335123,Poor,Sales,7
641,30,70106.0,,Delhi,UG,9.72389631055761,Average,HR,9
642,45,101121.0,12.0,Pune,UG,4.40055292354468,Average,IT,10
643,37,45559.0,17.0,Bangalore,High School,1.5583308726590337,Poor,IT,4
644,45,53742.0,1.0,Bangalore,UG,4.0537474057861065,Poor,Finance,10
645,25,,14.0,Bangalore,UG,5.553384888876026,Good,HR,4
646,58,100199.0,19.0,Chennai,High School,2.4573070596899234,Average,Sales,8
647,56,41754.0,17.0,Bangalore,PG,6.922919962508429,Good,IT,9
648,18,23972.0,14.0,Mumbai,PG,9.979744501091805,Good,Finance,8
649,20,90831.0,18.0,Bangalore,UG,5.065655283832994,Poor,HR,5
650,30,61873.0,11.0,,PG,4.192557010571914,Good,IT,10
651,45,114661.0,12.0,Bangalore,UG,4.6063375015101995,Average,HR,10
652,42,29903.0,10.0,Pune,High School,2.03631560555681,Poor,HR,8
653,50,23020.0,4.0,Pune,High School,8.949462412836013,Average,IT,5
654,55,61755.0,0.0,Chennai,UG,4.733430899692168,Average,IT,4
655,23,105956.0,2.0,Mumbai,High School,4.485469702823572,Poor,IT,9
656,61,106988.0,18.0,Mumbai,High School,6.937212456374269,Average,HR,5
657,62,65648.0,6.0,Delhi,UG,4.978300788380112,Poor,HR,9
658,49,29516.0,11.0,Chennai,,6.8341012192706145,Average,Finance,10
659,62,22396.0,14.0,Bangalore,High School,1.5530166111770876,Poor,Sales,9
660,64,104082.0,4.0,,,8.323510093500047,Good,HR,10
661,38,39129.0,14.0,Delhi,PG,9.464535575914624,Average,Sales,5
662,33,21591.0,7.0,Chennai,UG,6.838888475434474,Poor,IT,10
663,38,31303.0,9.0,Chennai,,9.591093359729296,Average,HR,11
664,28,50561.0,15.0,Delhi,PG,2.3628908293296695,Average,Finance,6
665,54,91719.0,7.0,,High School,5.2967457053231835,Average,Finance,10
666,53,112108.0,0.0,Bangalore,PG,6.416260605509025,Poor,Sales,8
667,52,119616.0,11.0,Delhi,PG,6.23562982679068,Good,IT,5
668,36,106231.0,4.0,Pune,PG,4.613156011801389,Good,Sales,11
669,37,27314.0,2.0,,PG,4.042759684296352,Good,IT,4
670,35,39623.0,0.0,Pune,UG,2.1414162029537693,Poor,Finance,9
671,64,87675.0,3.0,Mumbai,UG,4.5256820550605035,Good,Sales,11
672,58,116826.0,7.0,Bangalore,High School,2.463947335949366,Poor,Finance,7
673,31,85082.0,2.0,Bangalore,High School,7.609291088429965,Average,Finance,11
674,32,103624.0,9.0,,High School,2.87947841945131,Average,IT,5
675,48,53130.0,1.0,Pune,High School,1.5270877475608047,Good,Sales,11
676,18,71756.0,10.0,Mumbai,PG,5.971295240355109,Poor,Sales,11
677,20,117624.0,9.0,Bangalore,UG,6.357067594474614,Average,Finance,8
678,33,46292.0,13.0,Delhi,UG,8.84721755152455,Poor,Finance,10
