id,age,salary,experience_years,city,education,score,review,department,working_hours
679,40,106206.0,6.0,Bangalore,High School,6.192834511759137,Poor,IT,9
680,28,89274.0,1.0,Delhi,High School,4.109327683511012,Average,HR,6
681,29,22469.0,8.0,Mumbai,PG,8.227106933736884,Poor,HR,4
682,27,73947.0,15.0,Bangalore,PG,5.862510038686789,Average,Finance,6
683,49,,12.0,Bangalore,High School,1.7135225616807257,Average,HR,11
684,33,83620.0,8.0,Mumbai,UG,6.09265504281922,Average,HR,7
685,25,68874.0,19.0,Bangalore,UG,9.172166908794962,Poor,HR,5
686,55,69708.0,3.0,Delhi,UG,4.566813629483985,Average,HR,9
687,29,94553.0,9.0,Bangalore,High School,3.666932217098201,Poor,Finance,5
688,41,88344.0,11.0,Pune,UG,2.2912251131621804,Average,HR,8
689,45,69138.0,16.0,Chennai,PG,2.363009697418216,Average,HR,5
690,25,74302.0,13.0,Delhi,PG,4.89494335907637,Good,IT,4
691,45,67638.0,13.0,Pune,High School,6.361118417453766,Good,Finance,7
692,53,98249.0,1.0,Mumbai,PG,1.7255386465264158,Good,Sales,6
693,43,22719.0,,Delhi,High School,9.456117301226492,Poor,Sales,11
694,25,42890.0,10.0,Chennai,UG,7.7962025570067635,Poor,IT,11
695,45,,15.0,Chennai,UG,6.279615264552964,Average,IT,7
696,45,56509.0,18.0,Mumbai,UG,8.455948038450916,Average,Finance,9
697,54,62534.0,5.0,Mumbai,PG,1.7216808113090196,Average,Sales,5
698,58,112241.0,18.0,Delhi,High School,5.291549899598119,Average,HR,9
699,53,38787.0,4.0,Bangalore,UG,6.67083814175497,Poor,IT,6
700,44,68845.0,3.0,,High School,8.457876155064604,Average,Sales,9
701,34,77932.0,14.0,Bangalore,UG,8.05122604044341,Average,Finance,8
702,26,112124.0,3.0,Pune,PG,3.493623247420597,Good,HR,7
703,50,111659.0,19.0,Chennai,PG,9.467921526032839,Average,Finance,6
704,37,53062.0,9.0,Bangalore,High School,2.119112572877833,Average,IT,6
705,30,95713.0,2.0,Chennai,PG,8.876202567590369,Average,Sales,10
706,45,107263.0,4.0,Bangalore,PG,9.738462246441568,Poor,Sales,6
707,46,115756.0,5.0,Pune,High School,2.5943817090036303,Good,Sales,10
708,30,80461.0,7.0,Mumbai,UG,7.4985945778340675,Average,Sales,4
709,63,95418.0,6.0,Pune,PG,1.3625696690019862,Average,HR,11
710,52,86672.0,,Mumbai,High School,4.648805426252395,Good,HR,10
711,23,54832.0,5.0,Mumbai,PG,5.646549692779066,Average,Finance,7
712,35,51966.0,13.0,Chennai,PG,6.225807033186706,Poor,HR,9
713,22,92545.0,3.0,Pune,PG,9.423435234237036,Average,IT,10
714,64,32987.0,,Bangalore,PG,7.050256185647752,Poor,IT,6
715,42,57311.0,,Pune,High School,5.331501560973133,Poor,Sales,7
716,19,51575.0,16.0,Chennai,High School,8.287075326393005,Average,IT,10
717,27,83852.0,6.0,Mumbai,High School,9.55479538858968,Good,Finance,10
718,47,21007.0,3.0,Chennai,PG,1.1985953381406176,Poor,HR,6
719,62,90981.0,13.0,Delhi,PG,9.842691450304349,Good,HR,8
720,22,96242.0,2.0,Delhi,PG,1.775189251573123,Average,HR,8
721,50,67517.0,4.0,Bangalore,High School,8.329481013418853,Poor,IT,10
722,18,49257.0,15.0,Chennai,PG,3.5230127729627125,Average,HR,8
723,35,107272.0,19.0,Bangalore,UG,2.1896169197848456,Good,Sales,5
724,49,,3.0,Bangalore,PG,4.9587007574245145,Average,Sales,6
725,64,,1.0,Delhi,UG,6.795609215028522,Average,Sales,5
726,28,81246.0,17.0,,PG,4.428566605211275,Poor,IT,7
727,38,21435.0,18.0,Delhi,High School,1.4910886745442906,Average,HR,5
728,43,118875.0,18.0,Mumbai,PG,6.395150256928449,Average,IT,7
729,42,111357.0,16.0,Chennai,UG,9.121629484996072,Average,HR,10
730,39,,13.0,Bangalore,UG,4.4489382935252655,Poor,Finance,7
731,44,25084.0,18.0,Delhi,PG,2.946994998677443,Good,Finance,7
732,30,102197.0,12.0,Pune,UG,4.983196113395339,Good,IT,9
733,50,33507.0,11.0,Bangalore,UG,1.4352643994390277,Average,Sales,5
734,51,92595.0,5.0,Mumbai,High School,8.384388260322474,Poor,IT,9
735,58,103807.0,3.0,Mumbai,PG,8.437067298551682,Average,Sales,10
736,52,65539.0,18.0,Pune,PG,6.292004170866655,Good,HR,6
737,18,27491.0,15.0,Delhi,PG,4.177926000445505,Poor,Sales,5
738,38,70192.0,12.0,Bangalore,UG,8.198050280012051,Good,Sales,6
739,23,100395.0,,Delhi,PG,5.992183223095305,Good,HR,6
740,45,83888.0,16.0,Mumbai,PG,8.433390776950146,Poor,Finance,7
741,34,93609.0,0.0,Delhi,High School,6.683129133247186,Poor,HR,11
742,22,29077.0,17.0,Mumbai,High School,8.059649258915176,Average,IT,5
743,48,40953.0,19.0,Delhi,High School,6.38706693895984,Average,IT,6
744,22,96919.0,16.0,Pune,,4.7272696139409955,Good,IT,11
745,55,87889.0,14.0,Chennai,PG,9.621512739335238,Poor,IT,8
746,20,43821.0,10.0,Pune,High School,5.870024423909602,Poor,IT,6
747,40,57567.0,12.0,Pune,High School,6.445805666864845,Average,Finance,8
748,54,44860.0,0.0,Chennai,High School,2.984388754732743,Good,Finance,5
749,54,41195.0,16.0,Chennai,PG,6.6308571048454885,Good,Sales,10
750,27,97475.0,5.0,Bangalore,PG,6.144468845346495,Average,IT,9
751,27,110874.0,3.0,Bangalore,PG,2.6635455815232243,Poor,HR,5
752,36,107266.0,19.0,Pune,UG,1.5362838761782935,Average,IT,9
753,34,41427.0,15.0,,UG,6.439233877432939,Average,Finance,9
754,38,47083.0,14.0,Mumbai,High School,7.873230424152885,Average,IT,5
755,31,107046.0,14.0,Mumbai,PG,5.710612338298074,Average,Finance,6
756,26,,5.0,Bangalore,High School,3.0409536278768114,Poor,Sales,4
757,63,64064.0,14.0,Bangalore,PG,6.998697790237315,Average,Sales,6
758,18,27813.0,13.0,Mumbai,PG,1.7209515394864203,Poor,Sales,6
759,62,51598.0,10.0,Mumbai,PG,4.976503343217591,Average,Finance,10
760,30,113106.0,6.0,Delhi,UG,2.470300825585782,Good,IT,7
761,21,47082.0,8.0,Delhi,UG,2.6601314595389502,Poor,IT,7
762,18,49241.0,15.0,Mumbai,PG,2.820645542423833,Good,HR,6
763,57,116214.0,4.0,Delhi,High School,4.480363513395801,Average,Finance,8
764,49,64569.0,19.0,Chennai,PG,1.4603518505835786,Average,HR,10
765,51,31745.0,9.0,Bangalore,PG,4.580140968361883,Average,Sales,9
766,45,46029.0,17.0,Bangalore,High School,5.605367024032308,Poor,IT,11
767,48,33025.0,2.0,Mumbai,PG,5.349648564696927,Good,Finance,7
768,25,34288.0,12.0,Pune,High School,4.445056903627365,Poor,HR,6
769,56,109186.0,,Mumbai,UG,8.552319472636771,Poor,HR,10
770,43,26540.0,,Delhi,,2.3079402317845368,Average,HR,4
771,51,117768.0,12.0,Pune,High School,5.5512706940323655,Good,IT,8
772,20,101958.0,5.0,Delhi,UG,1.5583727526089888,Average,IT,5
773,29,88878.0,16.0,Chennai,UG,1.6404011099011877,Poor,IT,6
774,18,61846.0,12.0,Delhi,High School,6.164792647093867,Average,Finance,10
775,61,95932.0,18.0,Chennai,UG,6.094165823990388,Good,IT,6
776,22,37482.0,18.0,Chennai,PG,8.902301615600113,Average,Finance,11
777,47,43411.0,9.0,Delhi,PG,6.020863080940659,Good,HR,9
778,47,70975.0,2.0,Delhi,High School,9.638119183643651,Good,HR,8
779,34,80545.0,13.0,Chennai,UG,1.4382536355993678,Average,Sales,7
780,64,98797.0,18.0,Pune,PG,1.8820691630266695,Poor,IT,7
781,40,72307.0,4.0,Chennai,PG,1.3965927541334326,Average,HR,7
782,32,23093.0,4.0,Bangalore,UG,2.66749165300186,Poor,IT,11
783,54,97258.0,19.0,Chennai,UG,5.871430998475103,Poor,Finance,5
784,38,42042.0,16.0,Pune,PG,6.810149632846852,Average,HR,10
785,31,72930.0,,Bangalore,PG,1.4102664215380192,Poor,IT,8
786,19,64413.0,4.0,Mumbai,High School,9.513738008610394,Poor,HR,8
787,28,113623.0,3.0,Mumbai,High School,8.579488389853429,Average,HR,7
788,56,117883.0,,Pune,PG,3.669512339413838,Average,IT,7
789,55,53756.0,3.0,Chennai,High School,1.6946877720382116,Average,HR,9
790,51,73268.0,6.0,Delhi,PG,2.5289836589715153,Poor,HR,11
791,55,59214.0,6.0,Pune,PG,2.142499723794754,Good,HR,4
792,51,,17.0,Bangalore,High School,2.1095540136905218,Poor,HR,4
793,35,48602.0,2.0,Bangalore,High School,5.667055197991606,Good,Finance,6
794,47,73331.0,0.0,Mumbai,UG,3.212626982440603,Average,HR,6
795,32,68901.0,3.0,Bangalore,UG,4.2232574487623005,Good,Sales,8
796,44,119986.0,5.0,Pune,UG,9.905548000458902,Average,HR,8
797,51,83416.0,8.0,Bangalore,PG,7.158828240328103,Average,IT,5
798,55,52196.0,13.0,Pune,High School,9.540826003423012,Good,Sales,5
799,50,25626.0,11.0,Delhi,PG,2.28300899529804,Average,Finance,4
800,41,27424.0,19.0,Mumbai,High School,4.439255273493123,Good,Sales,11
801,32,32857.0,,Bangalore,PG,5.992586229541189,Average,Sales,6
802,47,39982.0,11.0,Pune,UG,1.6908225569986421,Poor,Sales,4
803,59,96961.0,9.0,Chennai,UG,1.0376869926516208,Poor,IT,11
804,34,21980.0,6.0,Mumbai,UG,7.033909004172258,Average,IT,4
805,22,68290.0,2.0,Delhi,,6.776375651212918,Average,IT,6
806,46,,,Pune,High School,4.697099289996506,Good,Finance,10
807,21,104976.0,9.0,Delhi,High School,5.4067966842882935,Poor,IT,5
808,27,102711.0,15.0,Delhi,,4.738987005328807,Good,IT,9
809,34,46385.0,15.0,Bangalore,UG,1.2160454036039998,Average,Sales,9
810,27,58158.0,9.0,Bangalore,UG,4.018344455957162,Average,IT,9
811,34,43019.0,12.0,Pune,,2.5937402985756086,Good,HR,6
812,37,38639.0,5.0,Chennai,High School,1.8858177019123188,Average,IT,7
813,41,105530.0,11.0,Pune,PG,9.610483905004148,Poor,Finance,7
814,22,119911.0,8.0,Chennai,PG,6.3942375253794905,Good,Finance,7
815,51,41563.0,12.0,,PG,7.5579065581294245,Poor,HR,8
816,23,59341.0,3.0,Mumbai,PG,3.8382736893950575,Poor,Finance,5
817,19,25776.0,,Pune,UG,4.538324165446137,Poor,Finance,5
818,30,56444.0,19.0,Pune,UG,3.1323159450705114,Good,Sales,10
819,60,88916.0,17.0,Chennai,UG,1.8726910386888227,Average,HR,10
820,60,28711.0,10.0,Delhi,PG,2.611284736974254,Poor,Sales,8
821,28,94318.0,3.0,Delhi,UG,8.177626407668374,Poor,Sales,4
822,64,102970.0,17.0,Chennai,UG,7.097912246653983,Poor,IT,11
823,40,105553.0,0.0,Delhi,High School,5.922359883869293,Average,HR,10
824,33,50707.0,6.0,Bangalore,High School,5.275808855800912,Average,IT,9
825,48,59110.0,5.0,Mumbai,UG,9.30190855290512,Good,IT,7
826,28,81788.0,14.0,Pune,High School,1.6546145300080157,Average,Sales,9
827,33,102879.0,17.0,Mumbai,High School,3.5254073191412436,Good,Finance,7
828,25,58827.0,10.0,Pune,UG,4.149440682136427,Good,HR,9
829,21,25655.0,19.0,Bangalore,UG,8.04183230991509,Good,Finance,4
830,57,,14.0,Delhi,UG,9.932631581457741,Good,Sales,11
831,21,73625.0,15.0,Chennai,UG,3.1660346328143776,Good,Sales,9
832,42,72098.0,6.0,Bangalore,,8.868766007233726,Poor,Sales,9
833,20,35251.0,,Mumbai,PG,8.47560484388612,Average,Sales,6
834,49,20526.0,11.0,Chennai,UG,3.0219165787758997,Poor,Sales,11
835,20,88760.0,13.0,Delhi,High School,4.593993221793003,Good,Sales,9
836,44,67837.0,4.0,Bangalore,,4.687055823632672,Average,Finance,6
837,46,,17.0,Chennai,UG,9.803986016739024,Poor,IT,5
838,49,48541.0,4.0,Bangalore,High School,2.628027112410085,Poor,Finance,11
839,36,99083.0,2.0,Bangalore,PG,8.192421739943038,Good,HR,8
840,38,71027.0,4.0,Delhi,UG,4.007734427557989,Poor,Finance,11
841,22,54531.0,16.0,Pune,UG,7.577833111985443,Poor,Sales,11
842,35,28712.0,18.0,Chennai,PG,4.780099038660966,Poor,Finance,9
843,45,85455.0,18.0,Delhi,PG,6.20523786804886,Poor,IT,5
844,59,,11.0,,High School,8.493505959935181,Poor,HR,11
845,39,25109.0,8.0,Delhi,PG,8.237490084854958,Good,Finance,10
846,38,69268.0,0.0,Pune,PG,8.797808651857302,Good,IT,10
847,23,74615.0,,Chennai,PG,1.5365559281019312,Poor,Finance,6
848,18,102503.0,3.0,Pune,High School,7.228454977357703,Good,HR,9
849,22,49759.0,9.0,Mumbai,PG,2.2598863904958657,Good,Finance,9
850,58,105708.0,6.0,Chennai,PG,4.742367112165699,Average,Sales,11
851,29,80112.0,0.0,Pune,,5.937295735492196,Poor,Finance,4
852,43,46589.0,16.0,,PG,4.624655362721477,Good,IT,5
853,63,50015.0,1.0,Chennai,PG,5.6765050822270675,Good,Finance,7
854,51,49009.0,10.0,Chennai,High School,9.968736779187573,Poor,IT,7
855,31,103309.0,8.0,Delhi,UG,2.2169558234156925,Average,HR,4
856,43,82046.0,6.0,Bangalore,High School,7.07910440802783,Poor,Finance,6
857,62,46143.0,16.0,Mumbai,PG,4.564008697470537,Average,HR,7
858,44,26154.0,16.0,Pune,PG,2.197088190165959,Poor,HR,11
859,26,41804.0,1.0,Delhi,PG,2.428630870368786,Poor,Finance,7
860,43,61688.0,5.0,Pune,High School,9.543457956210553,Poor,IT,10
861,64,84288.0,13.0,Mumbai,PG,8.916413470405859,Poor,HR,10
862,39,71195.0,5.0,Mumbai,PG,9.163377643735197,Average,HR,8
863,64,40581.0,1.0,Chennai,High School,9.923794982446479,Average,Finance,5
864,47,72648.0,0.0,Mumbai,UG,2.8748385100766614,Good,Finance,6
865,60,50087.0,9.0,Pune,,4.198954036276556,Poor,Finance,9
866,34,69930.0,4.0,Bangalore,PG,7.022971269323801,Average,Finance,5
867,43,52981.0,1.0,Bangalore,High School,5.354222858745826,Average,Finance,6
868,53,89298.0,15.0,Chennai,PG,4.765505800405002,Average,Sales,7
869,18,66167.0,1.0,Pune,High School,4.220301244020337,Poor,Finance,8
870,25,95304.0,9.0,Pune,High School,6.34402568749107,Good,IT,5
871,52,63408.0,1.0,Mumbai,UG,6.180340857760738,Average,HR,7
872,32,59499.0,15.0,Pune,,2.453120506578161,Poor,IT,6
873,64,72269.0,15.0,,High School,5.2456585376659515,Average,IT,5
874,39,58559.0,18.0,Mumbai,PG,5.981245985888649,Average,Sales,9
875,31,94319.0,6.0,Delhi,UG,6.1325824485825144,Good,Finance,5
876,43,115317.0,11.0,Chennai,PG,2.890964736211166,Average,HR,7
877,45,116347.0,14.0,Bangalore,UG,7.6804425302705805,Average,IT,11
878,40,68787.0,7.0,Chennai,UG,1.2267918533896267,Poor,Finance,11
879,31,55488.0,5.0,Bangalore,PG,4.193486699888464,Poor,Finance,5
880,41,94441.0,9.0,Chennai,UG,8.021913836820701,Good,Sales,9
881,19,94663.0,2.0,Pune,UG,6.075036289498621,Poor,Sales,8
882,62,42431.0,18.0,Delhi,PG,3.350461892597742,Poor,Sales,8
883,43,81681.0,16.0,Bangalore,UG,7.254578074087429,Good,HR,11
884,31,83483.0,6.0,Mumbai,UG,6.106518497404661,Average,IT,7
885,24,69153.0,19.0,Delhi,UG,8.166192485107484,Good,Sales,6
886,20,26368.0,3.0,Mumbai,PG,7.61522667570841,Poor,Sales,7
887,64,47424.0,13.0,Delhi,High School,6.490971298326112,Good,Sales,8
888,40,65004.0,19.0,Delhi,PG,5.393599077797326,Average,IT,4
889,63,103869.0,14.0,Chennai,High School,2.1986391310077105,Good,IT,4
890,60,108652.0,7.0,Bangalore,UG,3.351997160968454,Poor,Sales,5
891,64,76985.0,14.0,Bangalore,High School,4.771895256253767,Poor,Sales,9
892,62,70069.0,19.0,Delhi,,6.393693583057498,Good,Finance,11
893,35,,13.0,Pune,PG,5.6233706969377435,Average,Sales,10
894,55,101061.0,8.0,Pune,UG,3.5936607336357653,Good,HR,10
895,52,43398.0,7.0,Mumbai,High School,1.058179220107395,Average,HR,10
896,32,118393.0,16.0,Mumbai,UG,5.466152997107326,Average,Sales,5
897,42,70861.0,1.0,Chennai,UG,3.570633897060188,Good,IT,4
898,54,95897.0,2.0,Delhi,PG,7.611474706394816,Average,Finance,8
899,45,101905.0,,Mumbai,High School,1.2155163874343513,Poor,IT,5
900,27,88577.0,11.0,Mumbai,High School,6.263450301752118,Good,Sales,10
901,56,85641.0,0.0,Delhi,High School,9.473268137554589,Average,HR,10
902,34,29078.0,9.0,,High School,2.5696834040034955,Poor,Finance,11
903,56,45003.0,19.0,Mumbai,UG,5.244845416755358,Good,IT,7
904,39,,2.0,Chennai,UG,1.8227979263542435,Poor,IT,10
905,43,71047.0,,Bangalore,PG,6.631137210352174,Poor,Sales,9
906,61,91626.0,6.0,Chennai,UG,5.954785125366031,Poor,Finance,10
907,42,77660.0,19.0,Pune,UG,4.666289717915491,Average,HR,7
908,34,69786.0,17.0,Pune,PG,5.692393193263671,Good,Sales,10
909,30,21925.0,10.0,Chennai,PG,9.069171926221092,Good,Finance,9
910,37,103976.0,18.0,Pune,PG,2.766648720799603,Average,IT,8
911,42,46015.0,4.0,Bangalore,UG,1.203080605348125,Good,Sales,5
912,21,53320.0,18.0,Delhi,UG,8.75498396229191,Poor,IT,9
913,27,84881.0,10.0,Pune,PG,6.1940537414911585,Good,IT,7
914,20,110827.0,11.0,Pune,PG,9.015926099156582,Average,Sales,5
915,58,46289.0,9.0,Chennai,PG,6.372507010718553,Poor,Sales,5
916,62,23389.0,7.0,Bangalore,UG,8.291449809637323,Average,Sales,7
917,35,45683.0,8.0,Delhi,UG,4.8670602701963315,Poor,Sales,11
918,64,33629.0,3.0,Chennai,High School,7.748739381594419,Poor,Sales,4
919,53,81550.0,4.0,Chennai,UG,9.217373202008703,Good,IT,10
920,64,44826.0,7.0,Bangalore,UG,6.1491066734998565,Poor,HR,9
921,39,,8.0,Delhi,UG,2.627066355061416,Average,HR,7
922,51,118762.0,14.0,Bangalore,PG,3.4191785352717834,Good,Sales,8
923,64,66163.0,14.0,Delhi,UG,2.787801192076652,Average,IT,6
924,25,118511.0,15.0,Bangalore,PG,3.2217132483615964,Poor,HR,7
925,57,86435.0,13.0,Chennai,High School,3.7577390441593272,Average,HR,10
926,61,31653.0,7.0,,High School,5.996204080778696,Average,HR,10
927,36,47961.0,17.0,Mumbai,PG,6.291924665174495,Poor,IT,5
928,59,101941.0,9.0,Pune,PG,4.83849772517675,Good,Sales,5
929,58,94137.0,19.0,Bangalore,PG,6.538787018387519,Average,Sales,7
930,54,53662.0,5.0,Mumbai,UG,1.7341743305022934,Poor,Sales,6
931,23,118818.0,11.0,Pune,,1.7900941335234397,Good,Finance,11
932,43,76446.0,1.0,Bangalore,PG,2.546465143218926,Good,Finance,7
933,51,41288.0,6.0,Delhi,UG,5.662697482363103,Good,Finance,6
934,62,115081.0,15.0,Pune,High School,2.925952108284822,Average,IT,11
935,23,56877.0,2.0,,UG,3.549559631433196,Average,HR,6
936,54,35313.0,,Mumbai,High School,4.602815525556947,Average,HR,10
937,50,100885.0,2.0,Pune,UG,8.306795116093419,Good,IT,10
938,39,92715.0,17.0,Pune,High School,1.124759223215741,Average,IT,10
939,38,30326.0,10.0,Chennai,High School,6.8444093821296015,Poor,Sales,8
940,23,21560.0,7.0,Bangalore,UG,7.019888779366168,Average,Sales,10
941,23,99148.0,5.0,Delhi,PG,8.187902023209729,Average,Finance,9
942,21,103186.0,0.0,Chennai,High School,9.39477645154282,Good,Finance,5
943,47,46745.0,0.0,Delhi,PG,1.1812406405436084,Average,IT,5
944,28,51890.0,7.0,Bangalore,UG,2.3840533496189455,Poor,Finance,6
945,47,40022.0,4.0,Pune,PG,8.975541646503938,Good,HR,5
946,48,72579.0,15.0,Delhi,,5.126667059683138,Poor,IT,4
947,41,90316.0,10.0,Mumbai,PG,6.0813157504011714,Good,IT,11
948,26,103847.0,4.0,,PG,6.967244833508326,Good,HR,6
949,20,48380.0,3.0,Chennai,PG,7.111599440460736,Average,Sales,5
950,48,22356.0,5.0,,High School,9.385663629848574,Poor,Sales,4
951,57,90326.0,13.0,Chennai,High School,9.972544756705027,Good,HR,11
952,54,112447.0,18.0,Chennai,High School,7.481417148378462,Average,HR,8
953,53,109899.0,8.0,Chennai,UG,3.5849908828463573,Good,Finance,5
954,41,40049.0,11.0,Mumbai,PG,8.917771620649091,Good,IT,4
955,48,95717.0,10.0,Mumbai,High School,1.4429882308668545,Good,Finance,7
956,23,36082.0,13.0,Chennai,UG,3.079727675870466,Good,HR,9
957,19,20661.0,15.0,Mumbai,High School,9.076471457173433,Good,Finance,7
958,37,57412.0,0.0,Bangalore,High School,3.3057236299541946,Good,HR,4
959,45,22920.0,12.0,Chennai,PG,2.9858595365957363,Average,Finance,6
960,28,111194.0,12.0,Mumbai,UG,2.243127638262225,Good,Finance,10
961,21,,,Delhi,PG,8.732005818822248,Poor,Sales,10
962,32,99561.0,3.0,,PG,5.50052433271978,Average,HR,10
963,23,28946.0,5.0,Chennai,,7.074038827487393,Poor,Finance,11
964,47,114242.0,4.0,Bangalore,,3.151597456675267,Good,IT,6
965,55,65500.0,2.0,Pune,UG,7.822363789100948,Poor,Finance,11
966,19,36309.0,0.0,Pune,PG,7.840049904658886,Good,Finance,5
967,32,75230.0,3.0,Bangalore,PG,3.8133822241747013,Good,IT,10
968,28,118656.0,19.0,Bangalore,,4.696143697092546,Average,HR,7
969,25,50027.0,1.0,Bangalore,High School,2.8872124968718076,Average,Sales,6
970,43,92541.0,4.0,Pune,UG,9.789049209906139,Good,Sales,6
971,62,79321.0,2.0,Bangalore,High School,6.810423193525705,Average,Sales,10
972,61,20956.0,8.0,Mumbai,High School,9.41089492643964,Poor,IT,7
973,22,94131.0,19.0,Chennai,High School,3.7304698926621986,Average,Finance,8
974,23,67908.0,5.0,Chennai,High School,8.037018216972008,Average,HR,6
975,43,98339.0,17.0,Delhi,High School,7.892727794962678,Poor,Finance,10
976,21,45963.0,5.0,Delhi,UG,7.224900866798874,Average,Sales,9
977,36,59443.0,18.0,Chennai,PG,9.690750777401204,Good,Finance,4
978,37,119259.0,11.0,Mumbai,High School,4.54199802495684,Poor,IT,11
979,50,59063.0,10.0,Pune,High School,2.1764559123078158,Good,IT,5
980,37,100818.0,1.0,Pune,UG,7.045379733196547,Poor,HR,6
981,29,24703.0,14.0,Mumbai,UG,7.563788204294855,Good,HR,9
982,64,85128.0,11.0,Pune,PG,6.175545161129332,Good,Sales,9
983,18,92099.0,11.0,Bangalore,UG,2.8613610382005663,Average,HR,6
984,43,45849.0,,Chennai,PG,5.540103475024198,Good,Finance,8
985,31,51860.0,1.0,Chennai,High School,3.8097076291221645,Average,IT,4
986,55,51585.0,2.0,Mumbai,High School,4.8471987535002015,Poor,IT,5
987,54,,11.0,Pune,PG,6.8069671826019755,Good,IT,6
988,28,97539.0,,Delhi,UG,7.706932684217511,Good,HR,11
989,53,63585.0,0.0,Delhi,PG,3.090022218112088,Poor,IT,5
990,30,46958.0,2.0,Pune,UG,4.64792824582258,Poor,IT,7
991,60,46017.0,19.0,Delhi,High School,3.4224541389246625,Good,IT,9
992,20,96707.0,1.0,Mumbai,UG,2.787684524756822,Poor,Sales,9
993,50,65350.0,8.0,Mumbai,,8.050484979962546,Average,Sales,6
994,23,32201.0,18.0,Pune,PG,9.183274249932932,Poor,HR,6
995,27,49426.0,14.0,,High School,4.3320896711611905,Poor,IT,11
996,22,37778.0,17.0,,UG,7.761510319363902,Good,HR,7
997,40,65241.0,10.0,Mumbai,,9.0729576042797,Average,IT,8
998,27,62229.0,15.0,Bangalore,UG,8.615117894772084,Poor,IT,6
999,61,,16.0,Bangalore,High School,2.6453204968530333,Average,IT,9
1000,19,68364.0,4.0,Mumbai,UG,9.606626933620252,Average,HR,5
812,37,38639.0,5.0,Chennai,High School,1.8858177019123188,Average,IT,7
338,63,,11.0,Bangalore,UG,6.95546814379561,Average,IT,10
782,32,23093.0,4.0,Bangalore,UG,2.66749165300186,Poor,IT,11
203,20,90480.0,10.0,Delhi,High School,5.121360949906251,Poor,Sales,7
503,54,22983.0,14.0,Mumbai,High School,5.502506816869843,Average,Sales,10
645,25,,14.0,Bangalore,UG,5.553384888876026,Good,HR,4
80,57,25408.0,16.0,Mumbai,High School,1.595486699509964,Poor,Finance,10
63,19,38381.0,14.0,Mumbai,UG,1.446529360049537,Poor,HR,7
222,28,113501.0,14.0,Mumbai,High School,4.428921463015599,Poor,HR,5
657,62,65648.0,6.0,Delhi,UG,4.978300788380112,Poor,HR,9
787,28,113623.0,3.0,Mumbai,High School,8.579488389853429,Average,HR,7
98,41,52265.0,19.0,Bangalore,High School,7.6516027834543525,Average,Finance,8
865,60,50087.0,9.0,Pune,,4.198954036276556,Poor,Finance,9
722,18,49257.0,15.0,Chennai,PG,3.5230127729627125,Average,HR,8
103,28,49486.0,17.0,Chennai,PG,7.4444497591793,Good,Sales,7
902,34,29078.0,9.0,,High School,2.5696834040034955,Poor,Finance,11
1,56,25287.0,17.0,Bangalore,PG,9.729338728106718,Good,HR,9
852,43,46589.0,16.0,,PG,4.624655362721477,Good,IT,5
742,22,29077.0,17.0,Mumbai,High School,8.059649258915176,Average,IT,5
634,44,45931.0,7.0,Bangalore,High School,7.806284122801909,Average,HR,4
