country_Australia,country_China,country_India,country_Other,year,ev_sales,ev_market_share,urban_population_percent
0.0,0.0,0.0,1.0,2018.0,11922.0,2.61,81.4
0.0,0.0,0.0,1.0,2010.0,170.0,0.06,83.0
0.0,0.0,0.0,1.0,2012.0,24.0,0.01,68.4
0.0,0.0,0.0,1.0,2024.0,24008.0,8.66,81.3
0.0,0.0,0.0,1.0,2017.0,157.0,0.47,64.5
1.0,0.0,0.0,0.0,2013.0,242.0,0.09,89.6
0.0,0.0,0.0,1.0,2024.0,1517.0,0.98,58.8
0.0,0.0,0.0,1.0,2021.0,6335.0,13.99,88.6
0.0,0.0,0.0,1.0,2020.0,719.0,0.36,51.5
0.0,1.0,0.0,0.0,2018.0,57050.0,1.42,59.1
0.0,0.0,0.0,1.0,2023.0,144839.0,31.57,84.5
0.0,0.0,0.0,1.0,2012.0,78.0,0.1,57.6
0.0,0.0,0.0,1.0,2018.0,1500.0,2.63,87.0
0.0,0.0,0.0,1.0,2025.0,176462.0,36.67,84.9
0.0,0.0,0.0,1.0,2012.0,12.0,0.03,57.6
0.0,0.0,0.0,1.0,2025.0,25097.0,3.9,59.1
0.0,0.0,0.0,1.0,2018.0,194.0,0.03,55.4
0.0,0.0,0.0,1.0,2022.0,2154.0,6.68,59.1
0.0,0.0,0.0,1.0,2023.0,70685.0,3.11,82.9
0.0,0.0,0.0,1.0,2010.0,5.0,0.0,49.9
0.0,0.0,0.0,1.0,2019.0,7127.0,5.06,98.5
0.0,0.0,0.0,1.0,2019.0,35179.0,41.92,82.1
0.0,0.0,0.0,1.0,2014.0,76.0,0.04,68.9
0.0,0.0,0.0,1.0,2013.0,95.0,0.04,81.6
0.0,0.0,0.0,1.0,2022.0,5797.0,2.92,71.1
0.0,0.0,0.0,1.0,2012.0,42.0,0.0,84.8
0.0,0.0,0.0,1.0,2020.0,2353.0,0.83,81.4
0.0,0.0,0.0,1.0,2010.0,35.0,0.01,81.0
0.0,0.0,0.0,1.0,2023.0,35470.0,33.28,98.1
0.0,0.0,0.0,1.0,2012.0,10.0,0.02,60.5
0.0,0.0,0.0,1.0,2019.0,1330.0,0.08,86.6
0.0,0.0,0.0,1.0,2010.0,54.0,0.01,68.5
0.0,0.0,1.0,0.0,2022.0,17745.0,1.46,35.6
0.0,0.0,0.0,1.0,2016.0,7643.0,3.5,86.3
0.0,0.0,0.0,1.0,2020.0,33098.0,3.53,81.7
0.0,0.0,0.0,1.0,2010.0,36.0,0.01,78.7
0.0,0.0,0.0,1.0,2021.0,271.0,0.08,87.0
0.0,0.0,0.0,1.0,2011.0,991.0,0.88,84.7
0.0,0.0,0.0,1.0,2023.0,35655.0,95.0,83.5
0.0,0.0,0.0,1.0,2010.0,13.0,0.01,77.9
0.0,0.0,0.0,1.0,2020.0,287.0,0.09,56.6
0.0,0.0,1.0,0.0,2024.0,41665.0,3.1,36.1
0.0,0.0,0.0,1.0,2019.0,4272.0,6.41,65.5
0.0,0.0,0.0,1.0,2015.0,15.0,0.02,60.1
0.0,0.0,0.0,1.0,2013.0,3801.0,0.86,79.5
0.0,0.0,0.0,1.0,2017.0,483.0,0.26,80.2
0.0,0.0,0.0,1.0,2015.0,2636.0,0.55,81.6
0.0,0.0,0.0,1.0,2010.0,23.0,0.03,57.6
0.0,0.0,0.0,1.0,2018.0,19841.0,1.8,81.4
0.0,0.0,0.0,1.0,2010.0,5.0,0.01,60.9
0.0,0.0,0.0,1.0,2020.0,3407.0,3.23,59.9
1.0,0.0,0.0,0.0,2020.0,2415.0,1.04,85.9
0.0,1.0,0.0,0.0,2015.0,72514.0,1.16,55.4
0.0,0.0,0.0,1.0,2025.0,172415.0,16.13,82.4
0.0,0.0,1.0,0.0,2021.0,5310.0,0.57,35.2
0.0,0.0,0.0,1.0,2010.0,718.0,0.06,90.3
0.0,0.0,0.0,1.0,2025.0,161254.0,15.52,81.4
0.0,0.0,0.0,1.0,2017.0,14838.0,6.03,90.9
0.0,0.0,0.0,1.0,2023.0,9985.0,3.89,81.4
0.0,0.0,0.0,1.0,2016.0,1296.0,0.17,91.5
0.0,0.0,0.0,1.0,2016.0,1277.0,0.26,75.7
0.0,0.0,0.0,1.0,2023.0,48369.0,8.38,81.2
0.0,0.0,0.0,1.0,2022.0,44907.0,24.0,92.4
0.0,0.0,0.0,1.0,2020.0,138036.0,19.08,77.5
0.0,0.0,0.0,1.0,2014.0,6630.0,18.2,80.1
0.0,0.0,0.0,1.0,2020.0,173.0,0.13,56.6
0.0,0.0,0.0,1.0,2011.0,840.0,0.11,91.1
0.0,0.0,0.0,1.0,2018.0,14945.0,5.91,91.8
0.0,0.0,0.0,1.0,2023.0,15526.0,29.83,67.1
0.0,0.0,0.0,1.0,2023.0,1743.0,2.43,60.1
0.0,0.0,0.0,1.0,2015.0,1144.0,0.4,79.9
0.0,0.0,0.0,1.0,2015.0,171.0,0.07,60.1
0.0,0.0,0.0,1.0,2018.0,299.0,0.07,75.3
0.0,0.0,0.0,1.0,2017.0,2153.0,2.78,74.1
0.0,0.0,0.0,1.0,2022.0,725.0,0.45,81.2
0.0,0.0,0.0,1.0,2021.0,73125.0,39.97,88.6
0.0,0.0,0.0,1.0,2011.0,80.0,0.12,73.6
0.0,0.0,0.0,1.0,2014.0,17334.0,0.55,91.1
0.0,0.0,0.0,1.0,2013.0,909.0,1.36,85.5
0.0,0.0,0.0,1.0,2012.0,9244.0,0.7,91.2
0.0,0.0,0.0,1.0,2025.0,10080.0,4.25,71.9
0.0,0.0,0.0,1.0,2015.0,314.0,0.02,84.7
0.0,0.0,0.0,1.0,2018.0,365.0,0.1,80.2
0.0,0.0,0.0,1.0,2010.0,15.0,0.0,49.9
0.0,0.0,0.0,1.0,2024.0,5138.0,3.56,81.3
0.0,0.0,0.0,1.0,2016.0,92934.0,0.89,81.7
0.0,0.0,0.0,1.0,2011.0,5.0,0.01,60.4
0.0,0.0,0.0,1.0,2020.0,14913.0,10.41,74.2
0.0,0.0,0.0,1.0,2021.0,6253.0,23.5,82.8
0.0,0.0,0.0,1.0,2015.0,538.0,1.2,63.7
0.0,0.0,0.0,1.0,2025.0,48934.0,21.01,53.7
0.0,0.0,0.0,1.0,2013.0,177.0,0.15,97.8
0.0,0.0,0.0,1.0,2018.0,926.0,0.06,86.1
0.0,0.0,1.0,0.0,2010.0,79.0,0.0,30.9
0.0,0.0,0.0,1.0,2015.0,60.0,0.03,49.1
0.0,1.0,0.0,0.0,2023.0,3022792.0,39.22,64.2
0.0,0.0,0.0,1.0,2016.0,14829.0,0.73,75.7
0.0,0.0,0.0,1.0,2023.0,68069.0,16.1,82.1
1.0,0.0,0.0,0.0,2014.0,53.0,0.03,89.5
0.0,0.0,0.0,1.0,2025.0,335891.0,46.37,78.1
0.0,1.0,0.0,0.0,2013.0,27076.0,0.21,53.1
0.0,0.0,0.0,1.0,2012.0,54.0,0.13,85.1
0.0,1.0,0.0,0.0,2024.0,551571.0,11.84,65.2
0.0,0.0,0.0,1.0,2012.0,271.0,0.03,68.4
0.0,0.0,0.0,1.0,2011.0,10.0,0.0,50.6
0.0,1.0,0.0,0.0,2019.0,606608.0,3.95,60.3
0.0,0.0,0.0,1.0,2013.0,334.0,0.19,79.3
0.0,0.0,0.0,1.0,2011.0,626.0,0.09,74.2
0.0,0.0,0.0,1.0,2017.0,21625.0,0.72,92.0
0.0,0.0,0.0,1.0,2012.0,209.0,0.98,79.7
0.0,0.0,0.0,1.0,2013.0,81.0,0.01,47.0
0.0,0.0,0.0,1.0,2011.0,9932.0,0.3,81.0
0.0,0.0,0.0,1.0,2014.0,41.0,0.01,52.6
0.0,0.0,0.0,1.0,2018.0,18012.0,1.38,91.5
0.0,0.0,0.0,1.0,2013.0,669.0,0.17,81.6
0.0,0.0,0.0,1.0,2012.0,17.0,0.01,78.7
0.0,0.0,0.0,1.0,2014.0,6.0,0.0,48.1
0.0,0.0,0.0,1.0,2019.0,6225.0,1.29,70.4
0.0,0.0,0.0,1.0,2012.0,2373.0,2.81,79.7
0.0,0.0,0.0,1.0,2023.0,68756.0,16.12,81.4
0.0,0.0,0.0,1.0,2014.0,208.0,0.45,85.7
0.0,0.0,0.0,1.0,2024.0,150014.0,31.84,84.4
0.0,0.0,0.0,1.0,2010.0,8.0,0.02,60.6
0.0,0.0,0.0,1.0,2019.0,5577.0,1.06,76.8
0.0,0.0,0.0,1.0,2025.0,25267.0,8.85,84.9
0.0,0.0,0.0,1.0,2014.0,44.0,0.2,63.1
0.0,0.0,0.0,1.0,2017.0,11.0,0.01,55.2
0.0,0.0,0.0,1.0,2022.0,289692.0,44.18,78.2
0.0,0.0,0.0,1.0,2022.0,220435.0,22.81,84.3
0.0,0.0,0.0,1.0,2012.0,3063.0,1.18,86.3
0.0,0.0,0.0,1.0,2018.0,8772.0,2.64,98.1
0.0,0.0,0.0,1.0,2011.0,47.0,0.06,57.6
0.0,0.0,0.0,1.0,2024.0,41658.0,2.8,87.9
0.0,0.0,0.0,1.0,2025.0,14649.0,2.03,92.2
0.0,0.0,0.0,1.0,2025.0,37238.0,95.0,84.3
0.0,0.0,0.0,1.0,2025.0,57311.0,75.68,89.0
0.0,1.0,0.0,0.0,2025.0,7670056.0,40.69,65.8
1.0,0.0,0.0,0.0,2015.0,894.0,0.13,89.3
0.0,0.0,0.0,1.0,2023.0,497358.0,12.88,82.9
0.0,0.0,0.0,1.0,2021.0,374652.0,4.08,83.0
0.0,0.0,0.0,1.0,2010.0,226.0,0.05,81.0
0.0,0.0,0.0,1.0,2010.0,24.0,0.0,77.9
0.0,0.0,0.0,1.0,2017.0,21.0,0.01,74.8
0.0,0.0,0.0,1.0,2021.0,2361.0,0.35,92.2
0.0,0.0,0.0,1.0,2010.0,53.0,0.01,82.4
0.0,0.0,0.0,1.0,2012.0,1414.0,4.08,79.7
0.0,0.0,0.0,1.0,2019.0,14999.0,16.54,88.0
0.0,0.0,0.0,1.0,2011.0,1227.0,0.23,78.4
0.0,0.0,0.0,1.0,2011.0,5.0,0.0,77.6
0.0,0.0,0.0,1.0,2016.0,8747.0,22.8,81.0
0.0,0.0,0.0,1.0,2013.0,301.0,0.1,97.8
0.0,0.0,0.0,1.0,2017.0,9243.0,8.74,90.9
1.0,0.0,0.0,0.0,2017.0,1337.0,0.45,88.0
0.0,0.0,0.0,1.0,2017.0,263.0,0.51,58.0
0.0,0.0,0.0,1.0,2024.0,612716.0,15.6,83.3
0.0,0.0,0.0,1.0,2021.0,221508.0,5.92,83.0
0.0,0.0,0.0,1.0,2012.0,6.0,0.0,46.1
0.0,0.0,0.0,1.0,2012.0,210.0,0.07,98.2
0.0,0.0,0.0,1.0,2016.0,153.0,0.03,49.6
0.0,0.0,0.0,1.0,2013.0,116.0,0.17,62.4
0.0,0.0,0.0,1.0,2025.0,6460.0,4.16,81.2
0.0,0.0,0.0,1.0,2019.0,26642.0,4.74,83.7
0.0,0.0,0.0,1.0,2018.0,2675.0,3.16,58.5
0.0,0.0,0.0,1.0,2019.0,905.0,0.31,70.4
0.0,0.0,0.0,1.0,2010.0,7603.0,0.11,80.5
0.0,0.0,0.0,1.0,2018.0,15293.0,3.12,81.3
0.0,0.0,0.0,1.0,2013.0,9.0,0.01,72.2
0.0,0.0,0.0,1.0,2019.0,78.0,0.05,51.0
0.0,1.0,0.0,0.0,2018.0,657547.0,4.05,59.1
0.0,0.0,0.0,1.0,2023.0,12221.0,10.08,60.1
0.0,0.0,0.0,1.0,2018.0,29613.0,0.95,91.5
0.0,0.0,0.0,1.0,2010.0,10.0,0.01,49.9
0.0,0.0,0.0,1.0,2014.0,639.0,0.52,97.8
0.0,0.0,0.0,1.0,2013.0,8.0,0.02,60.7
1.0,0.0,0.0,0.0,2023.0,57799.0,7.87,86.2
0.0,0.0,0.0,1.0,2017.0,1866.0,8.11,81.3
0.0,1.0,0.0,0.0,2022.0,315782.0,7.92,63.3
0.0,0.0,0.0,1.0,2011.0,90.0,0.02,74.2
0.0,0.0,0.0,1.0,2010.0,51.0,0.03,73.1
0.0,0.0,0.0,1.0,2010.0,141.0,0.42,79.4
0.0,0.0,0.0,1.0,2023.0,16944.0,2.93,87.7
0.0,0.0,0.0,1.0,2012.0,41.0,0.01,46.1
0.0,0.0,0.0,1.0,2024.0,54057.0,73.31,88.8
0.0,0.0,0.0,1.0,2014.0,543.0,0.29,57.6
0.0,0.0,0.0,1.0,2019.0,3524.0,5.29,91.6
0.0,0.0,1.0,0.0,2011.0,17.0,0.0,31.4
0.0,0.0,0.0,1.0,2011.0,203.0,0.29,84.7
0.0,0.0,0.0,1.0,2019.0,512.0,0.18,75.4
0.0,1.0,0.0,0.0,2013.0,16630.0,0.3,53.1
0.0,0.0,0.0,1.0,2019.0,550.0,0.22,51.0
0.0,0.0,0.0,1.0,2021.0,189100.0,18.94,84.0
0.0,0.0,0.0,1.0,2016.0,16016.0,1.31,79.9
0.0,0.0,0.0,1.0,2010.0,93.0,0.01,80.9
0.0,0.0,0.0,1.0,2017.0,3768.0,0.31,69.8
1.0,0.0,0.0,0.0,2021.0,1094.0,0.7,86.3
0.0,0.0,0.0,1.0,2017.0,1088.0,1.97,64.5
0.0,0.0,0.0,1.0,2013.0,16.0,0.03,58.0
0.0,0.0,0.0,1.0,2015.0,12426.0,4.55,90.5
0.0,0.0,0.0,1.0,2017.0,27265.0,1.29,76.3
1.0,0.0,0.0,0.0,2025.0,7871.0,4.23,87.1
0.0,0.0,0.0,1.0,2018.0,4873.0,1.57,80.2
0.0,0.0,0.0,1.0,2025.0,34942.0,25.99,68.0
0.0,0.0,0.0,1.0,2011.0,109.0,0.02,78.7
0.0,0.0,0.0,1.0,2016.0,1112.0,1.32,58.1
0.0,0.0,0.0,1.0,2020.0,10541.0,4.33,81.1
0.0,0.0,0.0,1.0,2011.0,180.0,0.06,78.4
1.0,0.0,0.0,0.0,2025.0,90872.0,12.09,87.1
0.0,1.0,0.0,0.0,2022.0,3563298.0,22.64,63.3
0.0,0.0,0.0,1.0,2022.0,132109.0,33.07,84.3
0.0,0.0,0.0,1.0,2013.0,558.0,0.21,79.5
0.0,0.0,0.0,1.0,2020.0,20097.0,5.12,81.7
0.0,0.0,0.0,1.0,2016.0,154.0,0.04,79.6
0.0,0.0,0.0,1.0,2023.0,84170.0,48.37,88.4
0.0,0.0,0.0,1.0,2019.0,63521.0,3.02,76.8
0.0,0.0,0.0,1.0,2019.0,1708.0,0.5,60.0
0.0,0.0,0.0,1.0,2020.0,20289.0,4.61,77.5
1.0,0.0,0.0,0.0,2010.0,5.0,0.0,88.8
0.0,0.0,0.0,1.0,2016.0,162.0,0.32,58.1
0.0,0.0,0.0,1.0,2023.0,2234.0,7.2,67.1
1.0,0.0,0.0,0.0,2020.0,4009.0,0.72,85.9
0.0,0.0,0.0,1.0,2012.0,50.0,0.13,62.0
0.0,0.0,0.0,1.0,2012.0,319.0,0.11,79.0
0.0,0.0,0.0,1.0,2015.0,1108.0,0.88,97.2
0.0,1.0,0.0,0.0,2011.0,2821.0,0.06,50.3
0.0,0.0,1.0,0.0,2020.0,2876.0,0.16,34.9
0.0,0.0,0.0,1.0,2015.0,188.0,0.03,84.7
0.0,0.0,1.0,0.0,2019.0,322.0,0.06,34.4
0.0,0.0,0.0,1.0,2010.0,5.0,0.0,78.7
0.0,0.0,0.0,1.0,2020.0,6419.0,14.69,65.8
0.0,0.0,0.0,1.0,2012.0,276.0,0.03,81.7
0.0,0.0,0.0,1.0,2015.0,14359.0,0.92,82.4
0.0,0.0,0.0,1.0,2012.0,614.0,0.38,85.1
0.0,1.0,0.0,0.0,2012.0,7498.0,0.06,51.7
0.0,0.0,0.0,1.0,2010.0,414.0,0.03,81.0
0.0,0.0,0.0,1.0,2025.0,70514.0,10.82,77.4
0.0,0.0,0.0,1.0,2024.0,21233.0,33.86,59.3
0.0,0.0,0.0,1.0,2025.0,48491.0,11.19,78.1
0.0,0.0,0.0,1.0,2016.0,307.0,0.4,97.8
0.0,0.0,0.0,1.0,2022.0,14464.0,5.84,59.8
0.0,1.0,0.0,0.0,2014.0,26529.0,0.46,54.2
0.0,0.0,1.0,0.0,2025.0,9164.0,1.12,36.5
0.0,0.0,0.0,1.0,2014.0,13.0,0.01,78.9
0.0,0.0,0.0,1.0,2021.0,3081.0,0.24,87.0
0.0,0.0,0.0,1.0,2024.0,12489.0,3.84,81.6
0.0,0.0,1.0,0.0,2011.0,114.0,0.01,31.4
0.0,0.0,0.0,1.0,2022.0,4620.0,7.79,98.4
0.0,0.0,0.0,1.0,2015.0,102.0,0.1,60.1
0.0,0.0,0.0,1.0,2019.0,3896.0,1.14,83.7
0.0,0.0,0.0,1.0,2017.0,14094.0,0.55,82.2
0.0,0.0,0.0,1.0,2010.0,137.0,0.01,78.1
0.0,1.0,0.0,0.0,2012.0,646.0,0.02,51.7
0.0,0.0,0.0,1.0,2018.0,2592.0,0.33,91.5
0.0,0.0,0.0,1.0,2023.0,16147.0,26.49,59.1
0.0,0.0,0.0,1.0,2010.0,8.0,0.0,80.9
0.0,0.0,0.0,1.0,2024.0,35282.0,14.75,81.3
0.0,0.0,0.0,1.0,2019.0,194052.0,1.89,82.5
0.0,0.0,0.0,1.0,2011.0,15.0,0.0,50.6
0.0,0.0,0.0,1.0,2020.0,40703.0,19.23,92.4
0.0,0.0,0.0,1.0,2025.0,105003.0,4.33,83.1
0.0,0.0,0.0,1.0,2010.0,10.0,0.0,84.3
0.0,0.0,0.0,1.0,2017.0,5235.0,1.57,97.9
0.0,0.0,0.0,1.0,2010.0,630.0,0.04,80.5
0.0,0.0,0.0,1.0,2018.0,106.0,0.14,60.2
0.0,0.0,0.0,1.0,2022.0,2725.0,7.96,74.5
0.0,0.0,0.0,1.0,2011.0,12.0,0.01,60.4
0.0,0.0,0.0,1.0,2023.0,228986.0,20.96,84.5
1.0,0.0,0.0,0.0,2018.0,1810.0,0.65,87.7
1.0,0.0,0.0,0.0,2014.0,367.0,0.13,89.5
0.0,0.0,0.0,1.0,2010.0,15.0,0.0,44.0
0.0,0.0,0.0,1.0,2021.0,27900.0,19.42,59.1
0.0,0.0,0.0,1.0,2022.0,36110.0,95.0,83.4
0.0,0.0,0.0,1.0,2021.0,24555.0,17.88,73.6
0.0,0.0,0.0,1.0,2019.0,24617.0,11.41,88.0
0.0,0.0,0.0,1.0,2018.0,53.0,0.02,80.2
0.0,1.0,0.0,0.0,2021.0,182482.0,4.69,62.2
0.0,0.0,0.0,1.0,2022.0,1310.0,1.02,52.2
0.0,0.0,0.0,1.0,2021.0,1226.0,0.23,57.1
0.0,0.0,0.0,1.0,2011.0,76.0,0.02,81.6
