country_Australia,country_China,country_India,country_Other,year,ev_sales,ev_market_share,urban_population_percent
0.0,0.0,0.0,1.0,2024.0,65483.0,12.07,53.0
0.0,0.0,0.0,1.0,2015.0,5.0,0.0,53.9
0.0,0.0,0.0,1.0,2021.0,248912.0,37.73,77.7
0.0,0.0,0.0,1.0,2019.0,15095.0,1.19,91.6
0.0,1.0,0.0,0.0,2020.0,759262.0,5.07,61.6
0.0,0.0,0.0,1.0,2019.0,530.0,0.16,80.8
0.0,0.0,0.0,1.0,2015.0,38.0,0.01,53.9
0.0,0.0,0.0,1.0,2016.0,93.0,0.04,49.6
0.0,0.0,0.0,1.0,2024.0,92430.0,9.67,71.8
0.0,0.0,0.0,1.0,2017.0,16281.0,1.37,81.8
0.0,0.0,0.0,1.0,2012.0,1060.0,0.14,74.9
0.0,0.0,0.0,1.0,2023.0,45373.0,8.87,52.9
0.0,0.0,0.0,1.0,2011.0,5.0,0.0,84.4
0.0,0.0,1.0,0.0,2019.0,3668.0,0.16,34.4
0.0,0.0,0.0,1.0,2017.0,237.0,0.04,74.8
0.0,0.0,0.0,1.0,2018.0,3295.0,4.22,73.6
0.0,0.0,0.0,1.0,2019.0,792.0,0.12,86.6
0.0,0.0,0.0,1.0,2020.0,10643.0,10.13,65.8
0.0,0.0,0.0,1.0,2017.0,5682.0,0.74,80.2
0.0,0.0,0.0,1.0,2015.0,7823.0,1.67,79.9
0.0,0.0,0.0,1.0,2015.0,1481.0,0.2,90.9
0.0,0.0,0.0,1.0,2013.0,24.0,0.03,60.7
0.0,0.0,0.0,1.0,2019.0,3132.0,14.67,82.1
0.0,0.0,0.0,1.0,2024.0,138551.0,13.52,81.5
0.0,1.0,0.0,0.0,2025.0,671627.0,14.24,65.8
0.0,0.0,0.0,1.0,2019.0,19695.0,4.03,81.9
0.0,0.0,0.0,1.0,2010.0,8.0,0.0,82.4
1.0,0.0,0.0,0.0,2017.0,2220.0,0.31,88.0
0.0,0.0,0.0,1.0,2018.0,194189.0,1.9,82.3
0.0,0.0,0.0,1.0,2016.0,2143.0,1.64,97.8
0.0,0.0,0.0,1.0,2020.0,1863.0,1.45,80.8
0.0,0.0,0.0,1.0,2018.0,38831.0,1.81,76.3
0.0,0.0,0.0,1.0,2025.0,23485.0,36.55,59.2
0.0,0.0,0.0,1.0,2021.0,44384.0,57.96,88.6
0.0,1.0,0.0,0.0,2017.0,37832.0,0.86,57.8
0.0,0.0,0.0,1.0,2021.0,266.0,0.24,51.7
0.0,0.0,0.0,1.0,2017.0,1815.0,1.36,64.5
0.0,0.0,0.0,1.0,2022.0,346870.0,9.93,83.2
0.0,0.0,0.0,1.0,2021.0,1845.0,0.35,87.0
0.0,0.0,0.0,1.0,2012.0,18.0,0.02,98.2
0.0,0.0,0.0,1.0,2025.0,163344.0,5.81,92.2
0.0,0.0,0.0,1.0,2021.0,16370.0,1.46,92.2
0.0,0.0,0.0,1.0,2023.0,28085.0,2.02,87.7
0.0,0.0,0.0,1.0,2021.0,751.0,0.33,57.1
0.0,0.0,0.0,1.0,2013.0,25.0,0.06,73.7
0.0,0.0,0.0,1.0,2024.0,245173.0,21.96,84.4
0.0,0.0,0.0,1.0,2017.0,1835.0,2.13,58.0
0.0,0.0,0.0,1.0,2025.0,26536.0,40.86,74.7
0.0,0.0,0.0,1.0,2025.0,28676.0,9.06,60.6
0.0,0.0,0.0,1.0,2013.0,4565.0,0.26,74.6
0.0,0.0,0.0,1.0,2019.0,21828.0,60.79,82.1
0.0,0.0,0.0,1.0,2021.0,3108.0,0.65,76.3
1.0,0.0,0.0,0.0,2019.0,3179.0,1.2,87.1
0.0,0.0,0.0,1.0,2011.0,12.0,0.03,73.6
1.0,0.0,0.0,0.0,2023.0,5073.0,2.75,86.2
0.0,0.0,0.0,1.0,2018.0,520.0,0.18,70.3
0.0,0.0,0.0,1.0,2014.0,202.0,0.01,84.6
0.0,0.0,0.0,1.0,2021.0,37412.0,17.53,92.5
0.0,0.0,0.0,1.0,2013.0,3708.0,3.52,87.6
0.0,0.0,0.0,1.0,2012.0,23.0,0.0,71.9
0.0,0.0,1.0,0.0,2013.0,194.0,0.01,32.1
0.0,0.0,0.0,1.0,2011.0,77.0,0.04,57.6
0.0,0.0,0.0,1.0,2023.0,25210.0,20.57,67.1
0.0,0.0,0.0,1.0,2017.0,16927.0,1.87,76.3
0.0,0.0,0.0,1.0,2016.0,6875.0,0.63,81.8
0.0,0.0,1.0,0.0,2016.0,156.0,0.03,33.3
0.0,0.0,1.0,0.0,2022.0,29722.0,1.01,35.6
0.0,0.0,0.0,1.0,2015.0,62.0,0.01,53.9
0.0,0.0,0.0,1.0,2011.0,785.0,2.29,79.5
0.0,1.0,0.0,0.0,2024.0,3923580.0,49.05,65.2
0.0,0.0,0.0,1.0,2015.0,154.0,0.02,79.0
0.0,0.0,0.0,1.0,2021.0,33122.0,7.92,81.8
0.0,0.0,0.0,1.0,2015.0,6727.0,0.84,75.0
1.0,0.0,0.0,0.0,2013.0,36.0,0.02,89.6
0.0,0.0,0.0,1.0,2013.0,287.0,0.16,73.7
1.0,0.0,0.0,0.0,2020.0,349.0,0.25,85.9
0.0,0.0,0.0,1.0,2015.0,35.0,0.01,73.1
0.0,0.0,0.0,1.0,2016.0,14309.0,15.72,81.0
0.0,0.0,0.0,1.0,2013.0,131.0,0.33,85.5
0.0,0.0,0.0,1.0,2017.0,22.0,0.02,49.9
0.0,0.0,0.0,1.0,2025.0,297573.0,25.68,81.4
0.0,0.0,0.0,1.0,2020.0,25.0,0.03,56.6
1.0,0.0,0.0,0.0,2012.0,195.0,0.03,88.5
0.0,0.0,0.0,1.0,2022.0,65788.0,8.33,71.1
0.0,0.0,0.0,1.0,2011.0,702.0,0.17,80.8
0.0,0.0,0.0,1.0,2012.0,2238.0,0.45,79.0
0.0,0.0,1.0,0.0,2012.0,112.0,0.01,31.6
0.0,0.0,0.0,1.0,2025.0,17421.0,13.14,60.6
0.0,0.0,0.0,1.0,2015.0,58.0,0.01,73.1
0.0,0.0,0.0,1.0,2023.0,4203.0,2.93,81.2
0.0,0.0,0.0,1.0,2018.0,118883.0,2.75,82.3
0.0,0.0,0.0,1.0,2020.0,3323.0,1.63,71.5
0.0,0.0,0.0,1.0,2010.0,28.0,0.02,60.6
0.0,0.0,0.0,1.0,2018.0,5319.0,3.83,98.1
0.0,0.0,0.0,1.0,2015.0,13041.0,14.2,80.6
0.0,0.0,0.0,1.0,2024.0,44989.0,10.84,78.3
1.0,0.0,0.0,0.0,2022.0,31580.0,11.61,86.2
0.0,0.0,0.0,1.0,2025.0,81541.0,14.49,53.7
0.0,0.0,0.0,1.0,2012.0,7.0,0.03,62.0
0.0,0.0,0.0,1.0,2015.0,3079.0,3.58,86.1
0.0,0.0,0.0,1.0,2016.0,38.0,0.01,85.3
0.0,0.0,0.0,1.0,2016.0,1848.0,0.91,58.1
0.0,0.0,0.0,1.0,2019.0,11748.0,3.49,98.5
0.0,0.0,0.0,1.0,2017.0,13428.0,1.04,92.0
1.0,0.0,0.0,0.0,2011.0,129.0,0.02,88.9
0.0,0.0,0.0,1.0,2011.0,5.0,0.0,71.1
0.0,0.0,0.0,1.0,2013.0,172.0,0.23,73.7
0.0,0.0,0.0,1.0,2020.0,1304.0,3.64,74.2
0.0,0.0,0.0,1.0,2021.0,1831.0,0.71,81.0
0.0,1.0,0.0,0.0,2025.0,4562920.0,59.0,65.8
0.0,0.0,1.0,0.0,2024.0,68707.0,2.14,36.1
0.0,0.0,0.0,1.0,2020.0,763.0,0.32,80.8
0.0,0.0,0.0,1.0,2013.0,48.0,0.05,79.3
0.0,0.0,0.0,1.0,2012.0,84.0,0.09,62.0
0.0,0.0,0.0,1.0,2016.0,1340.0,1.08,64.1
0.0,0.0,0.0,1.0,2018.0,3565.0,0.74,70.3
0.0,0.0,0.0,1.0,2016.0,8984.0,1.06,75.7
0.0,0.0,1.0,0.0,2015.0,91.0,0.02,32.9
0.0,0.0,0.0,1.0,2021.0,23271.0,10.58,81.2
0.0,0.0,0.0,1.0,2015.0,11100.0,0.58,75.0
0.0,0.0,0.0,1.0,2011.0,872.0,0.07,81.6
0.0,0.0,0.0,1.0,2020.0,24658.0,34.81,88.7
0.0,0.0,0.0,1.0,2018.0,16251.0,43.37,81.8
0.0,0.0,0.0,1.0,2021.0,32430.0,1.43,83.0
0.0,0.0,0.0,1.0,2024.0,80462.0,33.7,93.1
0.0,1.0,0.0,0.0,2016.0,124053.0,1.88,56.3
0.0,0.0,0.0,1.0,2025.0,25621.0,8.99,81.4
0.0,0.0,0.0,1.0,2013.0,7.0,0.0,84.6
0.0,0.0,1.0,0.0,2014.0,68.0,0.01,32.6
0.0,0.0,0.0,1.0,2017.0,319.0,0.11,69.8
0.0,0.0,0.0,1.0,2018.0,36411.0,2.49,83.4
0.0,0.0,0.0,1.0,2010.0,15.0,0.01,60.9
0.0,0.0,0.0,1.0,2022.0,482805.0,30.47,78.2
0.0,0.0,0.0,1.0,2014.0,88.0,0.03,78.9
0.0,0.0,0.0,1.0,2018.0,2455.0,0.75,80.2
0.0,0.0,0.0,1.0,2017.0,465.0,0.05,79.7
1.0,0.0,0.0,0.0,2024.0,6184.0,3.34,86.6
0.0,0.0,0.0,1.0,2017.0,1342.0,2.11,90.9
1.0,0.0,0.0,0.0,2019.0,5228.0,0.83,87.1
0.0,0.0,0.0,1.0,2024.0,8175.0,3.38,71.8
0.0,0.0,0.0,1.0,2021.0,112369.0,27.46,84.0
0.0,0.0,0.0,1.0,2024.0,2028.0,2.63,60.4
0.0,0.0,0.0,1.0,2011.0,16.0,0.01,45.2
0.0,0.0,0.0,1.0,2024.0,40030.0,35.06,98.2
0.0,0.0,0.0,1.0,2017.0,12432.0,5.67,86.5
0.0,0.0,0.0,1.0,2020.0,28030.0,79.55,82.6
0.0,0.0,0.0,1.0,2016.0,1836.0,2.26,74.1
0.0,0.0,0.0,1.0,2019.0,6702.0,2.15,80.5
0.0,0.0,0.0,1.0,2013.0,51.0,0.01,72.2
0.0,0.0,0.0,1.0,2012.0,115.0,0.06,78.7
0.0,0.0,0.0,1.0,2014.0,8006.0,0.53,82.2
0.0,0.0,0.0,1.0,2023.0,58836.0,22.95,98.1
0.0,0.0,0.0,1.0,2010.0,54.0,0.03,85.1
0.0,0.0,0.0,1.0,2012.0,5.0,0.0,71.9
0.0,0.0,0.0,1.0,2014.0,310.0,0.83,63.1
0.0,0.0,0.0,1.0,2014.0,67.0,0.01,52.6
0.0,0.0,0.0,1.0,2025.0,7865.0,12.8,92.7
0.0,0.0,0.0,1.0,2017.0,447.0,0.36,60.0
0.0,1.0,0.0,0.0,2020.0,451304.0,7.35,61.6
0.0,0.0,0.0,1.0,2020.0,9287.0,3.82,83.9
0.0,0.0,0.0,1.0,2023.0,6759.0,2.93,71.3
0.0,0.0,0.0,1.0,2023.0,305853.0,42.68,77.7
0.0,0.0,0.0,1.0,2014.0,40.0,0.04,60.3
0.0,0.0,0.0,1.0,2016.0,136.0,0.05,69.4
0.0,0.0,0.0,1.0,2022.0,4954.0,1.86,81.2
0.0,0.0,0.0,1.0,2020.0,104287.0,10.91,83.9
0.0,0.0,0.0,1.0,2022.0,3139.0,1.58,76.7
0.0,0.0,0.0,1.0,2024.0,38017.0,25.2,74.4
0.0,0.0,0.0,1.0,2024.0,11947.0,4.73,81.5
0.0,0.0,0.0,1.0,2011.0,1294.0,1.58,79.5
0.0,0.0,0.0,1.0,2021.0,38644.0,7.3,81.2
0.0,0.0,0.0,1.0,2010.0,66.0,0.02,97.5
0.0,0.0,0.0,1.0,2022.0,14960.0,2.92,52.2
0.0,0.0,0.0,1.0,2020.0,15953.0,14.94,98.2
0.0,0.0,0.0,1.0,2015.0,5.0,0.0,73.1
0.0,0.0,0.0,1.0,2025.0,28384.0,3.32,81.0
0.0,0.0,0.0,1.0,2015.0,16840.0,0.57,90.9
0.0,0.0,0.0,1.0,2024.0,516118.0,30.98,78.3
0.0,0.0,0.0,1.0,2014.0,121.0,0.25,73.7
0.0,0.0,0.0,1.0,2013.0,2025.0,0.45,81.2
0.0,0.0,0.0,1.0,2012.0,1746.0,0.1,74.9
0.0,0.0,0.0,1.0,2018.0,25.0,0.02,50.7
0.0,0.0,0.0,1.0,2020.0,3652.0,6.73,92.4
0.0,0.0,0.0,1.0,2015.0,8793.0,1.33,82.4
0.0,0.0,0.0,1.0,2022.0,42110.0,12.9,71.1
0.0,0.0,0.0,1.0,2013.0,71.0,0.25,62.4
0.0,0.0,0.0,1.0,2024.0,12128.0,4.68,81.9
0.0,0.0,0.0,1.0,2012.0,166.0,0.04,68.4
0.0,0.0,0.0,1.0,2025.0,15114.0,5.65,82.4
0.0,0.0,0.0,1.0,2017.0,1934.0,0.25,92.0
0.0,0.0,1.0,0.0,2015.0,1028.0,0.05,32.9
0.0,0.0,0.0,1.0,2024.0,10604.0,1.47,92.0
0.0,0.0,0.0,1.0,2023.0,112683.0,11.1,82.1
0.0,0.0,0.0,1.0,2018.0,2754.0,4.44,64.6
0.0,0.0,0.0,1.0,2013.0,6809.0,8.01,80.2
0.0,0.0,0.0,1.0,2013.0,30.0,0.0,52.0
0.0,0.0,0.0,1.0,2019.0,45266.0,3.27,83.7
0.0,0.0,0.0,1.0,2025.0,80945.0,86.14,84.3
0.0,0.0,0.0,1.0,2019.0,6792.0,4.42,65.5
0.0,0.0,0.0,1.0,2010.0,40.0,0.03,97.5
0.0,0.0,0.0,1.0,2021.0,88829.0,9.93,71.2
0.0,0.0,0.0,1.0,2022.0,49964.0,2.4,83.2
0.0,0.0,0.0,1.0,2020.0,37366.0,4.65,71.5
0.0,0.0,0.0,1.0,2013.0,559.0,0.13,79.3
0.0,0.0,0.0,1.0,2018.0,25207.0,2.15,81.3
0.0,0.0,0.0,1.0,2018.0,3437.0,0.63,76.3
0.0,0.0,0.0,1.0,2020.0,1560.0,0.23,91.5
0.0,0.0,0.0,1.0,2016.0,1534.0,0.14,69.4
0.0,0.0,0.0,1.0,2017.0,159800.0,1.58,82.2
0.0,0.0,0.0,1.0,2021.0,4791.0,1.91,81.8
1.0,0.0,0.0,0.0,2016.0,105.0,0.06,88.9
0.0,0.0,0.0,1.0,2018.0,79.0,0.02,86.1
0.0,0.0,0.0,1.0,2017.0,96883.0,2.29,82.2
0.0,0.0,0.0,1.0,2011.0,2038.0,0.16,78.4
0.0,0.0,0.0,1.0,2011.0,9.0,0.01,78.7
0.0,0.0,1.0,0.0,2014.0,789.0,0.04,32.6
0.0,0.0,0.0,1.0,2019.0,887.0,0.15,51.0
0.0,0.0,0.0,1.0,2010.0,10.0,0.01,70.6
0.0,0.0,0.0,1.0,2014.0,1555.0,0.19,91.1
0.0,0.0,0.0,1.0,2023.0,232594.0,22.08,81.3
0.0,0.0,0.0,1.0,2019.0,601.0,1.55,65.5
0.0,0.0,0.0,1.0,2020.0,16229.0,3.44,81.4
0.0,0.0,0.0,1.0,2014.0,5665.0,1.22,79.5
0.0,0.0,0.0,1.0,2011.0,16457.0,0.21,81.0
0.0,0.0,0.0,1.0,2021.0,16747.0,6.63,84.0
0.0,0.0,0.0,1.0,2025.0,3416.0,8.82,59.2
0.0,0.0,0.0,1.0,2017.0,1462.0,0.48,81.8
0.0,0.0,0.0,1.0,2010.0,17.0,0.03,60.6
0.0,0.0,0.0,1.0,2010.0,173.0,0.01,73.8
0.0,0.0,1.0,0.0,2023.0,28669.0,2.31,36.1
0.0,0.0,0.0,1.0,2021.0,10419.0,21.23,66.9
0.0,0.0,0.0,1.0,2016.0,4624.0,0.93,81.4
0.0,0.0,0.0,1.0,2024.0,1771.0,0.93,81.6
0.0,0.0,0.0,1.0,2016.0,3545.0,1.13,97.8
0.0,0.0,0.0,1.0,2014.0,118.0,0.01,84.6
0.0,0.0,0.0,1.0,2023.0,832852.0,8.88,82.9
0.0,0.0,0.0,1.0,2015.0,1835.0,0.61,97.2
1.0,0.0,0.0,0.0,2022.0,4541.0,2.8,86.2
0.0,0.0,0.0,1.0,2013.0,26.0,0.03,97.8
0.0,0.0,0.0,1.0,2018.0,23306.0,2.62,76.3
0.0,0.0,0.0,1.0,2021.0,56488.0,5.51,81.2
0.0,0.0,0.0,1.0,2024.0,36884.0,95.0,83.5
0.0,0.0,0.0,1.0,2022.0,1275.0,2.04,59.8
0.0,0.0,0.0,1.0,2014.0,66.0,0.03,60.3
0.0,0.0,0.0,1.0,2022.0,8901.0,8.47,59.8
0.0,0.0,0.0,1.0,2019.0,38679.0,4.38,76.8
0.0,0.0,0.0,1.0,2012.0,21.0,0.05,73.6
0.0,0.0,0.0,1.0,2013.0,5.0,0.0,52.0
0.0,0.0,0.0,1.0,2023.0,35725.0,23.89,74.6
0.0,0.0,0.0,1.0,2022.0,53188.0,2.08,92.2
0.0,0.0,0.0,1.0,2015.0,954.0,0.2,75.0
0.0,0.0,0.0,1.0,2013.0,605.0,0.08,68.8
0.0,1.0,0.0,0.0,2013.0,2382.0,0.07,53.1
0.0,0.0,0.0,1.0,2024.0,10544.0,4.05,58.8
0.0,0.0,0.0,1.0,2013.0,6149.0,2.43,87.6
0.0,0.0,0.0,1.0,2017.0,142.0,0.06,74.8
0.0,0.0,1.0,0.0,2017.0,2375.0,0.1,33.7
0.0,0.0,0.0,1.0,2014.0,4750.0,0.77,82.2
0.0,0.0,0.0,1.0,2016.0,263.0,0.04,85.3
0.0,0.0,0.0,1.0,2014.0,505.0,0.57,63.1
0.0,0.0,0.0,1.0,2017.0,132.0,0.02,55.2
0.0,0.0,0.0,1.0,2021.0,260.0,0.23,76.3
0.0,0.0,0.0,1.0,2025.0,6105.0,3.79,77.4
0.0,0.0,0.0,1.0,2023.0,20126.0,7.34,84.5
0.0,0.0,0.0,1.0,2021.0,16545.0,28.16,59.1
0.0,0.0,0.0,1.0,2021.0,14992.0,25.93,73.6
0.0,0.0,0.0,1.0,2012.0,3727.0,0.31,79.0
0.0,0.0,0.0,1.0,2019.0,41419.0,15.11,91.6
0.0,0.0,0.0,1.0,2017.0,3040.0,1.47,58.0
0.0,0.0,0.0,1.0,2016.0,14281.0,5.54,91.1
0.0,0.0,0.0,1.0,2011.0,180.0,0.02,82.0
0.0,0.0,0.0,1.0,2021.0,3006.0,0.49,81.0
0.0,0.0,0.0,1.0,2022.0,7293.0,17.45,88.2
0.0,0.0,0.0,1.0,2015.0,861.0,0.44,57.6
0.0,0.0,0.0,1.0,2017.0,2599.0,0.68,83.2
0.0,0.0,0.0,1.0,2014.0,6137.0,0.25,81.8
0.0,0.0,0.0,1.0,2022.0,9271.0,3.59,81.3
0.0,0.0,0.0,1.0,2014.0,1398.0,1.86,85.7
0.0,0.0,0.0,1.0,2013.0,417.0,0.13,82.1
0.0,0.0,0.0,1.0,2020.0,26441.0,10.3,98.2
