age,salary,gender,city,experience_years
,23343.0,Male,Mumbai,
69.0,33500.0,Male,Nagpur,1.0
46.0,,Male,Delhi,0.0
32.0,49375.0,Female,Nagpur,0.0
60.0,29662.0,Male,Delhi,
25.0,36964.0,,Nashik,12.0
38.0,,Male,Nagpur,0.0
56.0,141692.0,Male,Nashik,12.0
36.0,79638.0,Female,Pune,19.0
40.0,,Female,Pune,6.0
28.0,105067.0,Male,Mumbai,1.0
28.0,138937.0,Female,Nagpur,5.0
41.0,87215.0,Male,Nashik,6.0
53.0,89042.0,Female,Delhi,
57.0,33284.0,,Pune,17.0
41.0,92789.0,Other,Pune,14.0
20.0,104664.0,Other,Delhi,1.0
39.0,113468.0,Other,Nashik,9.0
19.0,81389.0,Other,Nashik,11.0
41.0,29435.0,Male,Nagpur,16.0
61.0,74340.0,Other,,7.0
47.0,64078.0,Other,Mumbai,10.0
55.0,98832.0,Other,Pune,2.0
19.0,,Other,Nagpur,
38.0,115981.0,Female,Nashik,8.0
50.0,98781.0,,Delhi,5.0
29.0,80403.0,Other,Nashik,
39.0,49124.0,Other,Pune,6.0
61.0,,,Nashik,8.0
42.0,63919.0,Male,Mumbai,17.0
66.0,,Female,Pune,11.0
44.0,141305.0,Male,Delhi,7.0
59.0,55247.0,Female,Mumbai,7.0
45.0,141172.0,Other,Pune,
33.0,114758.0,Other,Delhi,19.0
32.0,,Male,Mumbai,14.0
64.0,82752.0,Male,,6.0
68.0,76573.0,Female,Pune,10.0
61.0,79101.0,Female,Nagpur,19.0
69.0,122756.0,,Mumbai,15.0
,46646.0,Female,Mumbai,3.0
54.0,124185.0,Male,,5.0
68.0,43049.0,Female,Nashik,2.0
24.0,99605.0,Male,Pune,8.0
38.0,118116.0,Male,Pune,9.0
26.0,117379.0,Male,Nagpur,13.0
56.0,88385.0,Female,Nagpur,10.0
35.0,146131.0,Female,Pune,17.0
21.0,60158.0,Female,Nagpur,11.0
42.0,85417.0,Male,Delhi,11.0
31.0,43289.0,Female,Pune,
67.0,130226.0,Female,Nagpur,12.0
,120793.0,Male,Pune,18.0
43.0,29823.0,Other,Nashik,18.0
19.0,80160.0,Male,Mumbai,13.0
37.0,61975.0,Female,Pune,3.0
45.0,29540.0,Male,Mumbai,12.0
64.0,36364.0,,Nagpur,7.0
,24611.0,Male,Mumbai,18.0
61.0,47663.0,Female,,11.0
25.0,71991.0,Other,Nashik,17.0
64.0,77679.0,,Nagpur,5.0
52.0,124182.0,Other,Pune,17.0
31.0,50977.0,Other,Nagpur,18.0
34.0,114704.0,Male,Delhi,4.0
53.0,69115.0,Male,,8.0
67.0,111007.0,Female,Delhi,2.0
57.0,108223.0,Male,Pune,9.0
21.0,80890.0,Male,Nashik,18.0
19.0,,Other,Nagpur,2.0
23.0,38071.0,Male,,14.0
59.0,79275.0,Other,Nagpur,0.0
21.0,92369.0,Other,Pune,6.0
46.0,31938.0,Other,Nagpur,11.0
35.0,55195.0,Female,Mumbai,16.0
43.0,111680.0,,Pune,19.0
,24000.0,Female,,4.0
51.0,90588.0,Other,Nashik,
27.0,121042.0,Female,Pune,11.0
53.0,113610.0,,Pune,19.0
,140420.0,Male,Nashik,17.0
48.0,123691.0,Female,Delhi,16.0
65.0,126306.0,Female,Mumbai,18.0
32.0,117856.0,Other,Delhi,8.0
25.0,58304.0,Other,Nagpur,3.0
31.0,131783.0,,Nashik,1.0
40.0,89449.0,Other,Delhi,3.0
57.0,102986.0,Other,Pune,1.0
38.0,109643.0,Other,Nagpur,
33.0,40764.0,,Nagpur,1.0
62.0,128940.0,Other,Delhi,3.0
35.0,106027.0,Other,Delhi,5.0
,58494.0,Male,Nashik,6.0
41.0,,Female,Mumbai,9.0
43.0,32161.0,Female,Delhi,18.0
42.0,,Female,Delhi,18.0
62.0,112658.0,Other,Pune,11.0
58.0,143633.0,Other,Nagpur,2.0
46.0,120386.0,Other,Mumbai,12.0
32.0,47350.0,Male,Pune,17.0
62.0,113008.0,Other,Nashik,7.0
18.0,114297.0,Male,Nashik,14.0
42.0,,,Delhi,0.0
24.0,108668.0,Other,Delhi,2.0
26.0,134585.0,Male,Nashik,
41.0,35305.0,Male,Delhi,3.0
,95353.0,Other,Mumbai,15.0
61.0,96797.0,Female,Delhi,9.0
25.0,85953.0,Female,Nagpur,11.0
41.0,77458.0,Female,,13.0
28.0,127112.0,Male,Pune,13.0
68.0,40358.0,Male,Mumbai,1.0
34.0,23267.0,Male,Pune,
25.0,102745.0,Male,Pune,4.0
52.0,109588.0,,Nagpur,5.0
52.0,58513.0,Other,Mumbai,12.0
50.0,46092.0,Male,Mumbai,8.0
22.0,,Male,Mumbai,14.0
59.0,20412.0,Female,Mumbai,13.0
56.0,27543.0,Other,,6.0
58.0,125891.0,Other,Nagpur,19.0
45.0,53496.0,Female,Delhi,1.0
24.0,80692.0,Female,Pune,6.0
26.0,109084.0,Other,Mumbai,5.0
25.0,112920.0,Male,Delhi,
29.0,,Other,Delhi,1.0
51.0,64425.0,Female,Pune,2.0
50.0,58756.0,Male,Nagpur,4.0
65.0,38888.0,Male,Nashik,4.0
40.0,55735.0,Female,Nashik,0.0
41.0,67295.0,Female,Delhi,7.0
54.0,137474.0,Female,Pune,11.0
52.0,134352.0,Other,Nashik,3.0
61.0,103042.0,Other,Delhi,12.0
57.0,105999.0,Male,Nagpur,14.0
39.0,,Female,Nashik,10.0
44.0,57841.0,Male,Delhi,9.0
52.0,90640.0,Male,Delhi,2.0
18.0,85510.0,Male,Mumbai,13.0
52.0,54911.0,Male,,15.0
54.0,79031.0,Female,Mumbai,9.0
64.0,108726.0,Male,Pune,9.0
,27357.0,Female,Mumbai,11.0
20.0,52479.0,Female,,8.0
,81476.0,Other,,0.0
22.0,64811.0,Female,,4.0
43.0,56208.0,Other,Nagpur,19.0
31.0,40150.0,Female,Mumbai,7.0
56.0,91180.0,Female,Nagpur,
44.0,63286.0,,Mumbai,11.0
26.0,132856.0,,Pune,0.0
32.0,88450.0,Other,Mumbai,19.0
32.0,41352.0,,Nashik,10.0
43.0,75069.0,Other,Delhi,4.0
59.0,,Other,Pune,14.0
30.0,130448.0,Other,Mumbai,4.0
68.0,34397.0,Other,Nagpur,11.0
49.0,61555.0,Male,Pune,4.0
56.0,66959.0,Other,Pune,16.0
66.0,20728.0,Female,Mumbai,16.0
69.0,70517.0,Female,Pune,11.0
,139180.0,Other,Nagpur,14.0
21.0,86234.0,Other,Pune,14.0
47.0,59954.0,Female,Nagpur,5.0
54.0,67280.0,Female,Mumbai,11.0
40.0,99459.0,Male,Delhi,19.0
56.0,36779.0,Female,,17.0
62.0,83932.0,Female,Delhi,13.0
32.0,92936.0,Other,Nagpur,1.0
60.0,44466.0,Female,Pune,8.0
46.0,56939.0,Male,Nashik,4.0
53.0,89896.0,Female,Delhi,19.0
30.0,55270.0,Other,Pune,0.0
49.0,,Other,Delhi,2.0
24.0,102637.0,Female,Pune,5.0
68.0,71934.0,Other,Mumbai,4.0
39.0,84895.0,Male,Delhi,4.0
45.0,52307.0,Male,Nashik,0.0
19.0,74098.0,Female,Nashik,16.0
59.0,80921.0,Female,Nagpur,18.0
62.0,25486.0,Female,Pune,13.0
23.0,28335.0,Other,,11.0
45.0,106900.0,Male,Nagpur,9.0
45.0,,Male,Delhi,19.0
61.0,141954.0,,Pune,17.0
61.0,,Male,Nashik,10.0
,109112.0,Female,Mumbai,1.0
47.0,117203.0,Female,Nashik,17.0
28.0,31130.0,Female,Nagpur,
45.0,107508.0,Male,Mumbai,14.0
42.0,125955.0,Female,Nagpur,10.0
56.0,138324.0,Other,Pune,
,80566.0,Other,Mumbai,11.0
18.0,86703.0,Male,,5.0
44.0,47192.0,Other,Pune,19.0
69.0,21062.0,Other,Nashik,12.0
30.0,104076.0,,Pune,
58.0,109780.0,Female,Delhi,15.0
20.0,41545.0,Female,Pune,17.0
56.0,,Female,Pune,9.0
23.0,31174.0,Male,Delhi,7.0
25.0,,Other,Nagpur,17.0
44.0,146174.0,Female,Nagpur,0.0
,123033.0,Female,,7.0
54.0,29348.0,Male,Delhi,5.0
50.0,43714.0,Female,Delhi,4.0
68.0,58102.0,Male,Nashik,14.0
59.0,94460.0,Other,Nagpur,14.0
61.0,122634.0,,Mumbai,1.0
41.0,109930.0,Male,Nagpur,
32.0,26801.0,Male,Nagpur,10.0
49.0,123150.0,,Nashik,9.0
49.0,92267.0,,Mumbai,17.0
41.0,68136.0,Other,Nashik,17.0
,43625.0,,Mumbai,
69.0,102873.0,Other,Pune,
66.0,,Other,Mumbai,14.0
66.0,92592.0,,Nashik,7.0
69.0,97052.0,Other,Nagpur,16.0
29.0,64261.0,Male,Mumbai,11.0
56.0,21542.0,Male,Mumbai,
19.0,,Female,Delhi,13.0
20.0,66732.0,Female,Nagpur,3.0
66.0,70343.0,Female,Pune,0.0
54.0,59081.0,Male,Nashik,0.0
66.0,82856.0,Other,Pune,
34.0,113105.0,,Nagpur,15.0
66.0,108858.0,Female,Mumbai,
19.0,39065.0,Other,,15.0
19.0,144097.0,Other,Nagpur,4.0
45.0,,Male,,8.0
40.0,108092.0,Female,Mumbai,1.0
54.0,146116.0,,Mumbai,17.0
49.0,74693.0,Other,Nashik,5.0
50.0,,Male,Nashik,8.0
,48295.0,Male,Delhi,0.0
36.0,33807.0,Female,Pune,8.0
19.0,62348.0,Female,Nagpur,15.0
61.0,46432.0,Other,Nagpur,12.0
43.0,,Male,Nagpur,8.0
,126995.0,Male,Delhi,12.0
23.0,111792.0,Male,Nashik,8.0
49.0,77854.0,Other,Delhi,10.0
21.0,60262.0,Other,Nagpur,3.0
28.0,57080.0,Female,Pune,1.0
34.0,21324.0,Female,Mumbai,5.0
55.0,111267.0,Female,Nashik,13.0
41.0,144707.0,Male,Nashik,3.0
,55909.0,Male,,5.0
69.0,109339.0,Female,,18.0
,39870.0,Male,Nagpur,5.0
23.0,54578.0,Female,Nagpur,1.0
39.0,92124.0,Other,Delhi,17.0
28.0,137611.0,Female,Nagpur,12.0
65.0,123605.0,Other,Pune,8.0
33.0,46790.0,,Delhi,18.0
50.0,138874.0,Female,Pune,12.0
26.0,45289.0,Male,Mumbai,10.0
23.0,75129.0,Other,Pune,0.0
33.0,113714.0,Other,Mumbai,6.0
46.0,114246.0,Other,Mumbai,14.0
,35485.0,Male,Pune,0.0
37.0,64482.0,Male,,11.0
53.0,106188.0,Male,Nagpur,6.0
36.0,24748.0,,Nagpur,14.0
43.0,106769.0,,Mumbai,18.0
20.0,29435.0,Other,Mumbai,0.0
,23709.0,,Delhi,16.0
37.0,143961.0,Female,Nashik,
49.0,50355.0,Male,,
24.0,75771.0,,Mumbai,11.0
,77799.0,Other,Nagpur,5.0
58.0,33116.0,Other,Delhi,10.0
50.0,45470.0,Female,Pune,2.0
,62344.0,Female,Delhi,7.0
56.0,62918.0,Other,Pune,13.0
35.0,72224.0,Other,Pune,13.0
57.0,59298.0,Other,Mumbai,9.0
18.0,128492.0,Female,Delhi,
28.0,100219.0,Other,,
45.0,81629.0,Other,Nagpur,8.0
42.0,86040.0,Male,Nagpur,2.0
67.0,119518.0,,,7.0
40.0,119835.0,Female,Mumbai,15.0
48.0,48016.0,Other,Nashik,1.0
,43960.0,Other,Nagpur,
59.0,53591.0,Male,Pune,11.0
52.0,102848.0,Female,Delhi,4.0
24.0,123333.0,Male,,
33.0,,Male,Delhi,15.0
43.0,134821.0,,Delhi,4.0
,87641.0,Male,Nashik,
69.0,56395.0,Other,Nagpur,11.0
66.0,131276.0,Other,Mumbai,3.0
19.0,149695.0,Male,Delhi,14.0
18.0,42700.0,Female,Mumbai,10.0
,54620.0,Female,Pune,15.0
29.0,,Female,Nashik,5.0
22.0,,,Pune,13.0
54.0,40559.0,Male,Mumbai,17.0
,113045.0,Other,Mumbai,11.0
,113396.0,Female,Nagpur,10.0
58.0,81642.0,,Delhi,12.0
52.0,96539.0,Female,Delhi,10.0
36.0,41732.0,Female,,15.0
65.0,,Male,,14.0
33.0,111362.0,Other,Delhi,14.0
20.0,50354.0,Other,Nagpur,3.0
,,Male,Pune,10.0
41.0,130008.0,Other,Pune,18.0
50.0,134065.0,Male,Nagpur,14.0
41.0,,,Nashik,
,37640.0,Male,Nagpur,
28.0,72528.0,Other,Nashik,18.0
66.0,58413.0,Male,Nagpur,1.0
25.0,148142.0,Female,Nagpur,13.0
53.0,72638.0,Other,Mumbai,3.0
55.0,72736.0,,Pune,15.0
,127892.0,Other,Nagpur,19.0
,130133.0,Other,Nagpur,13.0
52.0,126357.0,Female,Delhi,14.0
65.0,88866.0,Other,Pune,2.0
42.0,39087.0,Other,,7.0
52.0,61430.0,Male,Pune,
42.0,44504.0,Other,Delhi,9.0
,27114.0,Female,Nagpur,3.0
35.0,98859.0,,Nagpur,17.0
63.0,,Female,Mumbai,
35.0,30975.0,Female,Delhi,16.0
19.0,31023.0,Other,Nashik,12.0
52.0,41447.0,Other,Mumbai,3.0
33.0,110469.0,Female,Delhi,10.0
58.0,145899.0,Female,Delhi,6.0
53.0,43959.0,Other,Mumbai,11.0
50.0,86203.0,Female,Nagpur,
21.0,139156.0,,Delhi,6.0
50.0,49703.0,Female,Nagpur,12.0
31.0,29337.0,Female,,6.0
38.0,66427.0,Male,Nagpur,16.0
65.0,141507.0,Male,Pune,9.0
37.0,81529.0,Other,Nashik,9.0
25.0,,Other,Delhi,3.0
,104665.0,Male,,19.0
20.0,125787.0,Male,Nagpur,
34.0,51921.0,Other,Delhi,6.0
50.0,53307.0,Female,Nagpur,0.0
65.0,47355.0,,Pune,11.0
29.0,123268.0,Other,Mumbai,12.0
68.0,147016.0,Female,Delhi,9.0
,24835.0,Male,,14.0
39.0,40159.0,Female,Pune,12.0
63.0,,Other,,8.0
47.0,67605.0,Male,Nagpur,8.0
55.0,141790.0,Female,Pune,14.0
55.0,125616.0,Male,Nashik,9.0
62.0,58088.0,Female,,9.0
68.0,98752.0,Other,Nagpur,7.0
25.0,,,Nagpur,15.0
44.0,77043.0,Male,Nashik,16.0
44.0,145388.0,Female,Pune,
51.0,,Male,Nagpur,3.0
,117007.0,Male,Delhi,17.0
47.0,102844.0,Female,Mumbai,18.0
50.0,47532.0,Female,Mumbai,3.0
45.0,54349.0,Female,Mumbai,6.0
64.0,142402.0,Other,Pune,9.0
50.0,138012.0,Male,Nashik,17.0
22.0,65445.0,Male,Nagpur,
,25713.0,Other,Delhi,3.0
36.0,76178.0,Female,Delhi,9.0
21.0,69407.0,Other,Pune,0.0
52.0,90340.0,,Mumbai,17.0
66.0,70990.0,Other,Pune,4.0
34.0,95672.0,Male,Nashik,14.0
61.0,149473.0,Other,Nashik,16.0
45.0,85545.0,Male,Nagpur,2.0
47.0,104791.0,Male,Nagpur,11.0
,78141.0,Male,,1.0
63.0,43793.0,Female,,0.0
23.0,,Male,Nashik,16.0
52.0,115084.0,Male,Pune,15.0
58.0,57892.0,Female,,4.0
54.0,21015.0,Male,Delhi,
41.0,144704.0,Other,Mumbai,
,,Other,,6.0
66.0,47712.0,Male,Mumbai,10.0
63.0,120497.0,Female,Pune,9.0
48.0,28415.0,Other,Mumbai,8.0
52.0,131854.0,,Pune,13.0
50.0,132816.0,Female,Delhi,12.0
69.0,148778.0,Other,Pune,1.0
38.0,,Female,Pune,2.0
49.0,43833.0,Other,Nagpur,
,24158.0,Female,Nashik,17.0
50.0,82680.0,Other,,2.0
20.0,40309.0,Male,Delhi,9.0
35.0,,Other,Delhi,6.0
42.0,92474.0,Other,Nashik,8.0
59.0,106704.0,Other,Nagpur,
48.0,66540.0,,Nashik,10.0
20.0,,Female,Nagpur,
57.0,38017.0,Male,Delhi,13.0
63.0,95880.0,,Mumbai,18.0
41.0,125570.0,Female,Delhi,3.0
67.0,28702.0,Male,Delhi,5.0
49.0,20384.0,Male,,9.0
64.0,20404.0,Male,Pune,
39.0,60943.0,Male,Pune,12.0
40.0,67926.0,Other,Pune,13.0
19.0,49189.0,,Nagpur,3.0
44.0,32763.0,Female,Nashik,7.0
59.0,38384.0,,Mumbai,4.0
,80100.0,Female,Delhi,0.0
43.0,118142.0,Male,Nagpur,3.0
34.0,29860.0,Male,Mumbai,2.0
57.0,124293.0,Other,Nagpur,8.0
50.0,100642.0,Male,Nagpur,7.0
26.0,70612.0,Male,,0.0
60.0,43574.0,Male,Nashik,5.0
65.0,43524.0,Female,Pune,8.0
56.0,89172.0,Female,Nashik,6.0
46.0,30916.0,Other,Delhi,3.0
59.0,24809.0,,Delhi,12.0
,52201.0,Male,Delhi,16.0
52.0,73330.0,Other,Mumbai,1.0
67.0,33456.0,Male,Nashik,4.0
42.0,133748.0,Male,Nashik,11.0
41.0,,Female,Nagpur,
30.0,141288.0,Other,Nagpur,5.0
24.0,58765.0,Other,Nagpur,7.0
53.0,54816.0,Other,Delhi,17.0
62.0,65106.0,Other,Nashik,2.0
37.0,73932.0,Female,Delhi,11.0
18.0,,Female,Mumbai,
25.0,77091.0,Male,Nagpur,5.0
63.0,,,Delhi,1.0
33.0,90080.0,Male,Delhi,11.0
31.0,57744.0,Male,Mumbai,1.0
29.0,65543.0,Female,,5.0
68.0,128319.0,Other,Nashik,16.0
,,Female,Pune,2.0
32.0,56187.0,Male,,1.0
45.0,132734.0,Female,Delhi,19.0
51.0,27239.0,Other,Mumbai,7.0
19.0,144454.0,Other,Mumbai,11.0
49.0,34489.0,Female,Nashik,3.0
40.0,134937.0,Female,Pune,4.0
39.0,78017.0,Female,Nashik,12.0
68.0,81877.0,Male,Delhi,14.0
42.0,63125.0,Female,Nashik,15.0
39.0,69922.0,Female,Mumbai,9.0
,114074.0,Female,Mumbai,15.0
66.0,52049.0,Other,Nagpur,11.0
69.0,57131.0,Other,Nagpur,16.0
59.0,,Male,Delhi,15.0
,135765.0,Male,Pune,11.0
32.0,93963.0,Other,Nashik,7.0
60.0,126884.0,Other,,
54.0,145917.0,Other,Nagpur,2.0
50.0,44285.0,Female,Nashik,15.0
25.0,57626.0,Female,Nagpur,12.0
61.0,62808.0,Other,Nashik,18.0
61.0,108464.0,Female,Pune,7.0
22.0,73871.0,Female,Delhi,4.0
56.0,39198.0,Male,Nashik,19.0
21.0,39758.0,Other,,
23.0,35254.0,Other,,11.0
62.0,64238.0,Female,Nashik,
49.0,21252.0,Other,Nashik,
69.0,59764.0,Male,,5.0
,97709.0,Male,Mumbai,17.0
64.0,57441.0,Male,Mumbai,7.0
52.0,,Other,Nashik,6.0
57.0,73682.0,Other,Nagpur,0.0
69.0,79494.0,Other,Nagpur,15.0
33.0,101317.0,Other,Pune,11.0
30.0,85215.0,Other,Delhi,5.0
67.0,98587.0,Male,,19.0
59.0,,Female,Mumbai,1.0
47.0,26949.0,,,13.0
,127825.0,Other,Pune,3.0
34.0,75393.0,Male,,0.0
36.0,93553.0,Other,Delhi,17.0
45.0,26941.0,Other,Nagpur,12.0
43.0,45934.0,Male,Mumbai,1.0
,43386.0,Other,Mumbai,8.0
43.0,145362.0,Female,Nashik,1.0
40.0,81886.0,Other,Mumbai,8.0
26.0,,Female,Delhi,0.0
29.0,,,Delhi,10.0
18.0,114456.0,Other,Mumbai,2.0
18.0,73413.0,Male,Mumbai,19.0
64.0,76800.0,Female,Nashik,3.0
51.0,117239.0,Male,Mumbai,17.0
,62318.0,Female,Nashik,
65.0,139803.0,Other,Nashik,2.0
42.0,90173.0,Other,Mumbai,10.0
57.0,90390.0,Female,Pune,14.0
62.0,72329.0,Other,Pune,4.0
,142418.0,Female,Nashik,19.0
