PassengerId,Survived,Pclass,Name,Sex,Age,Fare,Cabin
1.0,0,,Person_0,female,17.2,49.16,
2.0,1,3.0,,male,,43.4,
3.0,0,,Person_2,,,32.19,D12
4.0,0,,Person_3,male,,,D12
5.0,0,,,female,40.8,74.36,D12
6.0,1,1.0,Person_5,female,,90.13,D12
7.0,0,1.0,Person_6,male,,94.48,
,0,1.0,Person_7,female,24.5,,D12
,0,1.0,Person_8,female,36.0,,
10.0,1,2.0,Person_9,male,34.7,57.09,C23
11.0,0,3.0,Person_10,male,32.2,32.88,
,0,1.0,Person_11,female,64.5,72.03,
13.0,0,2.0,Person_12,male,25.9,31.5,
14.0,0,2.0,Person_13,female,24.3,38.71,
15.0,1,3.0,Person_14,female,,8.7,
16.0,0,1.0,Person_15,,,36.07,
17.0,1,3.0,,female,12.9,57.62,D12
,1,1.0,,male,19.9,,E31
19.0,1,,Person_18,male,48.3,39.4,
20.0,0,2.0,Person_19,male,30.5,18.85,
21.0,1,2.0,,male,32.7,94.92,
,0,2.0,Person_21,female,28.7,34.86,D12
,1,3.0,Person_22,female,,,
24.0,1,1.0,Person_23,male,49.6,,
25.0,1,1.0,Person_24,female,2.1,40.26,
26.0,1,3.0,Person_25,,47.1,119.01,
27.0,1,1.0,,female,-5.2,64.26,
28.0,1,,Person_27,male,30.4,45.61,D12
29.0,1,1.0,,male,60.7,22.27,C23
30.0,1,,,male,,59.91,C23
31.0,0,3.0,Person_30,female,35.2,,
,0,,,male,58.0,59.35,B45
,1,3.0,Person_32,male,,,
,1,1.0,,,36.1,66.16,
35.0,1,,,,38.1,48.54,C23
,0,,,,22.7,,
37.0,1,1.0,Person_36,male,23.9,39.36,
38.0,0,2.0,Person_37,female,22.4,,
39.0,0,3.0,Person_38,female,31.2,,
40.0,0,3.0,,male,37.7,78.27,
,0,1.0,Person_40,male,31.7,,B45
42.0,0,1.0,Person_41,female,39.9,36.21,C23
43.0,1,1.0,Person_42,,,21.74,B45
44.0,1,,,male,26.9,63.62,
45.0,1,,Person_44,,15.7,59.35,
46.0,1,,Person_45,male,,36.54,B45
47.0,1,3.0,Person_46,male,34.0,28.72,
48.0,0,,Person_47,female,,106.29,
49.0,1,1.0,Person_48,male,37.1,,C23
,1,3.0,Person_49,male,44.0,,C23
51.0,0,2.0,Person_50,male,29.2,88.74,
52.0,1,1.0,Person_51,male,15.3,51.6,
53.0,0,1.0,Person_52,female,7.9,73.82,
,1,3.0,Person_53,female,30.5,43.39,
55.0,0,1.0,Person_54,female,33.4,57.68,C23
56.0,1,2.0,Person_55,male,16.4,,D12
57.0,1,3.0,Person_56,male,40.2,82.26,E31
58.0,0,1.0,Person_57,,23.6,60.89,
59.0,0,3.0,Person_58,male,6.8,,
,0,1.0,Person_59,male,47.6,23.03,
,0,,Person_60,female,46.0,106.47,
62.0,0,1.0,Person_61,female,1.8,50.3,E31
63.0,0,2.0,Person_62,female,22.1,,C23
64.0,0,2.0,Person_63,female,,107.83,
65.0,0,3.0,Person_64,male,53.0,3.35,
66.0,1,1.0,Person_65,male,28.6,30.35,C23
67.0,1,1.0,Person_66,female,9.1,,C23
68.0,0,,Person_67,male,42.3,48.55,
69.0,1,1.0,Person_68,female,12.8,55.61,E31
70.0,1,2.0,,female,,56.9,C23
71.0,1,1.0,Person_70,male,19.2,81.62,
72.0,1,3.0,Person_71,female,22.2,,D12
73.0,0,1.0,Person_72,male,,,
74.0,1,1.0,,male,51.3,33.17,E31
75.0,0,2.0,Person_74,male,12.2,26.54,E31
76.0,1,1.0,Person_75,male,,,B45
77.0,1,1.0,Person_76,female,19.7,62.78,B45
78.0,1,2.0,,male,,44.5,
79.0,0,3.0,Person_78,,,9.64,E31
80.0,1,3.0,,female,15.6,70.46,C23
81.0,0,2.0,,female,36.6,38.23,B45
82.0,1,,Person_81,female,40.2,,E31
,0,2.0,Person_82,,23.9,48.36,E31
84.0,1,2.0,Person_83,male,,42.8,D12
85.0,0,2.0,Person_84,female,12.2,,
,0,3.0,,female,48.8,11.6,E31
87.0,1,3.0,,male,2.8,46.63,
88.0,0,,Person_87,female,67.8,71.09,E31
89.0,1,1.0,Person_88,male,24.3,57.94,
90.0,1,2.0,Person_89,female,13.7,78.44,
91.0,1,1.0,Person_90,male,26.7,,
92.0,1,2.0,Person_91,,15.3,,
93.0,1,2.0,,,35.4,42.62,B45
94.0,1,,Person_93,male,49.1,,
95.0,1,1.0,,female,16.1,34.69,C23
96.0,1,,Person_95,,38.1,56.35,
97.0,1,,,male,8.5,34.91,
98.0,1,3.0,,female,44.5,12.5,
99.0,1,3.0,Person_98,,35.8,33.23,
,0,3.0,Person_99,male,,60.2,
101.0,0,1.0,Person_100,,,70.14,
102.0,1,,Person_101,,,69.84,
103.0,1,2.0,,,,62.73,
,1,2.0,Person_103,female,,44.96,
105.0,1,3.0,Person_104,,5.6,62.15,E31
,1,3.0,Person_105,female,29.9,48.73,D12
107.0,1,3.0,,female,24.5,53.39,
108.0,1,2.0,,,37.8,21.82,E31
109.0,1,2.0,Person_108,female,,51.32,
,0,,Person_109,male,,61.36,C23
111.0,1,2.0,Person_110,female,44.2,60.23,
112.0,0,2.0,Person_111,female,34.5,11.37,
,1,2.0,Person_112,male,36.9,52.89,
114.0,1,2.0,Person_113,,28.4,6.68,
115.0,0,3.0,Person_114,female,36.5,55.21,
116.0,1,3.0,Person_115,male,32.3,28.96,B45
117.0,0,3.0,,female,,101.17,
118.0,1,3.0,Person_117,,,53.58,
119.0,1,2.0,,,,74.03,
120.0,0,,,male,,113.33,
,1,2.0,,female,29.7,25.48,C23
122.0,0,1.0,Person_121,female,48.4,,
123.0,1,3.0,Person_122,female,16.7,,
,0,,,female,,60.35,
125.0,0,3.0,Person_124,male,35.1,102.97,
126.0,1,2.0,Person_125,male,26.4,,C23
127.0,1,3.0,Person_126,,44.2,,
128.0,0,1.0,Person_127,female,28.2,47.26,C23
129.0,1,1.0,,male,,,C23
130.0,1,1.0,Person_129,male,,73.13,
,1,2.0,Person_130,female,45.3,22.85,
132.0,0,1.0,Person_131,male,38.1,93.65,
133.0,0,2.0,Person_132,,-4.1,0.35,
,0,1.0,Person_133,male,32.6,114.1,
135.0,0,1.0,,male,33.3,75.69,
,0,2.0,Person_135,male,29.7,102.91,
,0,2.0,,male,21.4,0.57,C23
138.0,0,,Person_137,female,46.7,55.08,C23
,0,2.0,Person_138,male,47.4,,
140.0,0,1.0,Person_139,,-0.8,19.79,
141.0,1,2.0,Person_140,female,18.8,11.12,
,0,,Person_141,male,28.0,,D12
143.0,1,3.0,Person_142,male,,67.93,
144.0,1,3.0,Person_143,female,30.5,89.0,D12
145.0,1,3.0,Person_144,male,20.4,34.9,
146.0,0,3.0,Person_145,female,39.9,45.75,C23
147.0,0,1.0,Person_146,female,,8.53,C23
148.0,0,,Person_147,female,28.4,96.22,
149.0,0,3.0,Person_148,female,29.6,52.09,
150.0,1,3.0,Person_149,male,38.0,71.68,C23
151.0,0,3.0,,,25.7,72.74,
152.0,0,2.0,Person_151,,39.6,93.77,
153.0,0,1.0,Person_152,,29.0,,B45
154.0,0,,Person_153,male,15.1,70.93,E31
155.0,0,3.0,Person_154,,,49.25,
156.0,1,3.0,Person_155,,,113.17,
,0,,Person_156,male,30.6,24.97,
158.0,1,2.0,Person_157,male,41.6,85.14,
159.0,0,,Person_158,,15.0,60.51,
,1,,,male,35.1,58.94,E31
,0,3.0,Person_160,male,,51.62,
162.0,0,3.0,Person_161,,32.8,90.4,
163.0,1,1.0,Person_162,female,42.0,,C23
164.0,1,1.0,Person_163,female,0.2,,D12
165.0,1,,Person_164,male,14.4,86.59,
166.0,0,2.0,Person_165,female,24.8,81.09,
167.0,1,1.0,Person_166,female,34.4,67.61,
168.0,0,,Person_167,female,27.7,16.15,
169.0,0,1.0,Person_168,male,29.4,20.81,
170.0,1,2.0,Person_169,male,58.6,6.32,
171.0,1,1.0,,male,13.0,63.81,B45
,0,1.0,Person_171,,45.9,9.51,C23
173.0,0,1.0,,female,25.1,1.56,
174.0,1,2.0,,female,37.7,88.25,D12
,1,2.0,Person_174,female,59.8,73.05,
176.0,1,2.0,Person_175,female,39.6,,
177.0,0,1.0,Person_176,male,35.2,,
178.0,0,,Person_177,male,52.4,22.22,
179.0,0,,Person_178,male,45.7,77.5,C23
180.0,0,1.0,,,18.8,29.22,
181.0,0,,,male,34.1,,
182.0,0,1.0,,,6.0,,
,1,2.0,Person_182,female,,79.33,
184.0,0,,Person_183,female,34.4,,
,0,,,,21.6,,B45
186.0,0,1.0,Person_185,male,33.8,39.81,E31
187.0,1,2.0,Person_186,male,29.8,32.11,
188.0,0,,Person_187,male,,82.23,
189.0,0,2.0,,male,24.1,,
,1,3.0,Person_189,male,16.8,90.88,
191.0,0,3.0,Person_190,,50.7,,
192.0,0,1.0,Person_191,female,23.1,76.83,
193.0,0,,Person_192,female,,49.94,
194.0,0,,,male,50.1,88.16,
,0,1.0,,female,32.3,,E31
196.0,1,1.0,Person_195,,18.0,53.41,
197.0,1,3.0,,male,27.5,,
198.0,1,1.0,Person_197,female,44.2,91.9,
199.0,0,3.0,Person_198,,,94.97,
200.0,0,3.0,Person_199,male,13.1,50.01,
201.0,0,3.0,Person_200,female,,11.25,
202.0,1,2.0,Person_201,,40.8,62.81,
203.0,0,,Person_202,female,25.0,0.06,
204.0,0,2.0,,male,38.5,98.78,
,1,3.0,Person_204,female,33.4,35.8,
206.0,0,2.0,Person_205,female,27.2,49.08,D12
207.0,1,2.0,Person_206,male,11.9,29.57,D12
208.0,1,1.0,Person_207,female,45.1,22.95,
209.0,1,2.0,Person_208,female,,72.12,
210.0,0,2.0,Person_209,female,38.2,45.24,D12
211.0,0,3.0,Person_210,male,51.6,,
212.0,0,3.0,,male,43.2,,
,0,3.0,Person_212,male,39.6,75.68,C23
214.0,0,3.0,Person_213,male,-1.0,78.73,
215.0,0,3.0,Person_214,female,46.8,43.73,
216.0,0,3.0,Person_215,male,31.2,88.04,B45
217.0,1,2.0,,male,34.4,46.88,
218.0,0,3.0,Person_217,female,34.5,,C23
219.0,1,3.0,Person_218,female,40.8,1.31,
220.0,0,1.0,Person_219,female,,60.6,D12
221.0,0,2.0,Person_220,male,38.9,41.86,E31
222.0,0,2.0,,,36.7,54.67,D12
223.0,1,2.0,Person_222,male,,53.32,
224.0,1,3.0,Person_223,,-16.9,53.77,
225.0,1,3.0,Person_224,,,,
226.0,1,3.0,,male,16.8,33.04,
227.0,0,1.0,Person_226,female,47.0,67.07,
,1,3.0,Person_227,female,38.7,86.98,C23
,0,1.0,Person_228,female,23.6,,C23
230.0,0,2.0,Person_229,male,,,E31
231.0,1,3.0,,female,24.5,27.84,
232.0,1,1.0,,female,,17.24,
,1,1.0,,male,9.8,35.76,
,1,3.0,Person_233,,6.7,80.99,E31
235.0,1,2.0,,female,30.4,93.43,B45
236.0,1,2.0,Person_235,,45.1,53.19,D12
237.0,1,2.0,,male,22.5,40.27,E31
238.0,1,,Person_237,,34.2,,C23
239.0,0,1.0,Person_238,female,40.3,20.92,
240.0,1,1.0,Person_239,female,16.1,18.34,
241.0,1,,,female,29.7,19.65,C23
,0,2.0,,female,20.7,18.03,
243.0,1,3.0,Person_242,male,52.5,26.99,
,0,1.0,Person_243,female,51.9,,E31
245.0,0,1.0,Person_244,female,16.1,32.83,E31
246.0,1,2.0,Person_245,,,37.5,B45
247.0,0,,,female,44.9,68.59,
248.0,0,3.0,,male,,62.32,C23
249.0,0,,Person_248,,31.1,,
250.0,0,2.0,,,48.3,54.83,
251.0,1,3.0,Person_250,male,17.3,61.23,
252.0,0,1.0,,,25.8,5.16,B45
,1,3.0,Person_252,,17.7,20.35,
254.0,0,2.0,Person_253,female,41.0,3.48,E31
255.0,0,1.0,Person_254,female,21.8,67.18,
256.0,0,1.0,Person_255,male,27.6,60.46,
257.0,0,2.0,,female,38.6,59.41,C23
258.0,1,2.0,Person_257,male,39.8,23.56,
259.0,1,2.0,Person_258,male,17.3,,
260.0,0,3.0,,female,44.8,56.28,
261.0,0,3.0,,male,,29.92,B45
262.0,1,1.0,,female,14.9,,
,0,2.0,Person_262,female,11.4,34.75,C23
264.0,0,1.0,Person_263,female,29.8,30.18,
265.0,0,,Person_264,female,41.9,24.0,
266.0,1,1.0,Person_265,female,42.3,13.23,E31
,1,1.0,,male,35.0,63.46,
268.0,1,2.0,Person_267,male,30.7,96.68,E31
269.0,0,1.0,Person_268,female,37.2,48.83,C23
,0,,Person_269,female,,56.67,
271.0,1,2.0,Person_270,male,53.6,66.09,
272.0,1,3.0,Person_271,male,53.4,61.0,
,1,2.0,,male,36.0,24.59,
274.0,1,3.0,Person_273,male,32.8,101.6,
275.0,0,2.0,Person_274,female,24.2,27.28,C23
276.0,1,2.0,Person_275,,37.4,69.44,
277.0,0,,Person_276,male,,65.91,C23
278.0,1,3.0,Person_277,female,-1.1,8.75,
279.0,0,3.0,Person_278,,-8.0,39.23,
280.0,1,1.0,,,18.8,51.7,B45
281.0,1,3.0,Person_280,,32.2,,
,1,3.0,Person_281,female,34.6,59.04,C23
283.0,1,3.0,Person_282,male,23.2,72.73,C23
284.0,0,3.0,Person_283,male,,49.77,
285.0,1,,Person_284,female,26.2,60.64,
,0,3.0,Person_285,male,16.0,48.65,C23
,0,,Person_286,female,,19.48,
288.0,0,2.0,,female,41.4,50.97,B45
289.0,0,3.0,Person_288,male,,72.47,
,1,3.0,Person_289,,,83.26,C23
291.0,0,2.0,Person_290,female,15.0,66.12,B45
,0,,Person_291,female,2.9,90.03,
293.0,0,1.0,Person_292,female,23.3,62.57,
294.0,1,2.0,,female,40.0,75.92,
,1,2.0,Person_294,male,32.4,78.12,D12
296.0,1,3.0,Person_295,female,,43.3,
297.0,1,2.0,Person_296,female,31.8,,
298.0,0,1.0,Person_297,,23.2,,
,0,2.0,Person_298,,2.7,,
300.0,1,,,female,41.0,67.31,
301.0,0,3.0,Person_300,male,45.0,,
,0,2.0,Person_301,,,74.62,
,0,,Person_302,,27.9,81.92,D12
,1,1.0,Person_303,,26.7,47.02,C23
,1,1.0,Person_304,,34.9,,
306.0,0,,Person_305,male,53.7,41.75,C23
307.0,1,2.0,Person_306,female,46.2,57.99,C23
,1,2.0,Person_307,male,24.7,4.26,
309.0,1,3.0,,male,37.6,89.95,
310.0,1,1.0,Person_309,,,51.32,C23
311.0,1,1.0,Person_310,female,35.7,37.55,
312.0,0,3.0,Person_311,female,,25.89,E31
313.0,1,1.0,Person_312,male,36.2,48.9,
314.0,0,,Person_313,,20.2,44.05,B45
315.0,0,2.0,Person_314,,,23.09,
,1,,Person_315,male,15.1,29.81,
,0,1.0,Person_316,female,34.3,49.2,
318.0,0,,Person_317,,28.2,32.35,
319.0,0,,Person_318,female,18.5,67.16,
320.0,1,3.0,Person_319,female,27.7,27.54,
321.0,1,1.0,Person_320,male,36.6,54.64,
322.0,0,,,female,56.8,85.4,B45
323.0,1,3.0,Person_322,female,44.2,48.9,C23
324.0,1,1.0,Person_323,,-2.0,,E31
325.0,1,2.0,Person_324,female,,58.78,
326.0,1,2.0,Person_325,male,50.0,50.24,
327.0,0,,Person_326,female,11.3,47.99,C23
,0,1.0,Person_327,male,,32.86,
329.0,1,3.0,Person_328,male,26.7,,
,1,2.0,Person_329,male,46.1,41.5,
,0,,Person_330,male,35.7,96.38,
332.0,0,1.0,Person_331,female,17.6,74.33,D12
333.0,1,2.0,Person_332,male,27.2,6.42,
,0,1.0,Person_333,female,28.0,8.09,
335.0,1,3.0,Person_334,male,28.3,46.09,
336.0,1,1.0,Person_335,male,45.7,38.14,C23
,0,,Person_336,male,18.2,44.5,
338.0,0,1.0,Person_337,female,44.0,,B45
,1,1.0,Person_338,male,25.8,,
340.0,1,,Person_339,,33.1,59.17,
341.0,0,3.0,Person_340,female,31.0,93.39,C23
,1,2.0,Person_341,female,29.7,8.33,
,0,3.0,Person_342,,29.8,53.12,
344.0,1,3.0,Person_343,female,50.4,32.63,
345.0,0,,Person_344,female,41.8,93.06,E31
346.0,0,,,female,24.9,16.28,
347.0,0,1.0,Person_346,female,52.2,,C23
348.0,1,,Person_347,female,,59.14,
349.0,1,2.0,Person_348,,35.0,83.79,
350.0,0,,Person_349,male,,73.2,
351.0,1,2.0,,,23.0,25.97,E31
,0,,Person_351,male,,95.19,
353.0,0,3.0,Person_352,,31.2,13.06,
,1,1.0,Person_353,female,38.9,89.22,
355.0,1,2.0,Person_354,female,35.1,17.02,
356.0,0,3.0,Person_355,female,52.2,39.45,
357.0,1,3.0,Person_356,female,17.6,69.18,C23
358.0,1,1.0,Person_357,female,,6.01,
359.0,0,2.0,Person_358,,12.0,,
,0,1.0,Person_359,female,17.1,39.26,B45
,1,,,,47.7,,
362.0,0,1.0,Person_361,male,23.5,84.87,
363.0,0,1.0,Person_362,,,26.21,
,1,2.0,Person_363,male,0.2,81.82,C23
365.0,0,2.0,,female,18.6,99.22,
366.0,0,3.0,Person_365,female,27.1,30.33,
367.0,1,1.0,,,11.0,91.08,
368.0,1,,Person_367,male,,2.82,C23
369.0,0,1.0,Person_368,female,47.8,61.69,
370.0,0,,,,,13.14,
371.0,1,3.0,Person_370,,16.8,78.28,D12
372.0,1,2.0,Person_371,male,14.3,,
373.0,1,,,female,14.0,112.32,
374.0,1,,,male,,92.64,
375.0,0,1.0,,male,,,
376.0,1,,Person_375,,43.4,17.55,
377.0,1,2.0,Person_376,male,58.3,,
378.0,0,,Person_377,female,4.4,48.18,B45
379.0,1,2.0,Person_378,male,35.3,96.53,
380.0,0,3.0,Person_379,male,14.3,14.99,
381.0,1,2.0,Person_380,female,41.0,115.64,C23
382.0,1,,Person_381,female,26.2,65.96,C23
,1,1.0,Person_382,male,,25.61,
384.0,0,2.0,Person_383,female,,,D12
,0,1.0,Person_384,male,,88.92,
386.0,1,3.0,Person_385,,31.3,,B45
387.0,0,3.0,Person_386,male,49.0,2.95,B45
388.0,0,3.0,Person_387,male,18.9,,
389.0,0,1.0,Person_388,female,,81.18,C23
,0,1.0,Person_389,male,43.2,64.9,
,0,1.0,Person_390,female,18.0,45.3,
392.0,0,1.0,Person_391,,46.0,89.25,C23
393.0,1,3.0,Person_392,,29.9,,
394.0,1,3.0,Person_393,,34.2,74.49,D12
395.0,0,2.0,Person_394,male,,37.68,
396.0,1,2.0,Person_395,female,21.4,,
397.0,1,,Person_396,male,,1.0,
398.0,1,3.0,,female,19.2,42.22,
399.0,1,3.0,,,23.0,78.06,C23
400.0,0,3.0,,male,37.8,43.88,
,1,2.0,Person_400,,34.1,63.37,
402.0,1,2.0,Person_401,male,,83.34,D12
403.0,0,3.0,,,12.4,61.18,D12
404.0,0,3.0,Person_403,female,15.9,64.12,D12
405.0,1,3.0,Person_404,,33.9,9.27,
406.0,1,2.0,Person_405,male,,40.32,
407.0,1,3.0,,,14.5,,
408.0,1,,,male,18.2,,
409.0,1,1.0,,,31.9,106.9,C23
410.0,1,,Person_409,male,31.6,28.31,
,0,,Person_410,male,7.3,,
412.0,1,3.0,,male,32.3,38.52,
413.0,1,3.0,Person_412,male,21.6,67.76,
414.0,0,,Person_413,female,53.0,76.85,E31
415.0,0,2.0,Person_414,male,33.5,68.07,
416.0,0,1.0,Person_415,female,35.9,,
,0,1.0,,male,36.3,49.6,
418.0,1,1.0,Person_417,,13.0,44.28,
419.0,1,1.0,Person_418,,,2.75,E31
420.0,1,3.0,Person_419,male,7.3,69.15,
421.0,1,,Person_420,female,41.1,,C23
422.0,1,1.0,Person_421,female,,,C23
423.0,1,2.0,,male,23.3,44.28,
424.0,0,2.0,Person_423,female,39.3,48.89,C23
425.0,1,2.0,Person_424,female,25.6,42.91,
426.0,0,2.0,Person_425,,,34.16,
427.0,0,,,female,36.6,57.19,
428.0,1,3.0,Person_427,female,15.9,64.52,
429.0,0,2.0,Person_428,female,26.9,26.88,D12
,1,1.0,,,,37.98,
431.0,0,2.0,Person_430,female,,43.86,
,1,2.0,Person_431,male,,,
433.0,0,1.0,Person_432,male,21.7,46.15,
434.0,1,3.0,Person_433,female,,69.79,
,1,,Person_434,,23.0,0.43,
436.0,1,,Person_435,female,50.2,5.75,
437.0,1,3.0,,female,34.8,55.81,C23
438.0,1,,Person_437,male,33.1,,B45
439.0,0,1.0,Person_438,female,39.6,76.53,
440.0,0,1.0,Person_439,female,21.7,85.09,
441.0,0,3.0,Person_440,,,57.01,
442.0,1,1.0,Person_441,female,34.8,,
,0,2.0,,,8.1,81.64,C23
444.0,1,3.0,Person_443,female,,55.97,
445.0,1,3.0,Person_444,female,22.0,5.39,
446.0,0,3.0,Person_445,female,11.5,,C23
447.0,0,,Person_446,male,26.7,95.51,E31
448.0,1,2.0,Person_447,female,15.8,90.53,
,0,3.0,Person_448,male,28.6,,D12
450.0,1,,Person_449,,49.8,,B45
451.0,1,1.0,Person_450,female,,,
452.0,1,3.0,Person_451,female,25.8,49.45,B45
453.0,1,2.0,Person_452,,35.4,,
,1,2.0,Person_453,female,20.3,48.14,C23
,0,2.0,Person_454,male,41.8,69.63,C23
,0,2.0,Person_455,male,36.9,50.18,
457.0,1,3.0,Person_456,female,,36.87,
458.0,1,3.0,Person_457,female,,81.76,E31
459.0,0,,Person_458,male,,56.06,
,0,2.0,Person_459,male,43.2,69.57,D12
461.0,1,3.0,Person_460,male,60.8,54.72,
462.0,0,2.0,Person_461,male,37.4,35.41,
463.0,1,1.0,Person_462,female,9.4,98.25,
464.0,0,2.0,Person_463,female,26.3,60.65,C23
465.0,1,2.0,Person_464,female,6.2,39.35,E31
466.0,0,1.0,Person_465,female,37.4,,
467.0,1,1.0,Person_466,female,,10.38,B45
468.0,0,3.0,Person_467,male,17.6,117.09,
469.0,0,3.0,,,,,E31
470.0,1,1.0,Person_469,female,32.1,,
,0,1.0,Person_470,female,13.2,107.18,D12
472.0,1,3.0,,female,12.2,,
473.0,0,,Person_472,female,47.3,,
474.0,1,1.0,Person_473,male,31.6,71.53,C23
475.0,0,3.0,Person_474,,22.2,85.53,
,1,2.0,Person_475,male,6.3,,
,0,,Person_476,female,41.9,30.58,
478.0,1,2.0,Person_477,male,20.4,56.57,
479.0,0,,Person_478,male,,37.42,
480.0,1,1.0,Person_479,female,42.0,57.47,
481.0,1,2.0,Person_480,female,18.7,98.84,
482.0,1,1.0,Person_481,female,20.0,72.68,
483.0,0,2.0,Person_482,male,54.1,56.2,
484.0,1,,,,28.8,72.15,
485.0,0,3.0,Person_484,,22.8,74.3,E31
486.0,1,,,female,30.4,17.66,D12
487.0,0,2.0,Person_486,male,,51.25,
488.0,1,1.0,Person_487,male,33.4,126.88,B45
,0,1.0,Person_488,,28.9,86.38,
490.0,0,2.0,Person_489,female,42.3,,E31
491.0,1,2.0,Person_490,,24.6,31.9,C23
492.0,0,,Person_491,female,17.6,30.9,
493.0,0,,Person_492,male,25.1,75.99,C23
494.0,1,,,male,25.0,,C23
495.0,0,1.0,Person_494,male,,67.47,
496.0,0,3.0,Person_495,male,,,
497.0,0,2.0,Person_496,female,38.1,36.68,
498.0,1,3.0,,female,46.8,,E31
,0,3.0,Person_498,male,18.6,,
500.0,1,3.0,Person_499,male,,,
501.0,0,1.0,,male,40.2,99.1,
502.0,0,3.0,Person_501,male,20.6,19.83,D12
503.0,0,1.0,Person_502,male,27.1,40.26,C23
504.0,1,1.0,Person_503,female,5.5,,C23
,0,1.0,Person_504,,42.7,93.03,
